0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"High Point @ DeKalb, Ill.",W 3 - 0,3,1,12,4,29,0.276,5,2,2,7,,1,5,,17.5,,
08/25/2017,"Dayton @ DeKalb, IL",W 3 - 0,3,1,11,3,30,0.267,,,2,6,,1,2,,13.0,,
08/26/2017,@ Northern Ill.,W 3 - 0,3,1,12,1,17,0.647,,2,,11,,,1,,14.5,,
09/01/2017,@ Seattle U,W 3 - 0,3,1,16,2,24,0.583,1,2,,4,1,,1,,18.5,,
09/02/2017,"Santa Clara @ Seattle, Wash.",W 3 - 0,3,1,15,5,45,0.222,1,,2,9,,,3,,16.5,,
09/02/2017,@ Washington,L 0 - 3,3,1,19,6,37,0.351,2,,3,9,,1,1,,20.5,,
09/07/2017,@ Oregon,L 0 - 3,3,1,12,4,30,0.267,1,1,1,5,1,,1,,13.5,,
09/08/2017,"Duquesne @ Eugene, OR",W 3 - 0,3,1,18,1,40,0.425,,,2,4,,,2,1,19.0,,
09/09/2017,"Wichita St. @ Eugene, Ore.",W 3 - 2,5,1,30,6,69,0.348,2,1,2,16,,,1,,31.5,,
09/15/2017,"IUPUI @ Green Bay, Wis.",W 3 - 0,3,1,17,1,29,0.552,1,1,,10,,,,,18.0,,
09/15/2017,"North Dakota @ Green Bay, Wis.",W 3 - 0,3,1,18,4,31,0.452,1,1,2,4,,,1,,19.5,,
09/16/2017,@ Green Bay,W 3 - 0,3,1,9,2,18,0.389,,1,1,5,,1,2,,12.0,,
09/19/2017,@ UC Davis,W 3 - 0,3,1,10,4,25,0.240,,,2,6,,,2,,11.0,,
09/22/2017,Cal St. Fullerton,W 3 - 0,3,1,13,0,21,0.619,1,,1,5,,,1,,13.5,,
09/23/2017,UC Riverside,W 3 - 0,3,1,15,6,33,0.273,1,1,1,11,,,2,,17.0,,
09/29/2017,@ Long Beach St.,W 3 - 1,4,1,10,3,45,0.156,1,3,1,17,1,,2,,14.0,,
09/30/2017,@ CSUN,W 3 - 0,3,1,16,2,31,0.452,1,1,1,7,,,,,17.0,,
10/07/2017,@ Hawaii,W 3 - 2,5,1,25,5,64,0.312,1,1,2,13,,,,,26.0,,
10/14/2017,@ UC Santa Barbara,W 3 - 1,4,1,21,8,46,0.283,2,,,7,,,6,,24.0,,
10/20/2017,CSUN,W 3 - 0,3,1,14,1,22,0.591,4,3,1,9,,,1,,17.5,,
10/21/2017,Long Beach St.,W 3 - 0,3,1,15,3,31,0.387,1,1,3,5,,,2,,17.0,,
10/24/2017,@ UC Irvine,W 3 - 0,3,1,18,7,38,0.289,2,,2,2,1,,,,18.0,,
10/27/2017,Hawaii,W 3 - 2,5,1,14,10,55,0.073,3,,1,10,1,,,,14.0,,
11/03/2017,UC Santa Barbara,W 3 - 1,4,1,20,8,55,0.218,4,,1,10,,,2,,21.0,,
11/10/2017,UC Davis,W 3 - 0,3,1,11,1,21,0.476,,,4,6,,1,2,,13.0,,
11/11/2017,UC Irvine,W 3 - 0,3,1,13,0,25,0.520,1,1,1,5,,,2,,15.0,,
11/17/2017,@ UC Riverside,W 3 - 1,4,1,21,3,38,0.474,2,1,2,14,1,,3,,23.5,,
11/18/2017,@ Cal St. Fullerton,W 3 - 0,3,1,16,5,32,0.344,,,1,7,1,,4,,18.0,,
12/01/2017,"Denver @ Los Angeles, Calif.",W 3 - 0,3,1,20,3,34,0.500,1,1,5,,,,,,21.0,,
12/02/2017,@ UCLA,L 1 - 3,4,1,16,8,55,0.145,,2,4,18,2,,1,,18.5,,
