0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Memphis @ Charleston, Il",W 3 - 1,4,1,5,1,15,0.267,46,1,1,14,,1,2,,8.0,2,
08/26/2017,"Green Bay @ Charleston, Ill.",L 0 - 3,3,1,3,0,7,0.429,39,,2,12,,,1,1,3.5,1,
08/26/2017,@ Eastern Ill.,L 2 - 3,5,1,5,1,14,0.286,51,1,2,19,,,1,,6.5,,
09/01/2017,"Purdue Fort Wayne @ Muncie, Ind.",W 3 - 0,3,1,4,1,8,0.375,35,1,1,13,,,,,5.0,,
09/01/2017,@ Ball St.,L 1 - 3,4,1,7,4,15,0.200,35,2,1,10,,,1,1,9.5,1,
09/02/2017,"Navy @ Muncie, Ind.",L 1 - 3,4,1,4,3,14,0.071,49,1,1,25,,,2,2,6.0,1,
09/05/2017,Chicago St.,L 2 - 3,5,1,5,1,13,0.308,58,3,,8,,,1,,8.5,1,
09/08/2017,UIC,L 2 - 3,5,1,5,2,15,0.200,54,,2,19,,,1,1,5.5,1,
09/08/2017,Murray St.,W 3 - 0,3,1,6,0,10,0.600,32,2,,9,,,2,,9.0,1,
09/09/2017,UIC,L 1 - 3,3,1,0,2,5,-0.400,9,,,5,,,1,,0.5,1,
09/15/2017,South Dakota St.,W 3 - 0,3,1,4,0,6,0.667,30,1,2,9,,,,,5.0,,
09/15/2017,UConn,W 3 - 0,3,1,3,0,5,0.600,31,,,12,,,,,3.0,,
09/16/2017,Grand Canyon,W 3 - 1,4,1,4,0,12,0.333,45,1,,11,,,1,,5.5,1,
09/16/2017,Kansas City,W 3 - 0,3,1,2,0,7,0.286,29,,1,11,,,,,2.0,2,
09/22/2017,Southern Ill.,L 1 - 3,4,1,3,0,10,0.300,38,,2,21,,,1,,3.5,2,
09/23/2017,Missouri St.,L 1 - 3,4,1,2,3,8,-0.125,43,1,,5,,,2,,4.0,,
09/25/2017,@ Indiana St.,L 1 - 3,4,1,5,1,9,0.444,53,1,1,12,,,,,6.0,3,
09/29/2017,@ UNI,L 0 - 3,3,1,1,2,6,-0.167,18,,,5,,,,,1.0,,
09/30/2017,@ Drake,L 0 - 3,3,1,2,4,10,-0.200,35,2,1,14,,,1,,4.5,3,
10/06/2017,Valparaiso,L 0 - 3,3,1,0,0,2,,6,,2,3,,,,,,1,
10/07/2017,Loyola Chicago,W 3 - 2,5,1,3,1,10,0.200,56,,,13,,,2,1,4.0,,
10/09/2017,@ Evansville,L 2 - 3,5,1,7,3,16,0.250,51,2,,12,,,3,,10.5,,
10/13/2017,@ Illinois St.,L 1 - 3,4,1,1,1,6,,32,,2,12,,,,,1.0,1,
10/20/2017,@ Missouri St.,L 2 - 3,5,1,3,2,18,0.056,57,1,1,18,,,1,,4.5,,
10/21/2017,@ Southern Ill.,W 3 - 2,5,1,7,0,20,0.350,48,3,1,15,,,4,1,12.0,2,
10/27/2017,Drake,L 0 - 3,3,1,4,0,9,0.444,30,,,9,,,2,,5.0,,
10/29/2017,UNI,L 0 - 3,3,1,3,2,10,0.100,24,2,1,12,,,,1,5.0,1,
11/03/2017,@ Loyola Chicago,L 2 - 3,5,1,3,1,10,0.200,35,,3,6,,,2,,4.0,2,
11/04/2017,@ Valparaiso,L 0 - 3,3,1,2,3,6,-0.167,20,2,1,10,,,1,,4.5,,
11/11/2017,Illinois St.,L 1 - 3,4,1,3,1,12,0.167,40,,3,11,,,2,,4.0,1,
11/17/2017,Evansville,W 3 - 0,3,1,1,2,10,-0.100,41,1,2,9,,,3,,3.5,,
11/18/2017,Indiana St.,L 0 - 3,3,1,1,1,7,,38,1,2,17,,,,,2.0,1,
