0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Stetson @ Orlando, Fla.",W 3 - 1,4,1,4,3,11,0.091,,1,2,3,,,1,,5.5,,
08/26/2016,@ UCF,L 1 - 3,4,1,5,6,17,-0.059,,2,3,1,,,2,,8.0,,
08/27/2016,"Stony Brook @ Orlando, Fla.",W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,Wright St.,W 3 - 0,3,1,5,2,14,0.214,,,,1,,2,3,,8.5,,
09/02/2016,Boise St.,L 0 - 3,3,1,4,2,10,0.200,,,,2,,1,1,2,5.5,,
09/03/2016,Tennessee,L 1 - 3,1,1,1,0,2,0.500,,,,,,,,,1.0,,
09/06/2016,Robert Morris,W 3 - 0,3,1,6,0,14,0.429,,,,1,,,,,6.0,,
09/09/2016,"Dayton @ Evansville, Ind.",L 0 - 3,3,1,5,1,11,0.364,,,,,,,,2,5.0,,
09/10/2016,"Austin Peay @ Evansville, Ind.",L 2 - 3,5,1,5,7,21,-0.095,1,,,,,,5,,7.5,,
09/10/2016,@ Evansville,L 2 - 3,5,1,9,7,22,0.091,,,,1,,1,2,1,11.0,,
09/16/2016,"Montana @ Morehead, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,@ Morehead St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"Coppin St. @ Morehead, Ky.",W 3 - 2,,,,,,,,,,,,,,,,,
09/23/2016,Buffalo,W 3 - 0,,,,,,,,,,,,,,,,,
09/24/2016,Akron,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/30/2016,@ Miami (OH),L 0 - 3,1,1,1,0,2,0.500,,,,,,,1,,1.5,,
10/01/2016,@ Bowling Green,L 1 - 3,4,1,3,4,11,-0.091,,,,1,,,2,1,4.0,,
10/06/2016,@ Ohio,L 1 - 3,,,,,,,,,,,,,,,,,
10/08/2016,Central Mich.,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Ball St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/15/2016,@ Toledo,L 2 - 3,1,1,1,0,2,0.500,,,,,,,,,1.0,,
10/21/2016,Western Mich.,W 3 - 2,3,1,1,0,2,0.500,,,,1,,,,,1.0,,
10/22/2016,Northern Ill.,L 2 - 3,3,1,2,0,7,0.286,,,,,,,,,2.0,,
10/28/2016,@ Akron,L 2 - 3,5,1,8,3,20,0.250,,2,2,2,,2,4,,14.0,,
10/29/2016,@ Buffalo,W 3 - 1,4,1,8,3,20,0.250,,,,,,,1,,8.5,,
11/04/2016,Bowling Green,L 1 - 3,4,1,12,3,26,0.346,,1,2,1,,,1,,13.5,,
11/05/2016,Miami (OH),W 3 - 2,5,1,6,5,25,0.040,,1,3,2,,,1,,7.5,,
11/10/2016,Ohio,L 1 - 3,4,1,7,2,24,0.208,,,,4,,,6,1,10.0,,
11/12/2016,@ Eastern Mich.,W 3 - 1,4,1,10,2,21,0.381,,,,,,,6,,13.0,,
11/17/2016,@ Toledo,L 2 - 3,5,1,12,3,26,0.346,1,,3,6,,,3,,13.5,,
