0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Marshall,W 3 - 1,,,,,,,,,,,,,,,,,
08/25/2017,Kansas City,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,Missouri,W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2017,UNI,L 1 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ UAB,W 3 - 1,,,,,,,,,,,,,,,,,
09/01/2017,"Georgia St. @ Birmingham, Ala.",W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2017,"Western Ill. @ Birmingham, Ala.",W 3 - 0,,,,,,,,,,,,,,,,,
09/07/2017,@ Ole Miss,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Northwestern St. @ Oxford, MS",W 3 - 2,,,,,,,,,,,,,,,,,
09/08/2017,"Mercer @ Oxford, MS",W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,"South Fla. @ Jacksonville, Fla.",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2017,"Presbyterian @ Jacksonville, Fla.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,"Jacksonville @ Jacksonville, Fla.",W 3 - 1,,,,,,,,,,,,,,,,,
09/22/2017,SIUE,W 3 - 2,,,,,,,,,,,,,,,,,
09/23/2017,Eastern Ill.,W 3 - 1,,,,,,,,,,,,,,,,,
09/27/2017,@ Alabama A&M,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,@ Southeast Mo. St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2017,@ UT Martin,W 3 - 0,,,,,,,,,,,,,,,,,
10/03/2017,@ Murray St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2017,Eastern Ky.,L 1 - 3,,,,,,,,,,,,,,,,,
10/10/2017,@ Western Ky.,L 0 - 3,,,,,,,,,,,,,,,,,
10/13/2017,@ Tennessee Tech,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2017,@ Jacksonville St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/19/2017,Belmont,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2017,Tennessee St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/27/2017,@ Eastern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,
10/28/2017,@ SIUE,W 3 - 2,,,,,,,,,,,,,,,,,
11/01/2017,@ Middle Tenn.,W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2017,UT Martin,W 3 - 0,,,,,,,,,,,,,,,,,
11/04/2017,Southeast Mo. St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/08/2017,Murray St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2017,@ Morehead St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/16/2017,Southeast Mo. St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/17/2017,Eastern Ky.,W 3 - 1,,,,,,,,,,,,,,,,,
11/18/2017,Murray St.,W 3 - 2,,,,,,,,,,,,,,,,,
12/01/2017,@ UCLA,L 0 - 3,,,,,,,,,,,,,,,,,
