0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Marshall,W 3 - 1,4,1,0,0,3,,1,3,1,22,2,,,,3.0,,
08/25/2017,Kansas City,W 3 - 0,3,1,0,0,0,,1,,,11,,,,,,,
08/26/2017,Missouri,W 3 - 2,5,1,0,0,0,,1,3,2,19,,,,,3.0,,
08/27/2017,UNI,L 1 - 3,4,1,1,0,2,0.500,2,,,28,,,,,1.0,,
09/01/2017,@ UAB,W 3 - 1,4,1,0,0,0,,6,,,16,3,,,,,,
09/01/2017,"Georgia St. @ Birmingham, Ala.",W 3 - 2,5,1,0,0,0,,4,3,1,27,2,,,,3.0,,
09/02/2017,"Western Ill. @ Birmingham, Ala.",W 3 - 0,3,1,1,0,1,1.000,1,,1,13,,,,,1.0,,
09/07/2017,@ Ole Miss,L 0 - 3,3,1,0,0,1,,,,,14,,,,,,,
09/08/2017,"Northwestern St. @ Oxford, MS",W 3 - 2,2,1,0,0,0,,,,,2,2,,,,,,
09/08/2017,"Mercer @ Oxford, MS",W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,"South Fla. @ Jacksonville, Fla.",W 3 - 1,4,1,0,0,1,,,1,,15,,,,,1.0,,
09/16/2017,"Presbyterian @ Jacksonville, Fla.",W 3 - 0,3,1,0,0,0,,,,,10,,,,,,,
09/16/2017,"Jacksonville @ Jacksonville, Fla.",W 3 - 1,4,1,0,0,0,,,1,,12,,,,,1.0,,
09/22/2017,SIUE,W 3 - 2,5,1,0,0,0,,3,1,2,12,,,,,1.0,,
09/23/2017,Eastern Ill.,W 3 - 1,4,1,0,0,0,,2,1,1,16,,,,,1.0,,
09/27/2017,@ Alabama A&M,W 3 - 0,3,1,1,0,1,1.000,,2,,4,,,,,3.0,,
09/29/2017,@ Southeast Mo. St.,W 3 - 0,3,1,0,0,0,,1,2,,16,,,,,2.0,,
09/30/2017,@ UT Martin,W 3 - 0,3,1,0,0,0,,1,3,,16,,,,,3.0,1,
10/03/2017,@ Murray St.,W 3 - 0,3,1,0,0,0,,2,,,18,1,,,,,,
10/07/2017,Eastern Ky.,L 1 - 3,4,1,0,0,0,,1,,1,13,2,,,,,,
10/10/2017,@ Western Ky.,L 0 - 3,3,1,0,0,0,,2,,,2,2,,,,,,
10/13/2017,@ Tennessee Tech,W 3 - 0,3,1,0,0,1,,4,,1,15,,,,,,,
10/15/2017,@ Jacksonville St.,W 3 - 0,3,1,0,0,0,,,3,,15,,,,,3.0,,
10/19/2017,Belmont,W 3 - 1,4,1,0,0,5,,4,1,,17,3,,,,1.0,,
10/20/2017,Tennessee St.,W 3 - 1,4,1,0,0,1,,1,,1,18,2,,,,,,
10/27/2017,@ Eastern Ill.,W 3 - 0,3,1,0,0,0,,1,,1,10,1,,,,,,
10/28/2017,@ SIUE,W 3 - 2,5,1,0,0,0,,2,1,4,19,,,,,1.0,,
11/01/2017,@ Middle Tenn.,W 3 - 0,3,1,0,0,0,,1,,1,4,,,,,,,
11/03/2017,UT Martin,W 3 - 0,3,1,0,0,2,,,,,4,1,,,,,,
11/04/2017,Southeast Mo. St.,W 3 - 0,3,1,0,0,1,,1,1,,12,,,,,1.0,,
11/08/2017,Murray St.,L 1 - 3,4,1,0,0,0,,1,,1,17,,,,,,,
11/11/2017,@ Morehead St.,W 3 - 0,3,1,0,0,0,,2,,,6,3,,,,,,
11/16/2017,Southeast Mo. St.,W 3 - 0,3,1,0,0,0,,1,,1,6,,,,,,,
11/17/2017,Eastern Ky.,W 3 - 1,4,1,0,0,0,,2,1,1,10,,,,,1.0,,
11/18/2017,Murray St.,W 3 - 2,5,1,0,0,1,,4,1,2,23,1,,,,1.0,,
12/01/2017,@ UCLA,L 0 - 3,3,1,0,0,0,,,1,,6,2,,,,1.0,,
