0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,UMass Lowell,W 3 - 0,3,1,21,3,38,0.474,1,,1,8,,,3,,22.5,,
08/26/2017,Wake Forest,L 1 - 3,2,1,1,5,18,-0.222,,,,3,2,1,,,2.0,,
08/26/2017,Morgan St.,W 3 - 0,1,1,5,1,8,0.500,,,1,4,,,1,,5.5,,
08/29/2017,Charlotte,L 1 - 3,4,1,14,5,43,0.209,1,1,3,15,2,1,,,16.0,,
09/01/2017,Presbyterian,W 3 - 1,4,1,17,3,37,0.378,1,,1,13,1,1,,,18.0,,
09/02/2017,@ N.C. A&T,W 3 - 1,4,1,14,5,35,0.257,1,1,,14,1,,,,15.0,,
09/02/2017,Delaware St.,W 3 - 0,2,1,5,0,7,0.714,,,1,3,,,1,,5.5,,
09/08/2017,American,W 3 - 2,5,1,22,5,52,0.327,,1,4,10,1,,3,,24.5,,
09/09/2017,Fla. Atlantic,L 0 - 3,3,1,9,2,26,0.269,,2,1,12,1,,3,,12.5,,
09/15/2017,High Point,W 3 - 2,5,1,20,5,45,0.333,,1,2,7,1,1,5,1,24.5,,
09/16/2017,@ Elon,L 0 - 3,3,1,13,5,33,0.242,2,1,,4,1,,1,,14.5,,
09/16/2017,Navy,L 0 - 3,3,1,5,4,29,0.034,,2,2,8,,,,2,7.0,,
09/22/2017,@ ETSU,W 3 - 1,4,1,21,8,52,0.250,1,1,2,8,1,1,1,,23.5,,
09/23/2017,@ Chattanooga,L 0 - 3,3,1,7,5,24,0.083,3,1,2,15,2,,,,8.0,,
09/29/2017,Mercer,W 3 - 1,4,1,17,9,45,0.178,,,2,8,1,1,1,,18.5,,
09/30/2017,Samford,L 2 - 3,5,1,20,5,55,0.273,,1,5,10,4,,3,1,22.5,,
10/06/2017,@ Wofford,L 2 - 3,5,1,14,6,38,0.211,3,2,6/,13,1,,1,1,16.5,,
10/07/2017,@ Furman,L 1 - 3,4,1,17,4,45,0.289,,,2,13,4,1,2,,19.0,,
10/11/2017,@ Western Caro.,W 3 - 0,3,1,15,2,39,0.333,3,2,,18,,,1,,17.5,,
10/13/2017,The Citadel,W 3 - 0,3,1,14,0,30,0.467,1,1,2,11,1,2,4,,19.0,,
10/20/2017,ETSU,L 2 - 3,5,1,14,9,58,0.086,,,3,13,1,1,2,1,16.0,,
10/21/2017,Chattanooga,W 3 - 2,4,1,5,5,21,,,,1,2,,,1,1,5.5,,
10/27/2017,@ Samford,W 3 - 2,5,1,13,6,29,0.241,,2,2,10,3,,4,,17.0,,
10/28/2017,@ Mercer,W 3 - 0,3,1,12,5,33,0.212,1,,4,13,1,,2,,13.0,,
11/03/2017,Furman,W 3 - 1,4,1,17,4,39,0.333,1,2,1,14,2,,,,19.0,,
11/04/2017,Wofford,W 3 - 2,5,1,14,1,36,0.361,4,4,2,17,1,,1,1,18.5,,
11/08/2017,Western Caro.,W 3 - 2,5,1,17,5,60,0.200,1,4,4,10,,1,1,1,22.5,,
11/11/2017,@ The Citadel,W 3 - 2,2,1,6,3,20,0.150,,,,3,,,2,,7.0,,
11/17/2017,"Chattanooga @ Cullowhee, N.C.",W 3 - 1,4,1,21,10,60,0.183,1,,2,15,,,1,,21.5,,
11/18/2017,"ETSU @ Cullowhee, N.C.",L 0 - 3,3,1,13,4,40,0.225,1,,,11,2,,,1,13.0,,
11/28/2017,"UCF @ Athens, Ga.",L 0 - 3,3,1,5,10,25,-0.200,2,1,,8,2,,1,,6.5,,
