0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Ohio St. @ Provo, Utah",L 1 - 3,4,1,1,3,13,-0.154,,,,,,,,,1.0,,
08/25/2017,@ BYU,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
08/26/2017,"UTRGV @ Provo, Utah",L 1 - 3,2,1,0,0,1,,,,,,,,,,,,
09/01/2017,Illinois St.,L 0 - 3,2,1,1,0,1,1.000,,,,,,,,,1.0,,
09/02/2017,Kennesaw St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,UC Irvine,L 1 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Pittsburgh @ Bowling Green, Ky.",L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,@ Western Ky.,L 0 - 3,1,1,1,0,3,0.333,,,,,,,,,1.0,,
09/09/2017,"ETSU @ Bowling Green, Ky.",L 2 - 3,5,1,5,1,13,0.308,,,,,,,2,,6.0,,
09/12/2017,@ Western Ill.,W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,DePaul,L 1 - 3,2,1,0,0,0,,,,,,,,,,,,
09/16/2017,"Little Rock @ St. Louis, Mo.",W 3 - 1,4,1,1,2,6,-0.167,,,,1,,,1,,1.5,,
09/16/2017,Louisiana Tech,W 3 - 1,4,1,7,0,16,0.438,,,,,,,3,,8.5,,
09/22/2017,Dayton,L 0 - 3,3,1,1,3,11,-0.182,2,,,,,,1,,1.5,,
09/29/2017,La Salle,W 3 - 0,3,1,1,0,1,1.000,,1,2,,,,1,,2.5,,
10/01/2017,Duquesne,W 3 - 2,5,1,5,0,12,0.417,,3,2,2,,,6,,11.0,,
10/06/2017,@ Rhode Island,W 3 - 1,4,1,3,3,10,,,,1,,,,4,1,5.0,,
10/07/2017,@ Fordham,W 3 - 2,5,1,6,3,15,0.200,,,1,1,,,2,,7.0,,
10/13/2017,@ Dayton,L 1 - 3,4,1,4,0,8,0.500,,,,2,,,1,1,4.5,,
10/20/2017,George Washington,W 3 - 0,3,1,6,1,10,0.500,,,,,,1,2,,8.0,,
10/22/2017,George Mason,W 3 - 0,3,1,5,0,8,0.625,,,,2,,,1,1,5.5,,
10/27/2017,@ VCU,L 0 - 3,3,1,5,1,15,0.267,,1,,1,,,,,6.0,,
10/29/2017,@ Davidson,L 2 - 3,5,1,3,1,12,0.167,,,2,1,,,,,3.0,,
11/03/2017,Fordham,W 3 - 1,4,1,2,1,11,0.091,,,,,,,2,,3.0,,
11/05/2017,Rhode Island,W 3 - 1,2,1,0,1,3,-0.333,,,1,1,,,1,,0.5,,
11/10/2017,@ George Mason,W 3 - 0,3,1,2,0,8,0.250,,,,1,,,,,2.0,,
11/11/2017,@ George Washington,W 3 - 0,2,1,2,1,4,0.250,,,,1,,,1,,2.5,,
11/17/2017,"George Washington @ Pittsburgh, PA",L 2 - 3,3,1,2,1,7,0.143,,,,,,,,,2.0,,
