0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Texas Southern,W 3 - 0,3,1,12,4,19,0.421,,1,,,,3/,1,,16.5,,
09/01/2017,@ Louisiana,W 3 - 1,4,1,8,5,24,0.125,1,,,2,,,6,1,11.0,,
09/01/2017,"Mississippi Val. @ Lafayette, La.",W 3 - 0,2,1,4,2,9,0.222,,1,,,,,1,1,5.5,,
09/02/2017,"Jacksonville St. @ Lafayette, La.",W 3 - 2,5,1,7,3,19,0.211,,2,1,,,1,2,,11.0,,
09/05/2017,Prairie View,W 3 - 0,3,1,7,1,15,0.400,,,1,,,,3,1,8.5,,
09/08/2017,"UMass Lowell @ San Marcos, Texas",W 3 - 1,4,1,8,2,20,0.300,1,,2,1,,1,7,,12.5,,
09/08/2017,"UTSA @ San Marcos, Texas",W 3 - 1,4,1,10,3,18,0.389,,,2,,,,8,,14.0,,
09/09/2017,@ Texas St.,L 0 - 3,3,1,8,1,20,0.350,,,1,1,,3/,3,,12.5,,
09/12/2017,@ Rice,L 1 - 3,4,1,1,3,12,-0.167,1,,,2,,,2,,2.0,,
09/15/2017,@ UT Arlington,W 3 - 2,5,1,10,2,22,0.364,,,,,,1,4,1,13.0,,
09/15/2017,"UC Davis @ Arlington, Texas",L 0 - 3,3,1,3,1,13,0.154,,,1,,,1,4,,6.0,,
09/16/2017,"Arizona St. @ Arlington, Texas",L 1 - 3,4,1,7,3,17,0.235,2,1,,3,,1,5,1,11.5,,
09/21/2017,@ McNeese,W 3 - 0,3,1,6,1,11,0.455,,3,,4,,,3,,10.5,,
09/23/2017,@ Nicholls St.,W 3 - 0,3,1,8,2,16,0.375,,,1,,,1,6,,12.0,1,
09/25/2017,@ Central Ark.,L 1 - 3,4,1,6,5,17,0.059,,1,1,1,,,3,,8.5,,
09/28/2017,Lamar University,W 3 - 0,3,1,2,2,11,,2,,,4,,1,3,1,4.5,,
09/30/2017,SFA,W 3 - 0,3,1,3,3,13,,,,,5,,1,4,1,6.0,,
10/05/2017,@ Southeastern La.,W 3 - 0,3,1,4,3,20,0.050,1,,,3,,1,8,,9.0,,
10/07/2017,@ New Orleans,W 3 - 0,3,1,9,1,12,0.667,1,1,,2,,1,4,1,13.0,,
10/12/2017,Sam Houston St.,L 2 - 3,5,1,9,5,31,0.129,,2,,3,,2,6,2,16.0,,
10/14/2017,Abilene Christian,W 3 - 1,4,1,10,2,29,0.276,1,1,,1,,,3,,12.5,,
10/17/2017,@ Northwestern St.,W 3 - 2,5,1,7,1,23,0.261,1,,,1,,2,3,,10.5,,
10/18/2017,@ Prairie View,W 3 - 0,2,1,3,0,10,0.300,,,1,1,,1,3,,5.5,,
10/26/2017,@ A&M-Corpus Christi,L 0 - 3,3,1,5,3,14,0.143,,2,1,,,1,2,,9.0,,
10/28/2017,@ UIW,L 2 - 3,5,1,8,4,25,0.160,,1,1,,,,7,,12.5,,
11/02/2017,Central Ark.,L 0 - 3,3,1,4,2,9,0.222,,,,3,,,1,,4.5,,
11/04/2017,Northwestern St.,W 3 - 1,4,1,11,3,21,0.381,3,1,,5,1,1,4,2,15.0,,
11/09/2017,New Orleans,W 3 - 0,3,1,7,2,14,0.357,1,1,1,4,,1,2,,10.0,,
11/11/2017,Southeastern La.,W 3 - 1,4,1,11,3,20,0.400,,2,1,4,,1,3,,15.5,,
11/17/2017,"Northwestern St. @ Corpus Christi,TX",W 3 - 0,3,1,7,2,15,0.333,,,,1,,,3,,8.5,,
11/18/2017,"Abilene Christian @ Corpus Christi, Tx.",L 1 - 3,4,1,13,3,27,0.370,,,,2,,,8,,17.0,,
