Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08262016,UIW,W 3 - 1,4,13,6,35,0.2,0,1,0,1,0,0,3,0,15.5
08262016,Alabama,W 3 - 2,5,22,7,57,0.263,3,0,0,7,0,1,3,0,24.5
08272016,South Dakota,L 0 - 3,3,14,6,40,0.2,0,0,0,2,0,0,0,1,14.0
09022016,"SFA @ San Marcos, Texas",W 3 - 1,4,13,9,43,0.09300000000000001,0,0,0,6,0,0,1,0,13.5
09022016,"Kennesaw St. @ San Marcos, Texas",W 3 - 1,4,12,7,45,0.111,0,1,0,5,0,1,1,0,14.5
09032016,@ Texas St.,W 3 - 1,4,18,3,35,0.429,0,0,0,0,0,1,1,0,19.5
09092016,"Central Ark. @ Jonesboro, Ark.",W 3 - 1,4,16,6,40,0.25,0,0,0,4,0,1,1,0,17.5
09092016,"UT Martin @ Jonesboro, Arkansas",W 3 - 0,3,5,5,16,0.0,0,0,0,0,0,0,2,0,6.0
09102016,@ Arkansas St.,W 3 - 0,3,13,8,42,0.11900000000000001,0,0,0,4,0,0,1,0,13.5
09162016,Oral Roberts,W 3 - 1,4,22,5,46,0.37,0,0,0,2,0,2,0,0,24.0
09172016,Northwestern St.,W 3 - 1,4,10,3,33,0.212,0,0,0,9,0,0,0,0,10.0
09172016,Louisiana Tech,W 3 - 1,4,16,7,43,0.209,0,0,0,5,0,0,1,0,16.5
09222016,Cincinnati,L 2 - 3,5,22,8,48,0.292,0,0,0,3,0,1,0,0,23.0
09242016,East Carolina,W 3 - 1,4,9,4,28,0.179,0,0,0,2,0,1,1,0,10.5
09302016,@ Houston,W 3 - 2,5,15,9,49,0.122,0,0,0,2,0,0,2,0,16.0
10022016,@ Tulane,L 2 - 3,5,15,6,48,0.188,0,0,0,2,0,0,1,0,15.5
10072016,Temple,L 0 - 3,3,12,5,38,0.184,1,1,1,2,0,0,1,0,13.5
10092016,UConn,L 0 - 3,3,11,6,35,0.14300000000000002,0,0,0,2,0,0,1,1,11.5
10122016,@ SMU,L 1 - 3,4,13,9,45,0.08900000000000001,0,0,0,4,0,0,1,0,13.5
10162016,@ Memphis,L 1 - 3,4,13,12,37,0.027000000000000003,0,0,0,2,0,0,1,0,13.5
10212016,@ UCF,L 0 - 3,3,12,3,30,0.3,0,0,0,2,0,0,1,0,12.5
10232016,@ South Fla.,L 1 - 3,4,16,9,43,0.163,0,0,0,3,0,0,0,0,16.0
10282016,Tulane,W 3 - 1,4,19,8,43,0.256,0,0,0,4,0,0,2,0,20.0
10302016,Houston,W 3 - 0,3,13,5,30,0.267,0,0,0,2,0,0,2,0,14.0
11042016,@ East Carolina,W 3 - 0,3,11,5,28,0.214,0,0,0,2,0,0,0,0,11.0
11062016,@ Cincinnati,W 3 - 1,4,24,6,56,0.321,0,0,0,10,0,0,1,0,24.5
11102016,South Fla.,W 3 - 2,5,20,7,55,0.23600000000000002,0,0,1,5,0,0,3,0,21.5
11122016,UCF,L 0 - 3,3,7,3,38,0.105,0,0,0,0,0,0,1,0,7.5
11162016,SMU,L 0 - 3,3,10,6,35,0.114,0,0,0,4,0,0,2,0,11.0
11182016,Memphis,L 2 - 3,5,20,6,55,0.255,0,0,0,2,0,0,4,1,22.0
11232016,@ UConn,W 3 - 2,5,14,9,52,0.096,0,0,0,5,0,0,0,0,14.0
11252016,@ Temple,L 1 - 3,4,16,7,37,0.243,0,0,0,5,0,0,1,0,16.5
