0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,N.C. Central,W 3 - 0,3,1,0,0,0,,3,,1,10,,,,,,,
08/26/2016,Georgia St.,W 3 - 1,4,1,0,0,0,,5,,2,19,,,,,,,
08/27/2016,Washington,L 0 - 3,3,1,1,0,1,1.000,3,1,,16,2,,,,2.0,,
08/27/2016,Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,"Marist @ Ithaca, N.Y.",W 3 - 1,4,1,0,0,0,,2,1,,22,,,,,1.0,1,
09/03/2016,"Colgate @ Ithaca, N.Y.",W 3 - 0,3,1,0,0,0,,9,1,1,24,,,,,1.0,1,
09/03/2016,@ Cornell,W 3 - 0,3,1,0,0,0,,6,,,27,,,,,,,
09/09/2016,@ Fairfield,L 1 - 3,4,1,0,0,0,,1,,1,13,4,,,,,,
09/09/2016,"Villanova @ Fairfield, Conn.",L 0 - 3,3,1,0,0,0,,1,1,1,11,1,,,,1.0,,
09/10/2016,"Sacred Heart @ Fairfield, Conn.",W 3 - 1,4,1,0,0,0,,4,,,18,4,,,,,,
09/16/2016,@ George Washington,W 3 - 1,4,1,0,0,0,,3,1,2,24,2,,,,1.0,,
09/16/2016,"Northern Ill. @ Washington, DC",L 0 - 3,3,1,0,0,0,,2,1,2,16,1,,,,1.0,,
09/17/2016,"Tennessee @ Washington, DC",L 0 - 3,3,1,0,0,0,,2,,,15,1,,,,,,
09/21/2016,William & Mary,W 3 - 0,3,1,0,0,0,,1,1,,25,,,,,1.0,,
09/23/2016,@ Elon,W 3 - 1,4,1,0,0,0,,8,,1,18,,,,,,,
09/30/2016,@ Hofstra,L 0 - 3,3,1,0,0,0,,,1,,18,,,,,1.0,,
10/02/2016,@ Northeastern,L 1 - 3,4,1,0,0,0,,8,1,,17,1,,,,1.0,,
10/07/2016,UNCW,W 3 - 1,4,1,0,0,0,,6,1,1,34,,,,,1.0,,
10/09/2016,Col. of Charleston,L 1 - 3,4,1,0,0,0,,3,,1,23,1,,,,,,
10/14/2016,@ Towson,L 0 - 3,3,1,0,0,0,,5,,1,14,,,,,,,
10/16/2016,@ Delaware,L 2 - 3,5,1,0,0,0,,4,,1,33,1,,,,,,
10/20/2016,Northeastern,W 3 - 1,4,1,0,0,0,,9,,1,28,,,,,,,
10/22/2016,Elon,W 3 - 1,4,1,1,0,1,1.000,6,1,1,30,,,,,2.0,1,
10/23/2016,Hofstra,W 3 - 1,4,1,0,0,0,,5,,,27,,,,,,,
10/28/2016,@ William & Mary,W 3 - 1,4,1,0,0,2,,4,3,2,32,1,,,,3.0,,
11/03/2016,@ Col. of Charleston,W 3 - 2,5,1,0,0,0,,4,,,34,,,,,,,
11/05/2016,@ UNCW,W 3 - 2,5,1,0,0,1,,2,,1,39/,1,,,,,,
11/11/2016,Delaware,W 3 - 1,4,1,0,0,0,,7,1,,26,1,,,,1.0,,
11/12/2016,Towson,W 3 - 2,5,1,0,0,0,,7,,1,23,,,,,,,
11/19/2016,"Towson @ Wilmington, N.C.",W 3 - 0,3,1,0,0,1,,2,,,12,1,,,,,,
11/20/2016,"Delaware @ Wilmington, N.C.",W 3 - 0,3,1,0,0,1,,3,,,15,2,,,,,,
12/02/2016,"Coastal Carolina @ Chapel Hill, N.C.",L 2 - 3,5,1,0,0,0,,6,,,21,2,,,,,,
