0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2017,"Air Force @ Washington, D.C.",W 3 - 2,2,1,0,0,0,,4,,,2,,,,,,,
09/02/2017,"The Citadel @ Washington, D.C.",L 2 - 3,3,1,0,1,1,-1.000,23,1,1,7,,,2,,2.0,,
09/02/2017,"Georgetown @ Arlington, Va.",L 0 - 3,2,1,0,0,0,,14,1,1,6,,1,1,,2.5,1,
09/08/2017,"Marist @ Kingston, RI",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,@ Rhode Island,W 3 - 1,1,1,0,0,1,,7,,1,2,,,,,,1,
09/09/2017,"Northeastern @ Kingston, RI",L 0 - 3,3,1,1,0,2,0.500,19,1,,3,,,1,,2.5,1,
09/15/2017,Fordham,W 3 - 0,1,1,0,0,0,,4,,,7,,,,,,,
09/16/2017,St. Francis Brooklyn,W 3 - 1,4,1,2,0,5,0.400,36,,1,12,,1,1,,3.5,1,
09/17/2017,@ LIU,L 2 - 3,1,1,0,0,0,,1,,,,,,,,,,
09/23/2017,@ Cornell,L 1 - 3,3,1,0,1,2,-0.500,21,,1,6,,,4,1,2.0,,
09/29/2017,@ Dartmouth,L 0 - 3,3,1,0,1,1,-1.000,12,,1,5,,,,,,,
09/30/2017,@ Harvard,L 0 - 3,3,1,0,0,0,,23,,,8,,,1,,0.5,1,
10/06/2017,@ Yale,L 0 - 3,3,1,1,2,3,-0.333,27,1,,10,,,,,2.0,,
10/07/2017,@ Brown,L 1 - 3,4,1,0,1,2,-0.500,32,,,8,,,,,,1,
10/13/2017,Penn,L 2 - 3,5,1,3,0,3,1.000,48,1,2,11,,,2,,5.0,,
10/14/2017,Princeton,W 3 - 2,5,1,1,0,3,0.333,44,,,6,,,3,,2.5,,
10/21/2017,Cornell,W 3 - 1,4,1,3,2,8,0.125,42,,2,2,,,2,,4.0,1,
10/27/2017,Harvard,W 3 - 2,5,1,1,2,7,-0.143,56,3,2,4,,,3,1,5.5,2,
10/28/2017,Dartmouth,W 3 - 1,4,1,0,0,6,,55,,2,7,,,2,,1.0,1,
11/03/2017,@ Princeton,L 0 - 3,3,1,3,0,4,0.750,31,,2,6,,,,,3.0,,
11/04/2017,@ Penn,L 2 - 3,5,1,1,0,3,0.333,47,3,2,12,,,3,,5.5,1,
11/10/2017,Brown,W 3 - 0,3,1,2,0,4,0.500,30,,1,7,,,1,,2.5,,
11/11/2017,Yale,L 2 - 3,5,1,2,1,8,0.125,62/,,2,12,,,2,,3.0,,
