0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"CSUN @ San Diego, Calif.",W 3 - 1,4,1,1,1,4,,25,2,2,7,,,,,3.0,,
08/26/2017,@ San Diego St.,L 0 - 3,3,1,2,0,3,0.667,27,1,1,5,,,1,,3.5,,
08/26/2017,"Eastern Ky. @ San Diego, CA",W 3 - 0,3,1,4,0,7,0.571,37,1,1,9,,,2,,6.0,3,
09/01/2017,"Nevada @ Spokane, Wash.",W 3 - 1,4,1,5,0,7,0.714,49,2,,10,,,4,,9.0,1,
09/02/2017,@ Gonzaga,W 3 - 0,3,1,1,0,3,0.333,31,1,,9,,,4,,4.0,,
09/02/2017,"Arizona St. @ Spokane, Wash.",W 3 - 1,4,1,1,2,7,-0.143,53,,,5,,,1,,1.5,1,
09/08/2017,"Santa Clara @ Davis, Calif.",L 0 - 3,3,1,1,1,4,,24,1,1,12,,,,,2.0,,
09/08/2017,@ UC Davis,W 3 - 1,4,1,4,1,8,0.375,45,,,5,,,1,,4.5,1,
09/09/2017,"Boise St. @ Davis, Calif.",L 0 - 3,3,1,0,0,0,,20,,,10,,,1,,0.5,,
09/13/2017,@ Portland,W 3 - 0,3,1,1,0,6,0.167,32,,1,14,,,2,,2.0,,
09/15/2017,"CSUN @ Portland, Ore.",W 3 - 0,3,1,2,0,3,0.667,33,1,2,8,,,,,3.0,,
09/16/2017,"UTEP @ Portland, Ore.",W 3 - 0,3,1,2,1,4,0.250,31,,2,6,,1,1,,3.5,1,
09/21/2017,Idaho St.,W 3 - 0,3,1,1,2,6,-0.167,36,2,2,12,,1,2,1,5.0,,
09/23/2017,Weber St.,W 3 - 0,3,1,2,2,4,,41,,,8,,1,2,1,4.0,,
09/28/2017,@ Montana St.,W 3 - 0,3,1,0,1,3,-0.333,38,1,,12,,,3,,2.5,1,
09/30/2017,Sacramento St.,L 0 - 3,3,1,2,1,4,0.250,33,,,9,,,2,1,3.0,,
10/05/2017,Northern Colo.,W 3 - 1,4,1,1,1,5,,48,,1,11,,,2,,2.0,,
10/07/2017,North Dakota,W 3 - 1,4,1,3,3,11,,51,,2,16,,,,,3.0,,
10/12/2017,Northern Ariz.,L 1 - 3,4,1,4,1,11,0.273,44,,1,11,,,2,,5.0,,
10/14/2017,Southern Utah,W 3 - 0,3,1,2,0,3,0.667,51,,2,9,,,2,,3.0,,
10/19/2017,@ Eastern Wash.,W 3 - 0,3,1,3,0,5,0.600,34,1,2,10,,,,,4.0,,
10/21/2017,@ Idaho,W 3 - 0,3,1,2,0,6,0.333,39,,1,8,,,1,1,2.5,,
10/26/2017,@ Southern Utah,W 3 - 1,4,1,0,0,6,,56,1,,7,,,,1,1.0,1,
10/28/2017,@ Northern Ariz.,L 1 - 3,4,1,2,1,5,0.200,42,1,,10,,,1,,3.5,,
11/02/2017,Montana,W 3 - 1,4,1,3,0,8,0.375,54,,1,6,,,3,,4.5,1,
11/04/2017,@ Sacramento St.,L 2 - 3,5,1,2,1,5,0.200,50,,3,11,,,4,,4.0,1,
11/09/2017,@ Weber St.,L 1 - 3,4,1,4,0,5,0.800,45,2,,8,,,1,,6.5,1,
11/11/2017,@ Idaho St.,W 3 - 0,3,1,1,0,4,0.250,37,1,1,7,1,,1,,2.5,,
11/16/2017,"Northern Ariz. @ Sacramento, Calif.",W 3 - 1,4,1,4,0,5,0.800,42,3,,4,,,2,,8.0,2,
11/17/2017,@ Sacramento St.,L 1 - 3,4,1,3,0,8,0.375,37,3,,13,,,1,,6.5,3,
