0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"CSUN @ San Diego, Calif.",W 3 - 1,4,1,7,1,14,0.429,,,1,1,,1,1,1,8.5,,
08/26/2017,@ San Diego St.,L 0 - 3,3,1,7,1,11,0.545,1,,,1,,,1,,7.5,,
08/26/2017,"Eastern Ky. @ San Diego, CA",W 3 - 0,3,1,7,2,12,0.417,,3,,,,,3,,11.5,,
09/01/2017,"Nevada @ Spokane, Wash.",W 3 - 1,4,1,8,1,15,0.467,1,,,3,,1,4,,11.0,,
09/02/2017,@ Gonzaga,W 3 - 0,3,1,3,0,7,0.429,1,1,1,,,1,3,,6.5,,
09/02/2017,"Arizona St. @ Spokane, Wash.",W 3 - 1,4,1,11,1,17,0.588,,2,3,,,,,,13.0,,
09/08/2017,"Santa Clara @ Davis, Calif.",L 0 - 3,3,1,5,2,16,0.188,,2,1,1,,,,,7.0,,
09/08/2017,@ UC Davis,W 3 - 1,4,1,7,3,16,0.250,,1,,2,,2,1,,10.5,,
09/09/2017,"Boise St. @ Davis, Calif.",L 0 - 3,3,1,2,1,6,0.167,,,1,1,,1,4,,5.0,,
09/13/2017,@ Portland,W 3 - 0,3,1,10,0,15,0.667,,2,1,3,,1,4,,15.0,,
09/15/2017,"CSUN @ Portland, Ore.",W 3 - 0,3,1,3,4,14,-0.071,1,1,,,,,2,1,5.0,,
09/16/2017,"UTEP @ Portland, Ore.",W 3 - 0,3,1,9,1,15,0.533,,,,2,,1,5,1,12.5,,
09/21/2017,Idaho St.,W 3 - 0,3,1,7,1,13,0.462,,,,3,,,2,,8.0,,
09/23/2017,Weber St.,W 3 - 0,3,1,12,1,18,0.611,,,,,,,4,,14.0,,
09/28/2017,@ Montana St.,W 3 - 0,3,1,7,2,14,0.357,,,,1,,1,3,1,9.5,,
09/30/2017,Sacramento St.,L 0 - 3,3,1,3,2,13,0.077,,,1,1,,1,,,4.0,,
10/05/2017,Northern Colo.,W 3 - 1,4,1,9,2,15,0.467,,,,3,,3,1,,12.5,,
10/07/2017,North Dakota,W 3 - 1,4,1,8,2,19,0.316,,,,4,1,1,2,,10.0,,
10/12/2017,Northern Ariz.,L 1 - 3,4,1,10,5,18,0.278,1,,3,3,1,,3,2,11.5,,
10/14/2017,Southern Utah,W 3 - 0,3,1,13,3,19,0.526,,,,3,,,2,,14.0,,
10/19/2017,@ Eastern Wash.,W 3 - 0,3,1,8,2,13,0.462,,,,3,,2,,1,10.0,,
10/21/2017,@ Idaho,W 3 - 0,3,1,12,4,20,0.400,,,,1,,1,1,,13.5,,
10/26/2017,@ Southern Utah,W 3 - 1,4,1,10,4,14,0.429,,,2,3,,1,4,,13.0,,
10/28/2017,@ Northern Ariz.,L 1 - 3,4,1,6,5,18,0.056,1,,1,2,,,4,,8.0,,
11/02/2017,Montana,W 3 - 1,4,1,13,0,19,0.684,,,2,,,,2,,14.0,,
11/04/2017,@ Sacramento St.,L 2 - 3,5,1,5,4,13,0.077,,,1,1,,1,6,,9.0,,
11/09/2017,@ Weber St.,L 1 - 3,4,1,9,3,22,0.273,,1,,,1,,1,1,10.5,,
11/11/2017,@ Idaho St.,W 3 - 0,3,1,8,4,17,0.235,,,,3,,,2,,9.0,,
11/16/2017,"Northern Ariz. @ Sacramento, Calif.",W 3 - 1,4,1,9,1,15,0.533,1,,,1,,2,2,,12.0,,
11/17/2017,@ Sacramento St.,L 1 - 3,4,1,4,2,12,0.167,,,,2,,,1,,4.5,,
