0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Sacred Heart @ Chestnut Hill, Mass.",L 0 - 3,,3,1,0,0,0,,,,1,3,1,,,,,,
08/25/2018,@ Boston College,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Hartford @ Chesnut Hill, Mass.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,UMass Lowell,W 3 - 1,,3,1,0,0,0,,1,,,5,,,,,,,
09/01/2018,Brown,W 3 - 1,,4,1,0,0,0,,,,2,12,2,,,,,,
09/01/2018,Fairleigh Dickinson,W 3 - 0,,3,1,0,0,0,,1,,1,10,1,,,,,,
09/07/2018,"Arkansas St. @ Kansas City, Mo.",L 0 - 3,,3,1,0,0,0,,,,,2,1,,,,,,
09/07/2018,"SIUE @ Kansas City, Mo.",W 3 - 0,,3,1,0,0,0,,1,,,2,,,,,,,
09/08/2018,"Southeast Mo. St. @ Kansas City, Mo.",W 3 - 2,,5,1,1,0,3,0.333,2,,1,16,,,,,1.0,,
09/08/2018,@ Kansas City,L 0 - 3,,,,,,,,,,,,,,,,,,
09/11/2018,Bryant,L 2 - 3,,5,1,1,0,1,1.000,1,,,1,1,,,,1.0,,
09/21/2018,Marquette,L 0 - 3,,,,,,,,,,,,,,,,,,
09/23/2018,DePaul,W 3 - 2,,,,,,,,,,,,,,,,,,
09/28/2018,@ Xavier,L 0 - 3,,3,1,0,0,1,,,,,6,,,,,,,
09/29/2018,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2018,St. John's (NY),L 1 - 3,,,,,,,,,,,,,,,,,,
10/07/2018,Seton Hall,L 2 - 3,,,,,,,,,,,,,,,,,,
10/12/2018,@ Villanova,L 1 - 3,,,,,,,,,,,,,,,,,,
10/13/2018,@ Georgetown,L 1 - 3,,,,,,,,,,,,,,,,,,
10/18/2018,Butler,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,Xavier,L 1 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,@ DePaul,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2018,@ Marquette,L 0 - 3,,,,,,,,,,,,,,,,,,
11/02/2018,@ Seton Hall,L 1 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,@ St. John's (NY),L 1 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,Villanova,L 0 - 3,,,,,,,,,,,,,,,,,,
11/11/2018,Georgetown,L 2 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,,
11/17/2018,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,,
