0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"UTSA @ Fort Worth, Texas",W 3 - 2,5,1,9,0,16,0.562,,1,3,1,,1,3,,12.5,1,
08/26/2017,@ TCU,L 0 - 3,3,1,4,1,11,0.273,1,1,1,,,,5,,7.5,,
09/01/2017,@ Iowa,L 0 - 3,3,1,2,1,11,0.091,,,2,2,,,3,,3.5,,
09/01/2017,"Indiana St. @ Iowa City, Iowa",W 3 - 0,3,1,10,0,11,0.909,,,,5,,,4,,12.0,,
09/02/2017,@ Iowa,L 2 - 3,5,1,9,3,16,0.375,,,2,2,,1,3,,11.5,,
09/09/2017,"American @ Greensboro, N.C.",W 3 - 0,3,1,6,2,11,0.364,,,,,,,1,,6.5,,
09/10/2017,"Fla. Atlantic @ Greensboro, N.C.",L 0 - 3,3,1,7,1,12,0.500,,,,1,,,5,,9.5,,
09/15/2017,@ Duke,L 0 - 3,3,1,5,1,11,0.364,,,5,,,2,3,,8.5,,
09/16/2017,@ North Carolina,L 2 - 3,5,1,5,0,14,0.357,1,,,1,,,3,,6.5,,
09/22/2017,@ Arkansas St.,W 3 - 1,4,1,10,2,19,0.421,,,1,1,,,5,1,12.5,,
09/23/2017,@ Little Rock,W 3 - 1,2,1,2,1,6,0.167,1,,,,,,,,2.0,,
09/29/2017,UT Arlington,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2017,Texas St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Ga. Southern,W 3 - 1,,,,,,,,,,,,,,,,,
10/08/2017,Georgia St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/13/2017,App State,W 3 - 1,,,,,,,,,,,,,,,,,
10/15/2017,@ App State,W 3 - 2,,,,,,,,,,,,,,,,,
10/20/2017,@ ULM,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2017,@ Louisiana,W 3 - 2,,,,,,,,,,,,,,,,,
10/27/2017,Troy,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2017,South Alabama,W 3 - 0,,,,,,,,,,,,,,,,,
11/02/2017,@ Ga. Southern,W 3 - 2,,,,,,,,,,,,,,,,,
11/03/2017,@ Georgia St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/10/2017,@ South Alabama,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2017,@ Troy,W 3 - 1,,,,,,,,,,,,,,,,,
11/18/2017,@ Arkansas St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2017,"Texas St. @ Jonesboro, Ark.",W 3 - 1,,,,,,,,,,,,,,,,,
12/01/2017,@ Creighton,L 1 - 3,,,,,,,,,,,,,,,,,
