0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Chicago St. @ Macomb, Ill.",W 3 - 1,4,1,10,2,24,0.333,,,,,,,2,,11.0,,
08/26/2017,@ Western Ill.,W 3 - 2,5,1,11,3,42,0.190,,,,11,,,2,1,12.0,,
08/26/2017,"Manhattan @ Macomb, Ill.",W 3 - 0,3,1,8,3,16,0.312,,,,1,,,2,,9.0,,
09/01/2017,@ Morgan St.,W 3 - 2,5,1,7,5,22,0.091,,,,4,,,6,,10.0,,
09/01/2017,Ark.-Pine Bluff,W 3 - 0,3,1,8,2,22,0.273,,,,2,,,1,,8.5,,
09/02/2017,@ Southeast Mo. St.,L 2 - 3,5,1,10,6,37,0.108,,,,3,,,2,,11.0,,
09/08/2017,Indiana,L 0 - 3,2,1,1,2,13,-0.077,,,,,,,1,,1.5,,
09/09/2017,UAB,W 3 - 2,4,1,9,3,22,0.273,,,,5,,,2,,10.0,,
09/09/2017,UT Martin,L 1 - 3,4,1,6,1,15,0.333,,,,,,,4,1,8.0,,
09/14/2017,@ Ball St.,L 0 - 3,3,1,5,1,16,0.250,,,,1,,,2,,6.0,,
09/15/2017,@ Butler,L 0 - 3,3,1,10,5,28,0.179,,,,2,,,1,,10.5,,
09/16/2017,"Duquesne @ Indianapolis, Ind.",L 2 - 3,5,1,4,4,18,,,,,2,,,4,,6.0,,
09/22/2017,@ Indiana St.,L 2 - 3,5,1,12,5,30,0.233,,,,4,,,3,,13.5,,
09/25/2017,Illinois St.,L 0 - 3,3,1,6,3,19,0.158,,,,,,,,,6.0,,
09/29/2017,@ Southern Ill.,L 2 - 3,,,,,,,,,,,,,,,,,
09/30/2017,@ Missouri St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Drake,L 1 - 3,,,,,,,,,,,,,,,,,
10/07/2017,UNI,L 0 - 3,,,,,,,,,,,,,,,,,
10/09/2017,Bradley,W 3 - 2,,,,,,,,,,,,,,,,,
10/13/2017,@ Loyola Chicago,W 3 - 2,,,,,,,,,,,,,,,,,
10/14/2017,@ Valparaiso,L 0 - 3,2,1,4,2,11,0.182,,,,,,,,,4.0,,
10/20/2017,Indiana St.,W 3 - 2,3,1,3,3,20,,,,,3,,,2,2,4.0,,
10/27/2017,Missouri St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,Southern Ill.,W 3 - 0,3,1,8,0,15,0.533,,,,4,,,3,,9.5,,
11/03/2017,@ UNI,L 0 - 3,3,1,12,2,26,0.385,,,,3,,,2,1,13.0,,
11/04/2017,@ Drake,L 0 - 3,3,1,12,4,28,0.286,,,,1,,,2,,13.0,,
11/10/2017,Valparaiso,L 1 - 3,3,1,3,0,14,0.214,,,,1,,,,1,3.0,,
11/11/2017,Loyola Chicago,L 0 - 3,3,1,6,3,20,0.150,,,,2,,,4,1,8.0,,
11/17/2017,@ Bradley,L 0 - 3,3,1,11,1,22,0.455,,,,1,,,2,,12.0,,
11/18/2017,@ Illinois St.,L 0 - 3,3,1,3,2,20,0.050,,,,,,,,,3.0,,
