0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Virginia Tech @ Milwaukee, Wis.",L 2 - 3,5,1,6,2,10,0.400,,,,1,,,6,,9.0,,
08/25/2017,@ Milwaukee,L 2 - 3,5,1,4,2,10,0.200,,,,1,,,3,1,5.5,,
08/26/2017,"South Dakota St. @ Milwaukee, Wis.",W 3 - 1,4,1,14,2,19,0.632,,,,,,,4,,16.0,,
09/01/2017,"Middle Tenn. @ Nashville, Tenn.",W 3 - 0,3,1,4,0,11,0.364,,,,,,,2,,5.0,,
09/01/2017,@ Belmont,W 3 - 2,5,1,9,1,17,0.471,1,,,1,,,4,,11.0,,
09/02/2017,"UT Arlington @ Nashville, Tenn.",L 0 - 3,3,1,2,2,15,,1,,,1,,2,1,,4.5,,
09/04/2017,Utah Valley,L 1 - 3,4,1,4,2,12,0.167,,,,,,,6,,7.0,,
09/08/2017,"Ball St. @ Fort Collins, Colo.",L 1 - 3,4,1,10,5,21,0.238,,,,1,,,3,,11.5,,
09/08/2017,"Michigan @ Fort Collins, CO",L 0 - 3,3,1,7,4,16,0.188,2,,,1,,,1,,7.5,,
09/10/2017,@ Colorado St.,L 0 - 3,3,1,7,4,14,0.214,,,,1,,1,,,8.0,1,
09/15/2017,"Oregon St. @ Boise, Idaho",L 0 - 3,3,1,5,1,11,0.364,,,,1,,1,2,1,7.0,,
09/16/2017,@ Boise St.,L 0 - 3,3,1,4,2,11,0.182,1,,,,,,2,,5.0,,
09/16/2017,"Minnesota @ Boise, Idaho",L 0 - 3,3,1,0,0,5,,,,,,,,1,1,0.5,,
09/21/2017,@ Portland St.,L 0 - 3,3,1,4,3,10,0.100,,,,,,,,,4.0,,
09/23/2017,@ Sacramento St.,L 0 - 3,3,1,4,3,12,0.083,,,,,,,1,,4.5,,
09/28/2017,Northern Ariz.,L 0 - 3,3,1,2,5,15,-0.200,,,,,,,2,,3.0,,
09/30/2017,Southern Utah,W 3 - 0,3,1,6,7,17,-0.059,,,,1,,,3,1,7.5,,
10/05/2017,Montana,W 3 - 2,5,1,8,5,19,0.158,,,,,,,4,1,10.0,,
10/07/2017,Montana St.,W 3 - 2,5,1,7,2,18,0.278,,,,,,,4,,9.0,,
10/12/2017,@ Eastern Wash.,W 3 - 1,4,1,5,4,14,0.071,,,,,,1,1,1,6.5,,
10/14/2017,Weber St.,W 3 - 2,5,1,8,2,22,0.273,,,,1,,,10,,13.0,,
10/19/2017,@ North Dakota,L 0 - 3,3,1,3,3,18,,,,,,,,4,,5.0,,
10/21/2017,@ Northern Colo.,W 3 - 0,3,1,3,2,10,0.100,,,,,,,4,,5.0,,
10/26/2017,Idaho,W 3 - 0,3,1,7,1,11,0.545,,,,,,,1,,7.5,,
10/28/2017,@ Weber St.,W 3 - 2,5,1,3,4,17,-0.059,,,,1,,1,3,,5.5,,
11/02/2017,@ Southern Utah,L 2 - 3,5,1,7,5,21,0.095,,,,,,,2,2,8.0,,
11/04/2017,@ Northern Ariz.,L 0 - 3,3,1,4,1,12,0.250,,,,1,1,,,,4.0,,
11/09/2017,Sacramento St.,L 2 - 3,5,1,9,3,18,0.333,,,,1,1,1,4,1,12.0,,
11/11/2017,Portland St.,L 0 - 3,3,1,3,3,7,,,,,,,,3,,4.5,,
11/16/2017,"Idaho @ Sacramento, Calif.",L 0 - 3,3,1,2,4,10,-0.200,,,,,,,,,2.0,,
