0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Virginia Tech @ Milwaukee, Wis.",L 2 - 3,5,1,7,5,17,0.118,1,2,2,2,,,4,,11.0,,
08/25/2017,@ Milwaukee,L 2 - 3,5,1,6,4,16,0.125,2,5,3,4,,1,3,1,13.5,,
08/26/2017,"South Dakota St. @ Milwaukee, Wis.",W 3 - 1,4,1,8,4,18,0.222,,3,4,1,,,,,11.0,,
09/01/2017,"Middle Tenn. @ Nashville, Tenn.",W 3 - 0,3,1,2,0,2,1.000,,1,1,1,,,2,,4.0,,
09/01/2017,@ Belmont,W 3 - 2,5,1,5,1,14,0.286,,2,3,1,,,4,,9.0,,
09/02/2017,"UT Arlington @ Nashville, Tenn.",L 0 - 3,3,1,9,3,15,0.400,1,3,2,,,,,1,12.0,,
09/04/2017,Utah Valley,L 1 - 3,4,1,9,4,16,0.312,,2,2,2,,1,4,,14.0,,
09/08/2017,"Ball St. @ Fort Collins, Colo.",L 1 - 3,4,1,4,4,12,,,,2,2,,,7,,7.5,,
09/08/2017,"Michigan @ Fort Collins, CO",L 0 - 3,3,1,5,1,9,0.444,,1,1,4,,,3,,7.5,,
09/10/2017,@ Colorado St.,L 0 - 3,3,1,5,2,12,0.250,1,1,,,,,2,1,7.0,,
09/15/2017,"Oregon St. @ Boise, Idaho",L 0 - 3,3,1,5,4,14,0.071,1,1,1,2,,,1,,6.5,,
09/16/2017,@ Boise St.,L 0 - 3,3,1,5,2,12,0.250,,1,,1,,,3,,7.5,,
09/16/2017,"Minnesota @ Boise, Idaho",L 0 - 3,3,1,1,3,8,-0.250,2,,1,,,,1,,1.5,,
09/21/2017,@ Portland St.,L 0 - 3,3,1,3,3,15,,,,1,1,,,3,,4.5,,
09/23/2017,@ Sacramento St.,L 0 - 3,3,1,4,2,11,0.182,,,,2,,,2,2,5.0,,
09/28/2017,Northern Ariz.,L 0 - 3,3,1,2,1,9,0.111,1,1,2,3,,,2,,4.0,,
09/30/2017,Southern Utah,W 3 - 0,3,1,5,2,15,0.200,,,2,,,,5,,7.5,,
10/05/2017,Montana,W 3 - 2,5,1,8,2,14,0.429,,2,1,5,,,5,2,12.5,,
10/07/2017,Montana St.,W 3 - 2,5,1,8,2,20,0.300,,,4,1,,,5,1,10.5,,
10/12/2017,@ Eastern Wash.,W 3 - 1,4,1,8,6,22,0.091,,2,3,,,3,3,1,14.5,,
10/14/2017,Weber St.,W 3 - 2,5,1,8,2,19,0.316,,1,2,4,,,6,,12.0,,
10/19/2017,@ North Dakota,L 0 - 3,3,1,4,7,16,-0.188,,1,1,1,,3,3,,9.5,,
10/21/2017,@ Northern Colo.,W 3 - 0,3,1,7,1,14,0.429,,1,,3,,1,2,,10.0,,
10/26/2017,Idaho,W 3 - 0,3,1,8,1,17,0.412,,,1,1,,2,3,1,11.5,,
10/28/2017,@ Weber St.,W 3 - 2,5,1,11,5,34,0.176,,2,,,,,5,1,15.5,,
11/02/2017,@ Southern Utah,L 2 - 3,5,1,3,7,12,-0.333,,3,1,,,,1,1,6.5,,
11/04/2017,@ Northern Ariz.,L 0 - 3,3,1,6,3,16,0.188,,,,2,,,2,2,7.0,,
11/09/2017,Sacramento St.,L 2 - 3,5,1,4,3,16,0.062,,2,1,6,1,2,3,2,9.5,,
11/11/2017,Portland St.,L 0 - 3,3,1,5,2,14,0.214,,1,1,1,,2,1,,8.5,,
11/16/2017,"Idaho @ Sacramento, Calif.",L 0 - 3,3,1,8,1,11,0.636,,,2,3,,,2,1,9.0,,
