0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Green Bay @ Fort Worth, Texas",L 1 - 3,,3,1,5,3,17,0.118,,,1,3,,,1,1,5.5,,
08/25/2018,"UAB @ Fort Worth, Texas",L 1 - 3,,2,1,2,2,7,,,,1,,,,,,2.0,,
08/25/2018,@ TCU,L 0 - 3,,1,1,1,0,2,0.500,,,,,,,1,,1.5,,
08/31/2018,"Northern Ariz. @ Indianapolis, Ind.",L 1 - 3,,4,1,9,1,21,0.381,,,1,3,,1,3,,11.5,,
09/01/2018,"Western Mich. @ Indianapolis, Ind.",L 1 - 3,,4,1,4,4,15,,,,1,,,,,,4.0,,
09/01/2018,@ IUPUI,L 0 - 3,,3,1,4,3,16,0.062,,,2,,,,3,,5.5,,
09/07/2018,"Providence @ Kansas City, Mo.",L 0 - 3,,3,1,5,2,14,0.214,,,3,1,,,2,,6.0,,
09/07/2018,@ Kansas City,L 0 - 3,,3,1,6,1,11,0.455,,,1,,,1,2,,8.0,,
09/08/2018,"Arkansas St. @ Kansas City, Mo.",L 0 - 3,,3,1,4,1,10,0.300,,,,2,,,4,,6.0,,
09/14/2018,Northern Ky.,L 0 - 3,,3,1,4,1,14,0.214,,,1,2,,,1,,4.5,,
09/15/2018,Louisiana Tech,L 1 - 3,,4,1,8,5,24,0.125,1,1,3,,,,7,,12.5,,
09/15/2018,Oral Roberts,W 3 - 2,,5,1,11,1,32,0.312,,,2,1,,,5,,13.5,,
09/19/2018,@ Eastern Ill.,L 0 - 3,,3,1,7,3,17,0.235,,,1,2,,,4,,9.0,,
09/22/2018,@ Belmont,W 3 - 0,,3,1,10,3,24,0.292,,,1,1,,,4,,12.0,,
09/28/2018,UT Martin,W 3 - 1,,4,1,18,1,37,0.459,,,,,,,2,1,19.0,,
09/29/2018,Southeast Mo. St.,W 3 - 1,,4,1,12,1,25,0.440,,,,,,,1,,12.5,,
10/05/2018,@ Murray St.,L 0 - 3,,3,1,6,2,18,0.222,,,,,,2,2,,9.0,,
10/06/2018,@ Austin Peay,L 1 - 3,,4,1,6,4,23,0.087,,,,,,2,1,,8.5,,
10/12/2018,@ Tennessee Tech,L 0 - 3,,3,1,8,3,22,0.227,,,,1,,,1,,8.5,,
10/13/2018,@ Jacksonville St.,L 0 - 3,,3,1,7,4,15,0.200,,,,,,,,,7.0,,
10/19/2018,Morehead St.,W 3 - 1,,2,1,3,1,10,0.200,,,,,,,2,,4.0,,
10/20/2018,Eastern Ky.,W 3 - 1,,1,1,0,0,0,,,,,,,,,,,,
10/24/2018,Eastern Ill.,W 3 - 2,,,,,,,,,,,,,,,,,,
10/27/2018,Tennessee St.,W 3 - 1,,,,,,,,,,,,,,,,,,
11/02/2018,@ Southeast Mo. St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,@ UT Martin,W 3 - 1,,,,,,,,,,,,,,,,,,
11/09/2018,Austin Peay,L 0 - 3,,,,,,,,,,,,,,,,,,
11/10/2018,Murray St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/15/2018,"Jacksonville St. @ Clarksville, TN",L 0 - 3,,,,,,,,,,,,,,,,,,
