0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/27/2017,@ American,W 3 - 1,4,1,8,2,27,0.222,,,3,5,1,,3,,9.5,,
08/28/2017,@ Howard,W 3 - 1,4,1,18,6,42,0.286,,,3,17,2,,,,18.0,,
08/31/2017,Baylor,L 2 - 3,5,1,12,8,47,0.085,,1,3,5,,1,1,,14.5,,
08/31/2017,UIW,W 3 - 0,3,1,9,0,15,0.600,,,4,3,,,1,,9.5,,
09/01/2017,Quinnipiac,W 3 - 0,3,1,6,0,12,0.500,,2,1,8,1,,4,,10.0,,
09/01/2017,Col. of Charleston,W 3 - 0,3,1,6,2,15,0.267,2,,1,5,,,2,1,7.0,,
09/08/2017,@ Fairfield,W 3 - 0,3,1,11,4,22,0.318,,,1,4,1,,2,,12.0,,
09/08/2017,"New Hampshire @ Fairfield, Conn.",W 3 - 0,3,1,3,3,19,,1,,1,5,,,1,,3.5,,
09/09/2017,@ Fairfield,W 3 - 0,3,1,15,5,28,0.357,1,1,2,8,1,,2,,17.0,,
09/15/2017,@ Missouri St.,W 3 - 2,5,1,15,2,53,0.245,,1,,13,2,1,3,,18.5,,
09/15/2017,"Tennessee St. @ Springfield, Mo.",W 3 - 0,3,1,10,2,20,0.400,,,,3,,2,,,12.0,,
09/16/2017,"Chattanooga @ Springfield, Mo.",W 3 - 0,3,1,9,7,31,0.065,,1,1,5,2,1,1,,11.5,,
09/20/2017,Washington,L 1 - 3,4,1,10,5,38,0.132,1,,1,7,2,1,3,,12.5,,
09/23/2017,@ Arizona,W 3 - 1,4,1,10,6,34,0.118,,,1,6,1,1,1,,11.5,,
09/30/2017,@ Southern California,L 1 - 3,4,1,11,4,33,0.212,,,,5,6/,1,1,,12.5,,
10/01/2017,@ UCLA,L 1 - 3,4,1,10,4,39,0.154,1,,,5,2,,1,,10.5,,
10/06/2017,Colorado,W 3 - 1,,,,,,,,,,,,,,,,,
10/08/2017,Utah,L 1 - 3,,,,,,,,,,,,,,,,,
10/13/2017,Oregon,L 2 - 3,,,,,,,,,,,,,,,,,
10/15/2017,Oregon St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/20/2017,@ California,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ Stanford,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,UCLA,W 3 - 2,,,,,,,,,,,,,,,,,
10/29/2017,Southern California,L 0 - 3,,,,,,,,,,,,,,,,,
11/01/2017,@ Colorado,L 0 - 3,,,,,,,,,,,,,,,,,
11/02/2017,@ Utah,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,California,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2017,Stanford,L 1 - 3,,,,,,,,,,,,,,,,,
11/17/2017,@ Oregon,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2017,@ Oregon St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/22/2017,Arizona St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/24/2017,@ Washington,L 0 - 3,,,,,,,,,,,,,,,,,
12/01/2017,Florida St. @ Lincoln Nebraska,W 3 - 1,,,,,,,,,,,,,,,,,
12/02/2017,@ Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,
