0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Seattle U @ San Diego, Calif.",L 0 - 3,,3,1,10,3,22,0.318,1,,1,5,3,,1,,10.5,,
08/25/2018,"Portland @ San Diego, Calif.",L 0 - 3,,3,1,13,5,31,0.258,1,,,3,,,1,1,13.5,,
08/25/2018,"CSU Bakersfield @ San Diego, CA",W 3 - 2,,5,1,16,7,44,0.205,,,3,12,4,,6,,19.0,1,
08/31/2018,"Robert Morris @ Blacksburg, Va.",W 3 - 1,,4,1,19,8,37,0.297,1,,1,11,5,,,,19.0,,
08/31/2018,@ Virginia Tech,L 0 - 3,,3,1,6,12,29,-0.207,,,2,2,3,,,,6.0,,
09/01/2018,"William & Mary @ Blacksburg, Va.",L 1 - 3,,4,1,12,11,37,0.027,1,,3,6,1,,3,,13.5,,
09/04/2018,@ UNCW,L 0 - 3,,3,1,7,5,23,0.087,,1,,3,,,1,,8.5,,
09/06/2018,Utah Valley,L 2 - 3,,5,1,14,7,33,0.212,,1,1,3,,,2,,16.0,,
09/08/2018,App State,L 0 - 3,,3,1,10,4,23,0.261,,1,1,4,2,,,,11.0,,
09/09/2018,@ NC State,L 0 - 3,,3,1,7,12,38,-0.132,,,,7,2,,2,,8.0,,
09/21/2018,@ Charleston So.,W 3 - 2,,5,1,35/,13,73/,0.301,1,,3,10,,,5,,37.5/,,
09/22/2018,@ Presbyterian,L 1 - 3,,4,1,15,8,35,0.200,,1,1,6,4,,1,3,16.5,,
09/28/2018,UNC Asheville,W 3 - 0,,3,1,15,4,27,0.407,1,1,1,6,1,,1,,16.5,,
09/29/2018,USC Upstate,W 3 - 1,,4,1,10,10,36,,,1,2,11,1,,,1,11.0,,
10/02/2018,@ High Point,L 0 - 3,,3,1,6,7,18,-0.056,,1,2,1,1,,2,1,8.0,,
10/06/2018,@ Radford,L 1 - 3,,4,1,9,10,40,-0.025,2,3,1,9,3,1,2,,14.0,,
10/09/2018,Winthrop,L 0 - 3,,3,1,8,5,28,0.107,1,2,,5,1,,1,,10.5,,
10/13/2018,@ Gardner-Webb,W 3 - 0,,3,1,11,7,21,0.190,,2,1,2,,1,3,,15.5,,
10/16/2018,@ Hampton,W 3 - 1,,4,1,14,10,40,0.100,1,6,2,5,1,,2,,21.0,,
10/20/2018,High Point,L 0 - 3,,3,1,4,5,16,-0.062,1,1,2,5,1,,,,5.0,,
10/23/2018,Hampton,W 3 - 1,,4,1,16,8,32,0.250,,,3,9,1,,,,16.0,,
10/26/2018,Radford,L 1 - 3,,4,1,17,15,56,0.036,,1,3,6,2,,1,,18.5,,
11/02/2018,@ USC Upstate,L 2 - 3,,5,1,28,9,65,0.292,,2,6,10,,2,5,,34.5,,
11/03/2018,@ UNC Asheville,L 0 - 3,,3,1,13,8,28,0.179,1,1,,2,1,1,,,15.0,,
11/09/2018,Presbyterian,W 3 - 0,,3,1,14,5,28,0.321,,2,4,15,2,,1,1,16.5,,
11/10/2018,Charleston So.,L 1 - 3,,4,1,11,12,41,-0.024,,3,2,16,1,,4,,16.0,,
