0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Seattle U @ San Diego, Calif.",L 0 - 3,,3,1,2,1,3,0.333,13,1,,5,,,,,3.0,,
08/25/2018,"Portland @ San Diego, Calif.",L 0 - 3,,3,1,1,0,1,1.000,17,1,1,4,,,,1,2.0,1,
08/25/2018,"CSU Bakersfield @ San Diego, CA",W 3 - 2,,5,1,5,0,5,1.000,26,,1,9,,,,,5.0,,
08/31/2018,"Robert Morris @ Blacksburg, Va.",W 3 - 1,,4,1,3,0,6,0.500,25,1,,9,,,,,4.0,1,
08/31/2018,@ Virginia Tech,L 0 - 3,,3,1,1,1,2,,13,,,7,,,,,1.0,,
09/01/2018,"William & Mary @ Blacksburg, Va.",L 1 - 3,,4,1,1,0,2,0.500,19,,1,10,,,,,1.0,1,
09/04/2018,@ UNCW,L 0 - 3,,3,1,2,1,8,0.125,20,,1,12,,,,,2.0,,
09/06/2018,Utah Valley,L 2 - 3,,5,1,0,0,5,,31,2,2,13,,,,,2.0,,
09/08/2018,App State,L 0 - 3,,3,1,1,0,3,0.333,11,,1,6,,,,,1.0,,
09/09/2018,@ NC State,L 0 - 3,,3,1,0,0,1,,10,,1,3,,,,,,1,
09/21/2018,@ Charleston So.,W 3 - 2,,5,1,1,0,4,0.250,29,,1,14,,,,,1.0,,
09/22/2018,@ Presbyterian,L 1 - 3,,4,1,2,0,4,0.500,25,1,,6,,,,,3.0,,
09/28/2018,UNC Asheville,W 3 - 0,,3,1,0,1,2,-0.500,20,2,,9,,,,,2.0,,
09/29/2018,USC Upstate,W 3 - 1,,4,1,2,0,2,1.000,25,3,1,10,,,,,5.0,,
10/02/2018,@ High Point,L 0 - 3,,3,1,1,1,3,,8,,1,4,,,,,1.0,1,
10/06/2018,@ Radford,L 1 - 3,,4,1,2,1,6,0.167,22,4,2,8,,,,,6.0,,
10/09/2018,Winthrop,L 0 - 3,,3,1,1,0,7,0.143,25,,,13,,,,,1.0,,
10/13/2018,@ Gardner-Webb,W 3 - 0,,,,,,,,,,,,,,,,,,
10/16/2018,@ Hampton,W 3 - 1,,,,,,,,,,,,,,,,,,
10/20/2018,High Point,L 0 - 3,,1,1,0,0,0,,3,,,1,,,,,,,
10/23/2018,Hampton,W 3 - 1,,4,1,2,0,11,0.182,40,1,1,9,,,,,3.0,,
10/26/2018,Radford,L 1 - 3,,4,1,3,1,15,0.133,39,2,1,20,,,1,,5.5,,
11/02/2018,@ USC Upstate,L 2 - 3,,5,1,4,2,12,0.167,54,1,2,12,,,2,,6.0,,
11/03/2018,@ UNC Asheville,L 0 - 3,,3,1,3,1,10,0.200,32,,1,6,,,,,3.0,,
11/09/2018,Presbyterian,W 3 - 0,,3,1,1,3,9,-0.222,30,1,,15,,,1,,2.5,,
11/10/2018,Charleston So.,L 1 - 3,,4,1,1,1,5,,31,1,1,15,,,1,,2.5,,
