0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Illinois,L 0 - 3,3,1,14,2,35,0.343,,,,3,,,1,,14.5,,
08/27/2016,"Missouri St. @ Champaign, Ill.",L 0 - 3,3,1,5,3,26,0.077,,,4,1,,,2,,6.0,,
08/27/2016,"Xavier @ Champaign, Ill.",L 1 - 3,4,1,8,6,34,0.059,,,1,5,1,,2,,9.0,,
09/02/2016,"Maryland @ Lawrence, KS",L 1 - 3,4,1,18,8,46,0.217,,3,2,4,,,3,1,22.5,,
09/02/2016,"Chicago St. @ Lawrence, KS",W 3 - 1,4,1,14,4,31,0.323,,,1,4,,,5,,16.5,,
09/03/2016,@ Kansas,L 2 - 3,5,1,22,7,64,0.234,,,4,5,1,,4,2,24.0,,
09/08/2016,@ New Mexico,L 1 - 3,4,1,12,6,32,0.188,,1,2,7,,,2,1,14.0,,
09/09/2016,"Nebraska @ Albuquerque, N.M.",L 0 - 3,3,1,9,7,31,0.065,,,4,2,1,,2,,10.0,,
09/16/2016,Kansas St.,L 0 - 3,3,1,13,3,32,0.312,,,,6,,,2,,14.0,,
09/16/2016,Southern Miss.,L 1 - 3,4,1,17,6,46,0.239,,1,,7,1,,2,,19.0,,
09/17/2016,Kansas City,W 3 - 1,4,1,25,7,56,0.321,,,1,3,,2,1,,27.5,,
09/20/2016,@ Oral Roberts,L 0 - 3,3,1,17,6,33,0.333,,,1,2,,,2,,18.0,,
09/25/2016,@ LSU,W 3 - 0,3,1,14,4,28,0.357,1,,,5,,,3,,15.5,,
09/30/2016,Missouri,L 0 - 3,3,1,7,4,18,0.167,,,1,5,3,,1,,7.5,,
10/02/2016,@ Ole Miss,L 2 - 3,5,1,22,10,53,0.226,,,,10,1,1,2,,24.0,,
10/05/2016,Texas A&M,L 0 - 3,3,1,13,6,42,0.167,,1,1,7,1,,2,1,15.0,,
10/09/2016,@ Missouri,L 0 - 3,3,1,14,6,32,0.250,,,2,8,1,2,,,16.0,,
10/14/2016,@ Kentucky,L 0 - 3,3,1,15,8,47,0.149,,,,8,2,1,1,,16.5,,
10/16/2016,@ Tennessee,L 1 - 3,4,1,22,11,69,0.159,,,2,7,1,,3,,23.5,,
10/21/2016,Alabama,L 0 - 3,3,1,8,12,42,-0.095,,,1,4,2,,3,,9.5,,
10/23/2016,Auburn,L 1 - 3,4,1,16,9,60,0.117,,,2,7,3,,5,,18.5,,
10/26/2016,Mississippi St.,W 3 - 1,4,1,23,8,56,0.268,1,,2,18,1,,1,1,23.5,,
10/30/2016,Georgia,W 3 - 2,5,1,27,11,55,0.291,,,1,12,5,1,5,2,30.5,,
11/06/2016,@ Alabama,L 1 - 3,4,1,19,12,55,0.127,1,,2,10,,1,3,,21.5,,
11/09/2016,Kentucky,L 0 - 3,3,1,11,6,46,0.109,,,1,2,1,4/,1,,15.5,,
11/13/2016,Tennessee,W 3 - 0,3,1,17,7,43,0.233,,2,1,5,,2,,,21.0,,
11/18/2016,@ Georgia,W 3 - 1,4,1,14,10,36,0.111,,3,3,3,2,1,3,,19.5,,
11/20/2016,@ Mississippi St.,W 3 - 2,5,1,20,11,59,0.153,,,1,3,1,,1,,20.5,,
11/23/2016,@ South Carolina,W 3 - 1,4,1,21,6,50,0.300,,1,1,5,,2,1,,24.5,,
11/26/2016,Florida,L 0 - 3,3,1,7,6,28,0.036,1,,,5,,,2,1,8.0,,
