0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,St. Francis Brooklyn,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,Hartford,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,Central Mich.,L 2 - 3,1,1,0,0,1,,,,1,,,,,,,,
09/01/2017,"The Citadel @ Washington, D.C.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"Air Force @ Washington, D.C.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Georgetown @ Arlington, Va.",L 0 - 3,,,,,,,,,,,,,,,,,
09/05/2017,Marist,W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,@ DePaul,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,"Milwaukee @ Chicago, Ill.",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2017,"Northwestern @ Chicago, Ill.",L 1 - 3,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/15/2017,West Virginia,L 2 - 3,,,,,,,,,,,,,,,,,
09/16/2017,Akron,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/16/2017,Providence,W 3 - 0,,,,,,,,,,,,,,,,,
09/22/2017,@ Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2017,@ Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,Loyola Maryland,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2017,American,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Colgate,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2017,@ Holy Cross,W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
10/13/2017,@ Lehigh,W 3 - 2,5,1,0,1,1,-1.000,,,1,15,1,,,,,,
10/14/2017,Navy,W 3 - 2,5,1,0,0,0,,,,2,12,,,,,,,
10/20/2017,Lafayette,W 3 - 1,4,1,0,0,1,,1,1,2,11,,,,,1.0,,
10/21/2017,Bucknell,W 3 - 0,1,1,0,0,0,,1,,,1,,,,,,,
10/27/2017,@ American,L 1 - 3,,,,,,,,,,,,,,,,,
10/28/2017,@ Loyola Maryland,W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2017,Holy Cross,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2017,@ Colgate,L 1 - 3,,,,,,,,,,,,,,,,,
11/10/2017,Lehigh,W 3 - 0,,,,,,,,,,,,,,,,,
11/12/2017,@ Navy,L 2 - 3,2,1,0,0,0,,,,,,,,,,,,
11/18/2017,"Navy @ Washington, D.C.",L 0 - 3,,,,,,,,,,,,,,,,,
