0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"LIU @ Boulder, CO",W 3 - 0,3,1,,9,1,15,0.533,,,,2,,,3,,10.5,,
08/31/2019,"Wyoming @ Boulder, CO",W 3 - 2,3,1,,7,4,25,0.120,,,,,,,1,,7.5,,
08/31/2019,@ Colorado,L 1 - 3,4,1,,7,4,21,0.143,,,,1,,,2,,8.0,,
09/06/2019,"NC State @ Richmond, VA",W 3 - 1,4,1,,13,5,26,0.308,,,,4,,,1,1,13.5,,
09/07/2019,"Navy @ Richmond, VA",W 3 - 1,4,1,,7,3,18,0.222,,,,5,,,4,2,9.0,,
09/07/2019,@ VCU,W 3 - 2,1,1,,0,4,7,-0.571,,,,1,,,1,,0.5,,
09/13/2019,San Diego,W 3 - 1,4,1,,10,3,22,0.318,1,,,1,,,3,,11.5,,
09/14/2019,La Salle,W 3 - 0,3,1,,9,3,20,0.300,,,,2,,1,3,,11.5,,
09/14/2019,Harvard,W 3 - 1,4,1,,12,1,19,0.579,2,,,,,,1,1,12.5,,
09/18/2019,UCLA,W 3 - 0,3,1,,15,1,21,0.667,,,,,,,,,15.0,,
09/20/2019,Pepperdine,W 3 - 2,5,1,,15,6,29,0.310,,,,2,,,2,,16.0,,
09/24/2019,CSUN,W 3 - 2,5,1,,15,5,27,0.370,,,,2,,,4,,17.0,,
09/27/2019,@ UC Irvine,W 3 - 0,3,1,,9,2,20,0.350,,,,2,,,1,1,9.5,,
09/28/2019,@ Cal St. Fullerton,W 3 - 0,3,1,,7,0,15,0.467,,,,,,,2,1,8.0,,
10/04/2019,UC Davis,W 3 - 0,3,1,,9,2,16,0.438,1,,,,,1,2,,11.0,,
10/05/2019,UC Riverside,W 3 - 0,3,1,,15,1,19,0.737,,,,2,,,5,,17.5,,
10/12/2019,Hawaii,L 0 - 3,3,1,,5,2,18,0.167,,,,,,,1,,5.5,,
10/19/2019,Cal Poly,W 3 - 1,4,1,,16,6,40,0.250,,,,4,,,2,,17.0,,
10/24/2019,@ UC Davis,W 3 - 0,3,1,,10,4,22,0.273,,,,1,,,3,,11.5,,
10/26/2019,@ UC Riverside,W 3 - 0,3,1,,9,4,19,0.263,,,,2,,,2,,10.0,,
10/29/2019,Long Beach St.,W 3 - 1,4,1,,13,4,27,0.333,,,,2,,,2,1,14.0,,
11/01/2019,@ Hawaii,L 2 - 3,5,1,,16,6,34,0.294,,,,1,,,2,,17.0,,
11/09/2019,@ Cal Poly,L 0 - 3,3,1,,9,5,17,0.235,,,,,,,,,9.0,,
11/15/2019,@ Long Beach St.,L 0 - 3,3,1,,9,5,29,0.138,1,,,1,,1,,,10.0,,
11/16/2019,@ CSUN,W 3 - 0,3,1,,13,4,30,0.300,,,,,,,3,1,14.5,,
11/22/2019,Cal St. Fullerton,W 3 - 0,3,1,,6,5,20,0.050,,,,1,,,6,,9.0,,
11/23/2019,UC Irvine,W 3 - 0,3,1,,9,2,16,0.438,,,,,,,1,,9.5,,
12/05/2019,"Texas St. @ Austin, Texas",W 3 - 1,4,1,,18,5,33,0.394,,,,1,,,3,2,19.5,,
12/06/2019,@ Texas,L 2 - 3,5,1,,13,8,32,0.156,,,,3,,,1,,13.5,,
