0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"LIU @ Boulder, CO",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2019,"Wyoming @ Boulder, CO",W 3 - 2,3,1,,6,4,15,0.133,,,,,,,1,,6.5,,
08/31/2019,@ Colorado,L 1 - 3,4,1,,7,6,26,0.038,,,,5,,,2,,8.0,,
09/06/2019,"NC State @ Richmond, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,"Navy @ Richmond, VA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,@ VCU,W 3 - 2,4,1,,6,3,21,0.143,,,,1,,,2,1,7.0,,
09/13/2019,San Diego,W 3 - 1,3,1,,6,1,11,0.455,,,,1,,,1,,6.5,,
09/14/2019,La Salle,W 3 - 0,3,1,,6,4,17,0.118,,,,2,,,2,,7.0,,
09/14/2019,Harvard,W 3 - 1,2,1,,3,6,10,-0.300,,2,,2,,,,,5.0,,
09/18/2019,UCLA,W 3 - 0,1,1,,2,1,4,0.250,,,,,,,,,2.0,,
09/20/2019,Pepperdine,W 3 - 2,5,1,,11,6,31,0.161,,,,,,,2,,12.0,,
09/24/2019,CSUN,W 3 - 2,5,1,,8,5,20,0.150,,,,,,,,,8.0,,
09/27/2019,@ UC Irvine,W 3 - 0,3,1,,7,2,14,0.357,,,,,,,2,,8.0,,
09/28/2019,@ Cal St. Fullerton,W 3 - 0,3,1,,8,4,24,0.167,,,,1,,,1,,8.5,,
10/04/2019,UC Davis,W 3 - 0,3,1,,4,4,9,,,,,,,,1,,4.5,,
10/05/2019,UC Riverside,W 3 - 0,3,1,,4,1,12,0.250,,,,,,,,,4.0,,
10/12/2019,Hawaii,L 0 - 3,3,1,,1,4,8,-0.375,,,,,,,,,1.0,,
10/19/2019,Cal Poly,W 3 - 1,1,1,,0,0,0,,,,,,,,,,,,
10/24/2019,@ UC Davis,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2019,@ UC Riverside,W 3 - 0,1,1,,3,1,7,0.286,,,,,,,,,3.0,,
10/29/2019,Long Beach St.,W 3 - 1,2,1,,0,0,0,,,,1,1,,,,,,,
11/01/2019,@ Hawaii,L 2 - 3,2,1,,0,1,2,-0.500,,,,,,,,,,,
11/09/2019,@ Cal Poly,L 0 - 3,3,1,,4,1,11,0.273,,,,1,,,,1,4.0,,
11/15/2019,@ Long Beach St.,L 0 - 3,3,1,,7,4,17,0.176,,,,,,,1,,7.5,,
11/16/2019,@ CSUN,W 3 - 0,1,1,,3,0,8,0.375,,,,2,,,,,3.0,,
11/22/2019,Cal St. Fullerton,W 3 - 0,,,,,,,,,,,,,,,,,,
11/23/2019,UC Irvine,W 3 - 0,,,,,,,,,,,,,,,,,,
12/05/2019,"Texas St. @ Austin, Texas",W 3 - 1,3,1,,6,3,12,0.250,,,,,,,2,,7.0,,
12/06/2019,@ Texas,L 2 - 3,5,1,,13,5,27,0.296,,,,,,,,,13.0,,
