0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Rutgers @ Berkeley, Calif.",W 3 - 1,,4,1,6,3,15,0.200,1,,,,,,3,,7.5,,
08/24/2018,"Chicago St. @ Berkeley, Calif.",W 3 - 2,,5,1,3,2,11,0.091,,1,1,,,1,4,,7.0,,
08/25/2018,@ California,L 0 - 3,,3,1,2,1,6,0.167,,,1,,,,4,,4.0,,
08/31/2018,Northwestern,L 0 - 3,,2,1,0,2,5,-0.400,,1,,,,,1,,1.5,,
09/01/2018,Princeton,L 0 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,SFA,L 1 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Liberty @ College Park, MD",W 3 - 2,,3,1,2,0,8,0.250,,,,1,,1,5,,5.5,,
09/08/2018,@ Maryland,L 0 - 3,,1,1,0,3,3,-1.000,,,1,,,1,1,,1.5,,
09/09/2018,"South Carolina @ College Park, Md.",L 0 - 3,,3,1,3,0,6,0.500,,,1,,,,1,,3.5,,
09/15/2018,"Delaware @ Stony Brook, N.Y.",W 3 - 0,,2,1,3,1,6,0.333,,1,,1,,,2,,5.0,,
09/15/2018,"Bryant @ Stony Brook, N.Y.",W 3 - 1,,4,1,5,2,16,0.188,,,,5,,,3,,6.5,,
09/16/2018,@ Stony Brook,L 0 - 3,,2,1,1,0,5,0.200,,,,1,,,,,1.0,,
09/21/2018,@ Holy Cross,L 1 - 3,,4,1,3,1,10,0.200,,,,1,,,,,3.0,,
09/22/2018,@ Army West Point,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2018,Lafayette,W 3 - 0,,,,,,,,,,,,,,,,,,
09/29/2018,Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2018,@ Navy,L 0 - 3,,,,,,,,,,,,,,,,,,
10/06/2018,@ American,L 1 - 3,,,,,,,,,,,,,,,,,,
10/12/2018,Lehigh,W 3 - 2,,,,,,,,,,,,,,,,,,
10/14/2018,@ Loyola Maryland,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,Army West Point,W 3 - 0,,,,,,,,,,,,,,,,,,
10/21/2018,Holy Cross,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2018,@ Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2018,@ Lafayette,W 3 - 0,,1,1,1,0,2,0.500,,,,,,,,,1.0,,
11/02/2018,American,L 0 - 3,,,,,,,,,,,,,,,,,,
11/03/2018,Navy,L 2 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,@ Lehigh,W 3 - 0,,,,,,,,,,,,,,,,,,
11/11/2018,Loyola Maryland,L 1 - 3,,,,,,,,,,,,,,,,,,
11/17/2018,@ American,L 2 - 3,,,,,,,,,,,,,,,,,,
