0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Rutgers @ Berkeley, Calif.",W 3 - 1,,4,1,3,4,16,-0.062,1,,,2,,1,3,,5.5,,
08/24/2018,"Chicago St. @ Berkeley, Calif.",W 3 - 2,,5,1,14,2,27,0.444,1,,,7,,1,5,3,17.5,,
08/25/2018,@ California,L 0 - 3,,3,1,5,1,12,0.333,,,,,,,1,,5.5,,
08/31/2018,Northwestern,L 0 - 3,,3,1,9,1,16,0.500,,,,,,,2,,10.0,,
09/01/2018,Princeton,L 0 - 3,,3,1,7,1,17,0.353,,,,1,,1,,,8.0,,
09/01/2018,SFA,L 1 - 3,,4,1,12,4,30,0.267,,,,2,,2,5,,16.5,,
09/08/2018,"Liberty @ College Park, MD",W 3 - 2,,5,1,5,4,24,0.042,,,,,,3,8,1,12.0,,
09/08/2018,@ Maryland,L 0 - 3,,3,1,5,5,15,,,,,1,,,,,5.0,,
09/09/2018,"South Carolina @ College Park, Md.",L 0 - 3,,3,1,1,5,10,-0.400,1,,,,,,2,,2.0,,
09/15/2018,"Delaware @ Stony Brook, N.Y.",W 3 - 0,,3,1,10,0,15,0.667,1,,1,1,,1,1,,11.5,,
09/15/2018,"Bryant @ Stony Brook, N.Y.",W 3 - 1,,4,1,10,1,22,0.409,1,,,1,,3,1,,13.5,,
09/16/2018,@ Stony Brook,L 0 - 3,,3,1,6,2,18,0.222,1,,,1,,,,,6.0,,
09/21/2018,@ Holy Cross,L 1 - 3,,4,1,7,3,23,0.174,1,1,3,3,,,8,,12.0,,
09/22/2018,@ Army West Point,W 3 - 0,,3,1,3,2,24,0.042,2,,,,,,3,,4.5,,
09/28/2018,Lafayette,W 3 - 0,,3,1,7,2,13,0.385,1,,,1,,,2,1,8.0,,
09/29/2018,Bucknell,W 3 - 0,,3,1,9,1,15,0.533,,,,,,1,5,,12.5,,
10/05/2018,@ Navy,L 0 - 3,,3,1,8,4,16,0.250,,,,1,,,,,8.0,,
10/06/2018,@ American,L 1 - 3,,4,1,13,4,35,0.257,,,,2,,1,3,1,15.5,,
10/12/2018,Lehigh,W 3 - 2,,5,1,6,6,26,,,,,,,,1,,6.5,,
10/14/2018,@ Loyola Maryland,L 0 - 3,,3,1,6,3,19,0.158,,,,2,,,2,2,7.0,,
10/20/2018,Army West Point,W 3 - 0,,3,1,7,3,18,0.222,,,,2,,,3,,8.5,,
10/21/2018,Holy Cross,W 3 - 0,,3,1,3,0,8,0.375,,,,1,,1,5,1,6.5,,
10/26/2018,@ Bucknell,W 3 - 0,,3,1,6,2,26,0.154,1,,,5,,1,5,,9.5,,
10/27/2018,@ Lafayette,W 3 - 0,,1,1,1,1,7,,,,,,,,2,,2.0,,
11/02/2018,American,L 0 - 3,,3,1,10,1,14,0.643,,,,,,1,1,,11.5,,
11/03/2018,Navy,L 2 - 3,,5,1,9,4,23,0.217,,,,,,1,1,,10.5,,
11/09/2018,@ Lehigh,W 3 - 0,,3,1,9,2,21,0.333,,,,1,,1,1,,10.5,,
11/11/2018,Loyola Maryland,L 1 - 3,,4,1,9,3,27,0.222,,,,,,1,1,,10.5,,
11/17/2018,@ American,L 2 - 3,,5,1,5,3,17,0.118,,,,2,,1,2,1,7.0,,
