Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Salvato, Carla",Jr,L,5-5,122,0,122,30.0,,2,2,6,0.0,67.0,20.0,34.0,504.0,33.0,,,,22.0,,
12,"Johnson, Nicole",Sr,S,5-10,122,0,122,30.0,26.0,9,7,29,0.069,828.0,20.0,29.0,226.0,1.0,,6.0,1.0,32.0,11.0,
4,"Hunt, Kyisha",Sr,OPP,5-10,122,0,122,30.0,24.0,444,185,1050,0.247,3.0,,,54.0,1.0,1.0,69.0,6.0,479.5,,
10,"Witt, Ali",Jr,MB,6-0,122,0,122,30.0,30.0,228,77,541,0.27899999999999997,2.0,,,23.0,,3.0,101.0,7.0,281.5,1.0,
11,"Daneliak, Sarah",So,MB,6-0,115,0,115,30.0,29.0,185,56,494,0.261,12.0,21.0,34.0,59.0,1.0,3.0,96.0,6.0,257.0,2.0,
17,"Conte, Manuela",Fr,OH,6-1,113,0,113,28.0,28.0,237,113,755,0.16399999999999998,39.0,31.0,21.0,418.0,28.0,1.0,29.0,3.0,283.5,3.0,
9,"Hicks, Alexandria",Fr,OPP,5-9,111,0,111,30.0,4.0,236,99,655,0.209,3.0,,,42.0,,1.0,72.0,1.0,273.0,1.0,
2,"Drosopoulou, Alexandra",Fr,OH,5-9,106,0,106,26.0,26.0,198,127,695,0.102,13.0,27.0,34.0,246.0,27.0,1.0,18.0,2.0,235.0,2.0,
6,"Skopal, Kaliegh",Fr,S,5-11,104,0,104,26.0,4.0,0,4,8,-0.5,555.0,28.0,40.0,143.0,,,,,28.0,5.0,
1,"Aviles, Andrea",Fr,L/DS,5-2,66,0,66,24.0,2.0,0,0,1,0.0,6.0,4.0,9.0,96.0,10.0,,,,4.0,,
3,"Roe, Brecken",Fr,OH,6-0,52,0,52,20.0,7.0,54,30,193,0.124,1.0,9.0,12.0,73.0,7.0,1.0,14.0,2.0,71.0,,
7,"Malloy, Laney",Fr,OH,6-0,8,0,8,3.0,,9,9,36,0.0,,2.0,3.0,12.0,,,,,11.0,,
16,"Mereday, Morgan",Jr,OH,6-0,2,0,2,2.0,,1,2,5,-0.2,1.0,,,,1.0,,,,1.0,,
-,TEAM,-,-,-,-,-,21,14.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,122,,,1603,711,4468,0.2,1530.0,162.0,216.0,1896.0,125.0,11.0,405.0,28.0,1978.5,25.0,
-,Opponent Totals,-,-,-,-,-,122,,,1517,618,4309,0.209,1411.0,125.0,213.0,1823.0,162.0,50.0,507.0,78.0,1945.5,38.0,
