Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Merrill, Seren",Fr,L/DS,5-8,116,0,116,31.0,,1,2,14,-0.071,49.0,20.0,23.0,453.0,27.0,,,,21.0,5.0,
18,"Dennison, Madison",Sr,MB,6-0,116,0,116,31.0,29.0,335,88,754,0.32799999999999996,4.0,11.0,18.0,86.0,,18.0,173.0,6.0,450.5,,
17,"Thompson, Lexi",Sr,OH,6-0,116,0,116,31.0,30.0,389,147,1127,0.215,14.0,17.0,22.0,233.0,34.0,6.0,41.0,11.0,432.5,1.0,
2,"Starley, Sierra",Sr,S,5-11,111,0,111,30.0,29.0,55,21,167,0.204,1107.0,19.0,23.0,250.0,2.0,4.0,71.0,9.0,113.5,28.0,
7,"Wardle, Madi",So,S,5-8,107,0,107,29.0,2.0,1,0,10,0.1,109.0,8.0,12.0,196.0,26.0,,2.0,1.0,10.0,1.0,
16,"Allred, Kristen",Fr,OH,6-2,89,0,89,29.0,18.0,220,101,691,0.172,17.0,21.0,36.0,175.0,28.0,6.0,44.0,4.0,269.0,,
11,"Hinton, Izzie",So,RS,6-2,86,0,86,27.0,23.0,126,47,393,0.201,6.0,7.0,8.0,71.0,1.0,3.0,70.0,4.0,171.0,,
15,"Davies, Alexis",Jr,OH,6-2,77,0,77,28.0,14.0,139,62,478,0.161,2.0,3.0,4.0,61.0,15.0,2.0,60.0,6.0,174.0,,
8,"Martinovic, Marija",Sr,OH,5-11,72,0,72,30.0,,0,2,5,-0.4,4.0,3.0,4.0,82.0,9.0,,,,3.0,,
9,"Taylor, Brighton",Sr,MB,6-1,67,0,67,24.0,21.0,76,31,192,0.23399999999999999,7.0,1.0,1.0,19.0,,3.0,79.0,10.0,119.5,2.0,
5,"Childs, Megan",So,MB,6-2,58,0,58,27.0,8.0,76,27,173,0.28300000000000003,1.0,,,14.0,,1.0,39.0,8.0,96.5,,
4,"Ward, Brynnly",Fr,L/DS,5-7,35,0,35,12.0,1.0,1,1,2,0.0,7.0,4.0,17.0,45.0,2.0,,,,5.0,,
12,"Niutupuivaha, Jasmine",So,MB,5-11,24,0,24,12.0,4.0,30,9,70,0.3,1.0,,,3.0,,,25.0,3.0,42.5,,
10,"Nixon, Bailey",Fr,OH,6-1,5,0,5,5.0,,1,0,3,0.33299999999999996,,,,,,,1.0,,1.5,,
-,TEAM,-,-,-,-,-,20,10.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1450,538,4079,0.22399999999999998,1328.0,114.0,168.0,1688.0,155.0,43.0,605.0,62.0,1909.5,37.0,
-,Opponent Totals,-,-,-,-,-,116,,,1658,735,4468,0.207,1562.0,155.0,237.0,1799.0,114.0,35.0,424.0,66.0,2060.0,30.0,
