Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Beltran, Samantha",Sr,S,5-10,112,0,112,30.0,30.0,109,45,362,0.177,881.0,25.0,40.0,273.0,2.0,2.0,27.0,4.0,149.5,22.0,
5,"Henderson, Rachel",Jr,OPP,6-0,112,0,112,30.0,30.0,307,134,792,0.218,4.0,6.0,16.0,67.0,1.0,16.0,71.0,24.0,364.5,,
4,"Adorno-DeJesus, Cherlie",Sr,L,5-3,112,0,112,30.0,,1,0,9,0.111,91.0,9.0,8.0,509.0,32.0,,1.0,,10.5,,
8,"Hayes, Kylie",So,DS,5-6,112,0,112,30.0,17.0,2,1,23,0.043,20.0,24.0,30.0,247.0,37.0,,,,26.0,,
13,"Wilson, Curstyn",So,DS,5-6,112,0,112,30.0,14.0,15,28,128,-0.102,32.0,32.0,44.0,276.0,43.0,,,,47.0,1.0,
9,"Roberts, Katora",Sr,MB,6-1,109,0,109,29.0,25.0,250,103,612,0.24,2.0,,,15.0,,12.0,38.0,24.0,281.0,2.0,
1,"Evans, Maya",Fr,MB,6-2,108,0,108,30.0,27.0,169,63,443,0.239,4.0,1.0,4.0,30.0,,12.0,54.0,6.0,209.0,,
10,"Johnson, Alexis",Sr,OH,5-9,107,0,107,30.0,7.0,154,109,538,0.084,1.0,3.0,6.0,41.0,2.0,1.0,22.0,4.0,169.0,,
12,"Pierson, Julia",So,OH,6-0,73,0,73,19.0,17.0,215,115,746,0.134,14.0,6.0,25.0,136.0,25.0,3.0,30.0,,239.0,,
11,"Swann, Sydney",Fr,OH,5-10,63,0,63,25.0,12.0,37,42,213,-0.023,3.0,5.0,6.0,61.0,10.0,,7.0,2.0,45.5,1.0,
2,"Evans, Megan",Fr,S,6-1,39,0,39,14.0,1.0,9,3,25,0.24,135.0,4.0,10.0,44.0,,,,1.0,13.0,10.0,
3,"Cetinoz, Mine",Jr,L,5-7,38,0,38,20.0,,0,1,1,-1.0,1.0,5.0,6.0,23.0,3.0,,,,5.0,,
-,TEAM,-,-,-,-,-,18,12.0,,0,0,0,,,,,,10.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1268,644,3892,0.16,1188.0,120.0,195.0,1722.0,165.0,46.0,250.0,65.0,1559.0,36.0,
-,Opponent Totals,-,-,-,-,-,112,,,1473,544,4043,0.23,1340.0,165.0,232.0,1711.0,120.0,49.0,287.0,52.0,1830.5,38.0,
