Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
9,"Pritchard, Erika",Fr,OH,6-2,113,0,113,32.0,32.0,331,161,877,0.19399999999999998,2.0,48.0,54.0,159.0,33.0,14.0,36.0,8.0,411.0,1.0,
16,"Snyder, Samantha",So,DS,5-9,113,0,113,32.0,31.0,1,4,12,-0.25,677.0,26.0,30.0,126.0,,,,,27.0,11.0,
14,"Milana, Gia",So,OH,6-2,113,0,113,32.0,32.0,355,157,1050,0.18899999999999997,19.0,17.0,75.0,256.0,42.0,17.0,33.0,9.0,405.5,,
2,"Murray, Hailey",Sr,MB,6-1,113,0,113,32.0,32.0,203,39,375,0.43700000000000006,3.0,17.0,19.0,37.0,,9.0,85.0,5.0,271.5,,
13,"Gaskin, Angel",Jr,OPP,6-1,111,0,111,32.0,16.0,184,69,446,0.258,,1.0,,24.0,,6.0,52.0,3.0,217.0,,
15,"Drechsel, Samantha",Fr,OPP,6-4,109,0,109,31.0,16.0,211,118,579,0.161,13.0,12.0,39.0,61.0,7.0,8.0,49.0,7.0,255.5,1.0,
17,"Burgio, Sam",Fr,DS,5-10,103,0,103,31.0,,2,2,11,0.0,31.0,4.0,13.0,199.0,28.0,,,,6.0,,
4,"Gardner, Jada",Fr,MB,6-1,84,0,84,25.0,22.0,96,26,203,0.345,3.0,,,6.0,,7.0,48.0,9.0,127.0,,
5,"Bentz, Abigail",Jr,S,5-10,80,0,80,24.0,,2,3,6,-0.16699999999999998,329.0,3.0,11.0,79.0,,,,2.0,5.0,11.0,
3,"Higginbothem, Samantha",Sr,L/DS,5-2,72,0,72,28.0,,0,0,1,0.0,5.0,,4.0,35.0,7.0,,,,,,
8,"Wicinski, Kelsey",Jr,L,5-10,63,0,63,18.0,,1,0,3,0.33299999999999996,75.0,8.0,7.0,301.0,19.0,,,,9.0,,
7,"Smith, Taylor",So,S,6-0,42,0,42,16.0,1.0,0,0,0,,179.0,5.0,4.0,55.0,,,,,5.0,16.0,
11,"Myers, Katie",Fr,MB,6-2,38,0,38,10.0,10.0,58,17,126,0.325,5.0,13.0,22.0,20.0,,5.0,38.0,4.0,95.0,1.0,
12,"Twilley, Liz",Jr,OH,6-1,9,0,9,8.0,,4,1,11,0.273,1.0,,1.0,2.0,,,,,4.0,,
6,"Drummey, Nell",So,L/DS,5-4,7,0,7,7.0,,0,0,0,,,1.0,,1.0,,,,,1.0,,
18,"Alden, Lexi",Fr,OH,6-2,6,0,6,5.0,,3,6,14,-0.214,,,1.0,2.0,4.0,1.0,1.0,1.0,4.5,,
19,"Prejean, Chloe",Fr,S,5-9,3,0,3,3.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,6,5.0,,0,0,0,,,,,,5.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1451,603,3714,0.228,1342.0,155.0,280.0,1364.0,145.0,67.0,342.0,48.0,1844.0,41.0,
-,Opponent Totals,-,-,-,-,-,113,,,1359,542,3463,0.23600000000000002,1282.0,145.0,233.0,1446.0,155.0,42.0,359.0,48.0,1725.5,25.0,
