Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Burkert, Brianne",Jr,S,6-1,109,0,109,29.0,29.0,136,72,423,0.151,927.0,13.0,9.0,306.0,2.0,3.0,46.0,11.0,175.0,17.0,2.0
5,"Culo, Bo",So,OH,6-2,109,0,109,29.0,9.0,68,39,233,0.124,25.0,9.0,28.0,280.0,18.0,1.0,12.0,3.0,84.0,2.0,
3,"Calkins, Natasha",Sr,RS,6-1,109,0,109,29.0,9.0,295,89,886,0.233,4.0,,,54.0,,1.0,26.0,8.0,309.0,,
11,"Holanchock, Logan",Jr,L,5-5,109,0,109,29.0,22.0,2,1,10,0.1,16.0,25.0,15.0,265.0,30.0,,1.0,,27.5,,
1,"Woie, Cecilie",Sr,L/DS,5-5,109,0,109,29.0,,3,0,13,0.231,114.0,11.0,3.0,476.0,28.0,,,,14.0,,
13,"Knuth, Taryn",Fr,MB,6-3,109,0,109,29.0,29.0,224,63,505,0.319,15.0,15.0,19.0,73.0,1.0,22.0,140.0,20.0,331.0,3.0,
7,"Kubura, Milica",Sr,OH,6-4,107,0,107,29.0,29.0,381,120,884,0.295,9.0,2.0,8.0,62.0,,5.0,109.0,5.0,442.5,2.0,
10,"Ambrose, Christina",Jr,OH,6-0,97,0,97,28.0,18.0,220,84,714,0.19,6.0,,2.0,56.0,1.0,3.0,48.0,7.0,247.0,1.0,
47,"Williams, Deja",Fr,MB,6-2,88,0,88,25.0,22.0,71,33,193,0.19699999999999998,3.0,,,21.0,,9.0,82.0,9.0,121.0,,
15,"Tietjens, Annie",So,S,5-8,70,0,70,22.0,,3,1,10,0.2,225.0,3.0,15.0,113.0,,,,,6.0,10.0,
9,"Sullivan, Madison",So,L,5-7,51,0,51,21.0,,0,0,2,0.0,14.0,2.0,11.0,62.0,11.0,,,,2.0,,
8,"Jackson, Tiana",Fr,MB,6-2,31,0,31,16.0,7.0,38,7,69,0.449,,,,3.0,,4.0,22.0,2.0,53.0,,
4,"Brim, Mariah",Fr,RS,6-6,2,0,2,2.0,,0,0,0,,1.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,14.0,,0,1,1,-1.0,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,109,,,1441,510,3943,0.23600000000000002,1359.0,80.0,110.0,1771.0,107.0,48.0,486.0,65.0,1812.0,35.0,
-,Opponent Totals,-,-,-,-,-,109,,,1592,656,4327,0.21600000000000003,1497.0,107.0,223.0,1730.0,80.0,36.0,350.0,41.0,1910.0,23.0,
