Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
13,"Thelle, Helene",So,L/DS,5-10,80,0,80,22.0,,0,0,4,0.0,59.0,15.0,10.0,297.0,39.0,,,,15.0,,
1,"Bianchin, Margherita",Jr,OH,6-0,80,0,80,22.0,22.0,241,79,783,0.207,21.0,21.0,16.0,220.0,21.0,2.0,38.0,2.0,283.0,1.0,
7,"Ene, Jennifer",Sr,MB,6-2,80,0,80,22.0,21.0,162,60,411,0.248,3.0,2.0,4.0,21.0,,6.0,64.0,4.0,202.0,1.0,
11,"Thomas, Taija",Sr,OH,6-0,79,0,79,22.0,21.0,240,108,654,0.20199999999999999,4.0,13.0,8.0,81.0,5.0,2.0,34.0,5.0,272.0,1.0,
10,"De Paula Silva, Mariana",Sr,MH,5-11,73,0,73,21.0,19.0,67,27,172,0.233,12.0,8.0,16.0,59.0,2.0,10.0,59.0,10.0,114.5,,
12,"Grigoreva, Aleksandra",Fr,S,6-2,67,0,67,19.0,16.0,16,8,66,0.121,430.0,19.0,14.0,138.0,,,18.0,4.0,44.0,23.0,
2,"Feldmeth, Molly",Fr,RS,6-0,62,0,62,19.0,6.0,41,12,96,0.302,310.0,9.0,3.0,86.0,,1.0,9.0,,55.5,21.0,1.0
21,"Sullivan, Sheyanne",Jr,OH,5-9,56,0,56,16.0,10.0,57,35,224,0.098,6.0,15.0,19.0,141.0,16.0,2.0,12.0,3.0,80.0,1.0,
4,"Henderson, Sidney",So,OH,5-9,51,0,51,17.0,10.0,92,51,281,0.146,11.0,,9.0,51.0,4.0,3.0,21.0,2.0,105.5,,
20,"Rojas, Sheila",Jr,DS,5-4,50,0,50,17.0,,2,2,6,0.0,10.0,,1.0,84.0,7.0,,,,2.0,,
14,"Hudson, Chelsea",So,MB,6-2,22,0,22,13.0,2.0,8,4,26,0.154,,,,1.0,,2.0,6.0,2.0,13.0,,
17,"Jean-Louis, Giovannie",Sr,MB,5-11,14,0,14,7.0,3.0,16,12,44,0.091,1.0,,,2.0,,,14.0,1.0,23.0,,
18,"Vasilantonaki, Sofia",Fr,OH,6-2,14,0,14,7.0,1.0,5,4,21,0.048,,,,2.0,,1.0,4.0,4.0,8.0,,
6,"Sires, Sophia",So,S,5-5,13,0,13,7.0,,2,0,3,0.667,15.0,2.0,2.0,7.0,,,,,4.0,3.0,
8,"Mesa, Lexie",Fr,OH,5-7,13,0,13,8.0,1.0,2,4,22,-0.091,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,4.0,,
9,"Gogins, Brianna",Sr,MB,6-3,4,0,4,3.0,,1,2,9,-0.111,,,,,,,3.0,,2.5,,
16,"Williams, Michayla",Fr,OH,5-7,1,0,1,1.0,,0,1,1,-1.0,,,,,,,,,,,
15,"Crowell, Priscilla",So,DS,5-4,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
5,"Bernier, Lina",So,OH,5-11,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,21,15.0,,0,0,0,,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,80,,,952,409,2823,0.192,883.0,104.0,104.0,1194.0,117.0,30.0,284.0,38.0,1228.0,51.0,
-,Opponent Totals,-,-,-,-,-,80,,,1091,440,2984,0.218,1034.0,117.0,152.0,1263.0,103.0,33.0,293.0,31.0,1387.5,28.0,
