Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Kennedy, Jayden",Sr,OPP,6-2,104,0,104,30.0,29.0,399,130,871,0.309,5.0,,,57.0,1.0,3.0,62.0,11.0,433.0,1.0,
5,"Tardieu, Lizzy",Sr,L,5-4,104,0,104,30.0,,0,1,2,-0.5,101.0,18.0,19.0,424.0,19.0,,,,18.0,,
8,"Gengenbacher, Kristen",Sr,S,5-9,104,0,104,30.0,30.0,59,14,143,0.315,1211.0,18.0,13.0,280.0,,3.0,35.0,1.0,97.5,6.0,
12,"Fuller, Lauren",Jr,OH,6-3,104,0,104,30.0,30.0,241,115,705,0.179,11.0,23.0,16.0,113.0,25.0,4.0,31.0,2.0,283.5,,
14,"Tanyel, Merve",Sr,OH,5-10,102,0,102,30.0,,53,32,178,0.11800000000000001,11.0,20.0,31.0,177.0,10.0,,,1.0,73.0,,
13,"Edwards, Kaity",Jr,MB,6-2,102,0,102,30.0,30.0,273,71,529,0.382,14.0,16.0,16.0,38.0,2.0,8.0,52.0,1.0,323.0,,
10,"Wiblin, Roxie",Fr,OH,6-2,102,0,102,30.0,30.0,254,156,721,0.136,9.0,24.0,36.0,183.0,19.0,9.0,28.0,7.0,301.0,,
3,"Douglass, Payton",So,L,5-6,96,0,96,30.0,,0,0,0,,35.0,4.0,16.0,148.0,12.0,,,,4.0,2.0,
4,"Picha, Addison",Jr,MB,6-2,96,0,96,29.0,28.0,227,47,436,0.413,12.0,,,12.0,2.0,34.0,93.0,7.0,307.5,,
15,"Priest, Megan",So,L,5-8,46,0,46,18.0,,0,0,0,,7.0,5.0,3.0,55.0,5.0,,,,5.0,,
1,"Newsome, Anna",So,S,5-9,38,0,38,18.0,,0,0,2,0.0,52.0,6.0,7.0,24.0,,,,,6.0,,
9,"Jacobsen, Megan",So,MB,6-2,22,0,22,13.0,3.0,32,16,74,0.21600000000000003,,,,2.0,1.0,,8.0,3.0,36.0,,
16,"Sladek, Kim",Fr,L,5-7,11,0,11,8.0,,0,0,1,0.0,,,1.0,3.0,,,,,,,
7,"Patrick, Hannah",Fr,,6-2,11,0,11,8.0,,12,2,28,0.35700000000000004,,,1.0,,,,1.0,,12.5,,
11,"Eylers, Allyson",Fr,S,6-1,4,0,4,4.0,,2,3,13,-0.077,,,,,,,,,2.0,,
-,TEAM,-,-,-,-,-,6,6.0,,0,0,0,,,,,,2.0,,,,,,
-,Totals,-,-,-,-,-,104,,,1552,587,3703,0.261,1468.0,134.0,159.0,1516.0,98.0,61.0,310.0,33.0,1902.0,9.0,
-,Opponent Totals,-,-,-,-,-,104,,,1194,524,3495,0.192,1129.0,98.0,190.0,1239.0,135.0,60.0,397.0,41.0,1550.5,16.0,
