Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
19,"Biniak, Sydney",Sr,OH,6-0,114,0,114,30.0,30.0,416,174,1008,0.24,5.0,9.0,12.0,102.0,10.0,7.0,46.0,8.0,455.0,2.0,
3,"Brown, Julia",Fr,MB,6-2,114,0,114,30.0,30.0,212,119,524,0.177,8.0,18.0,43.0,49.0,5.0,20.0,86.0,4.0,293.0,1.0,
8,"Dedrick, Kate",Fr,OH,6-2,114,0,114,30.0,,238,85,690,0.222,4.0,,,46.0,,4.0,54.0,5.0,269.0,,
5,"Brenner, Autumn",So,S,5-8,111,0,111,30.0,18.0,12,8,37,0.10800000000000001,618.0,17.0,16.0,181.0,,1.0,3.0,,31.5,18.0,
10,"Turner, Katie",Fr,DS,5-7,109,0,109,30.0,2.0,2,2,19,0.0,65.0,9.0,24.0,345.0,25.0,,,,11.0,,
9,"Pippus, Heather",Jr,OH,6-0,105,0,105,27.0,14.0,166,96,575,0.122,15.0,4.0,7.0,221.0,37.0,2.0,25.0,3.0,184.5,,
23,"Kemp, Katie",Jr,S,5-9,105,0,105,29.0,14.0,11,4,29,0.24100000000000002,472.0,18.0,18.0,175.0,1.0,,1.0,,29.5,16.0,
2,"Foote, Casey",So,OH,5-11,91,0,91,25.0,24.0,127,71,449,0.125,19.0,1.0,5.0,132.0,15.0,1.0,21.0,,139.5,,
12,"Moussaid, Lauren",Fr,OH,5-10,84,0,84,24.0,14.0,94,66,341,0.08199999999999999,18.0,10.0,18.0,234.0,25.0,1.0,10.0,4.0,110.0,1.0,
11,"Heishman, Taylor",Fr,MB,6-1,62,0,62,19.0,17.0,29,21,96,0.083,,,,6.0,2.0,,29.0,4.0,43.5,,
4,"Shaw, Denisha",Fr,MB,5-10,56,0,56,15.0,13.0,23,6,64,0.266,1.0,,,6.0,,1.0,45.0,3.0,46.5,,
1,"Zumbach, Sara",Sr,DS,5-7,34,0,34,10.0,2.0,3,0,5,0.6,22.0,8.0,4.0,132.0,19.0,,,,11.0,1.0,
7,"Ames, Austyn",Sr,S,5-9,10,0,10,4.0,2.0,1,0,4,0.25,17.0,1.0,,18.0,1.0,,,,2.0,,
-,TEAM,-,-,-,-,-,14,13.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,114,,,1334,652,3841,0.17800000000000002,1264.0,95.0,147.0,1647.0,156.0,37.0,320.0,31.0,1626.0,39.0,
-,Opponent Totals,-,-,-,-,-,114,,,1544,557,3986,0.248,1435.0,155.0,213.0,1552.0,95.0,36.0,452.0,38.0,1961.0,50.0,
