Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
12,"Austin, Macy",So,OH,6-0,104,0,104,28.0,27.0,359,166,876,0.22,4.0,5.0,4.0,50.0,11.0,3.0,24.0,5.0,379.0,,
10,"Arellano, Briana",So,OH,5-10,101,0,101,28.0,27.0,183,130,727,0.073,35.0,28.0,19.0,205.0,31.0,2.0,17.0,6.0,221.5,1.0,
4,"Cebak, Niki",So,DS,5-7,100,0,100,28.0,1.0,1,3,5,-0.4,47.0,23.0,13.0,275.0,43.0,,,,24.0,,
6,"Yost, Mallory",Fr,MB,6-1,95,0,95,28.0,27.0,162,68,430,0.21899999999999997,9.0,14.0,19.0,38.0,2.0,9.0,54.0,4.0,212.0,1.0,
11,"Jones, Cheyenne",Fr,OH,6-1,94,0,94,26.0,10.0,198,119,599,0.132,2.0,13.0,22.0,50.0,5.0,2.0,61.0,5.0,243.5,2.0,
8,"King, Amanda",Sr,S,5-8,91,0,91,26.0,26.0,69,26,190,0.226,758.0,9.0,32.0,158.0,1.0,3.0,39.0,5.0,100.5,28.0,
18,"Baumgartner, Kylie",Jr,MB,6-0,89,0,89,28.0,21.0,106,33,295,0.247,2.0,,,14.0,,12.0,62.0,7.0,149.0,,
17,"Grzebeniak, Ashley",Jr,OH,5-10,88,0,88,27.0,8.0,27,34,147,-0.048,12.0,9.0,21.0,183.0,21.0,,3.0,,37.5,,
1,"Orozco, Dania",Sr,DS,5-2,87,0,87,25.0,6.0,0,0,1,0.0,30.0,12.0,21.0,191.0,32.0,,,,12.0,2.0,
20,"Morgan, Maddie",Jr,MB,6-2,47,0,47,19.0,10.0,47,15,132,0.242,1.0,7.0,9.0,9.0,,6.0,33.0,,76.5,,
2,"Vidali, Ali",So,OH,5-11,40,0,40,16.0,3.0,20,18,118,0.017,7.0,2.0,6.0,76.0,6.0,,3.0,1.0,23.5,,
7,"Martinez, Sahara",Fr,S,5-10,28,0,28,12.0,2.0,2,0,8,0.25,177.0,4.0,7.0,35.0,,,2.0,,7.0,2.0,
3,"Adams, Abby",Fr,DS,5-9,12,0,12,7.0,,0,0,1,0.0,,,1.0,16.0,1.0,,,,,,
-,TEAM,-,-,-,-,-,17,12.0,,0,0,0,,,,,,20.0,,,,,,
-,Totals,-,-,-,-,-,105,,,1174,612,3529,0.159,1084.0,126.0,174.0,1300.0,173.0,37.0,298.0,33.0,1486.0,36.0,
-,Opponent Totals,-,-,-,-,-,105,,,1360,523,3470,0.24100000000000002,1245.0,173.0,193.0,1448.0,126.0,55.0,364.0,60.0,1770.0,12.0,
