Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Kern, Megan",So,DS,5-6,110,0,110,29.0,,1,1,5,0.0,57.0,22.0,10.0,409.0,28.0,,,,23.0,,
2,"Bueter, Jordan",Sr,OH,6-0,109,0,109,29.0,28.0,435,161,1282,0.214,22.0,39.0,73.0,321.0,37.0,11.0,27.0,6.0,498.5,4.0,
7,"Hiltibran, Courtney",Sr,DS,5-4,107,0,107,29.0,10.0,1,0,2,0.5,23.0,7.0,13.0,224.0,19.0,1.0,,,9.0,,
9,"Wenglikowski, Emily",Jr,DS,5-9,105,0,105,29.0,5.0,21,19,119,0.017,13.0,11.0,15.0,217.0,19.0,,2.0,,33.0,1.0,
4,"Butler, Grace",Fr,S,6-0,105,0,105,29.0,28.0,49,22,144,0.188,1106.0,12.0,26.0,193.0,,2.0,25.0,10.0,75.5,11.0,
18,"Carey, Paige",Sr,MB,6-0,103,0,103,28.0,27.0,211,86,524,0.239,5.0,7.0,25.0,57.0,,18.0,56.0,14.0,264.0,,
6,"Taylor, Robertson",Sr,OH,6-1,96,0,96,28.0,23.0,199,98,512,0.19699999999999998,3.0,3.0,3.0,47.0,1.0,7.0,69.0,3.0,243.5,,
3,"Smith, Kalina",Fr,OH,5-10,86,0,86,27.0,11.0,191,97,540,0.174,2.0,17.0,36.0,65.0,10.0,3.0,7.0,7.0,214.5,,
1,"Wesley, Jayla",So,MB,6-1,76,0,76,22.0,18.0,102,40,262,0.237,1.0,,,9.0,,11.0,46.0,10.0,136.0,1.0,
10,"Myers, Lyza",Fr,OH,6-2,74,0,74,23.0,14.0,138,71,415,0.161,1.0,5.0,14.0,50.0,3.0,9.0,26.0,5.0,165.0,,
15,"Bolden, Miani",Fr,MB,6-3,28,0,28,10.0,7.0,43,22,108,0.19399999999999998,,,,6.0,,6.0,24.0,4.0,61.0,,
12,"Warners, Hannah",Fr,L/DS,5-8,21,0,21,14.0,1.0,0,0,0,,,,6.0,9.0,6.0,,,,,,
13,"Grant, Marissa",Jr,S,5-11,18,0,18,11.0,1.0,3,2,10,0.1,79.0,1.0,7.0,16.0,,,2.0,,5.0,6.0,
5,"Wilson, Ara",Jr,MH,5-11,1,0,1,1.0,1.0,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,24,18.0,,0,0,0,,,,,,18.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1394,619,3923,0.198,1312.0,124.0,228.0,1623.0,141.0,68.0,284.0,59.0,1728.0,23.0,
-,Opponent Totals,-,-,-,-,-,110,,,1413,561,3784,0.225,1316.0,141.0,223.0,1657.0,124.0,65.0,353.0,44.0,1795.5,29.0,
