Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"White, Kendall",So,DS,5-5,123,0,123,35.0,,1,3,11,-0.182,79.0,23.0,20.0,455.0,17.0,,,,24.0,1.0,
22,"Lee, Simone",Sr,OH,6-1,123,0,123,35.0,35.0,478,137,1075,0.317,13.0,24.0,35.0,283.0,38.0,20.0,51.0,6.0,547.5,,
21,"Weiskircher, Bryanna",Jr,S,6-1,123,0,123,35.0,20.0,23,8,57,0.263,789.0,33.0,39.0,234.0,,1.0,3.0,1.0,58.5,7.0,
15,"Washington, Haleigh",Sr,MB,6-3,123,0,123,35.0,35.0,370,46,659,0.49200000000000005,7.0,22.0,23.0,82.0,2.0,24.0,161.0,11.0,496.5,3.0,
5,"Frantti, Ali",Sr,OH,6-1,119,0,119,35.0,35.0,294,95,808,0.24600000000000002,16.0,19.0,31.0,215.0,22.0,21.0,45.0,3.0,356.5,,
19,"Thelen, Heidi",Sr,MB,6-2,118,0,118,35.0,23.0,201,44,436,0.36,3.0,,,33.0,3.0,10.0,105.0,6.0,263.5,,
11,"Gorrell, Tori",So,MB,6-2,110,0,110,34.0,26.0,141,31,243,0.45299999999999996,5.0,,,15.0,2.0,10.0,102.0,4.0,202.0,,
8,"Pierce, Lainy",Sr,DS,5-8,68,0,68,33.0,,0,0,1,0.0,5.0,6.0,2.0,26.0,1.0,,,,6.0,,
6,"Reed, Nia",Jr,OH,6-2,52,0,52,25.0,1.0,67,27,162,0.247,,,,9.0,,3.0,18.0,1.0,79.0,,
12,"Holcomb, Keeton",Jr,DS,5-5,49,0,49,23.0,,0,0,0,,2.0,4.0,11.0,23.0,1.0,,,,4.0,,
2,"Sciorra, Emily",So,DS,5-4,31,0,31,22.0,,0,0,0,,1.0,2.0,7.0,9.0,,,,,2.0,1.0,
23,"Powers, Clare",Jr,OH,6-3,17,0,17,13.0,,10,0,15,0.667,,1.0,3.0,6.0,1.0,1.0,,,12.0,,
14,"Krause, Kristin",So,DS,5-7,8,0,8,8.0,,0,0,0,,,,2.0,1.0,,,,,,,
9,"Halterman, Jennifer",Sr,,-,8,0,8,8.0,,0,0,0,,,1.0,2.0,2.0,,,,,1.0,,
10,"May, Cami",Fr,RS,6-2,7,0,7,7.0,,3,4,12,-0.083,,,,,,,4.0,,5.0,,
18,"Farrell, Allison",So,DS,5-6,3,0,3,3.0,,0,0,0,,,,1.0,,,,,,,,
17,"Putnicki, Michaela",Fr,OH,6-1,3,0,3,3.0,,6,3,15,0.2,,,1.0,3.0,,,,,6.0,,
-,TEAM,-,-,-,-,-,4,3.0,,0,0,0,,,,,,3.0,,,,,,
-,Totals,-,-,-,-,-,123,,,1753,452,3843,0.33899999999999997,1631.0,169.0,210.0,1620.0,91.0,92.0,566.0,39.0,2297.0,17.0,
-,Opponent Totals,-,-,-,-,-,123,,,1445,750,4058,0.171,1364.0,91.0,260.0,1441.0,168.0,37.0,331.0,54.0,1738.5,40.0,
