Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"Perrens, Sofie",So,DS,5-6,117,0,117,31.0,,0,2,4,-0.5,474.0,33.0,21.0,209.0,,,,1.0,33.0,46.0,
13,"Garcia, Yumi",So,L/DS,5-0,117,0,117,31.0,,2,2,12,0.0,101.0,17.0,31.0,617.0,17.0,,,,19.0,5.0,
3,"Reaume, Mackenzie",So,S,5-10,117,0,117,31.0,31.0,3,5,14,-0.14300000000000002,679.0,11.0,8.0,212.0,,,1.0,1.0,14.5,14.0,
7,"Rowan, Sydney",Fr,OH,5-10,116,0,116,31.0,31.0,354,146,1100,0.18899999999999997,15.0,29.0,25.0,314.0,40.0,2.0,38.0,5.0,404.0,2.0,
18,"Stoner, Jocelyn",So,OH,6-2,110,0,110,31.0,23.0,98,39,241,0.245,,,1.0,15.0,,21.0,111.0,17.0,174.5,1.0,
15,"Sparks, Janell",Sr,OH,6-0,105,0,105,28.0,28.0,373,72,1182,0.255,10.0,5.0,7.0,128.0,21.0,3.0,51.0,3.0,406.5,,
12,"Thomas, Tatyana",Sr,MH,6-3,97,0,97,29.0,27.0,231,61,430,0.395,2.0,17.0,33.0,40.0,,27.0,120.0,9.0,335.0,,
2,"Curtiss, Jannelle",Jr,OH,6-0,92,0,92,25.0,18.0,67,34,218,0.151,3.0,1.0,6.0,58.0,1.0,3.0,96.0,20.0,119.0,1.0,
11,"Torain, Kaylyn",Sr,DS,5-9,91,0,91,25.0,13.0,105,51,296,0.182,7.0,,,42.0,4.0,3.0,57.0,2.0,136.5,2.0,
10,"Boone, Alex",Fr,MH,6-0,87,0,87,25.0,10.0,82,25,209,0.273,4.0,1.0,6.0,13.0,,5.0,98.0,13.0,137.0,,
6,"Berg, Taylor",So,DS,5-6,73,0,73,20.0,,4,0,14,0.28600000000000003,7.0,8.0,17.0,101.0,14.0,,,,12.0,,
16,"Shaw, Molly",So,OH,6-0,43,0,43,19.0,3.0,64,26,214,0.17800000000000002,1.0,6.0,7.0,34.0,4.0,,6.0,1.0,73.0,,
1,"Stewart, Katria",So,OPP,6-1,31,0,31,14.0,2.0,31,14,89,0.191,,,,3.0,,1.0,17.0,3.0,40.5,,
14,"Alvey, Megan",So,DS,5-7,3,0,3,3.0,,0,0,0,,,,1.0,1.0,,,,,,,
8,"Osbey, Moea",Jr,OH,5-11,1,0,1,1.0,,1,1,6,0.0,,,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,9,9.0,,0,0,0,,,,,,5.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1415,478,4029,0.233,1303.0,128.0,163.0,1787.0,106.0,65.0,595.0,75.0,1905.5,71.0,
-,Opponent Totals,-,-,-,-,-,117,,,1565,798,4431,0.17300000000000001,1485.0,106.0,254.0,1871.0,128.0,39.0,303.0,46.0,1861.5,48.0,
