Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
22,"Lehman, Abbie",Sr,MB,6-4,111,0,111,33.0,28.0,410,61,792,0.441,10.0,4.0,7.0,54.0,2.0,11.0,139.0,12.0,494.5,1.0,
10,"Brown, Tabitha",Jr,OH,5-10,111,0,111,33.0,19.0,385,126,965,0.268,10.0,5.0,20.0,201.0,6.0,7.0,48.0,13.0,421.0,,
3,"Raudsepp, Mikaela",Sr,OH,6-2,111,0,111,33.0,30.0,312,100,892,0.23800000000000002,29.0,13.0,22.0,174.0,8.0,6.0,46.0,2.0,354.0,3.0,
13,"Hiebert, Emily",Sr,S,6-0,111,0,111,33.0,33.0,148,36,312,0.359,1277.0,18.0,11.0,264.0,,4.0,91.0,17.0,215.5,11.0,
19,"Civita, Giorgia",Fr,DS,5-6,111,0,111,33.0,,1,2,7,-0.14300000000000002,123.0,14.0,23.0,579.0,11.0,,,,15.0,,
8,"Mostrom, Gabi",Sr,DS,5-9,103,0,103,32.0,20.0,2,1,3,0.33299999999999996,40.0,10.0,16.0,253.0,9.0,,,,12.0,,
20,"Shelton, Hanna",Sr,DS,5-2,101,0,101,30.0,9.0,0,0,3,0.0,25.0,9.0,18.0,224.0,21.0,,,,9.0,,
9,"Koon, Alex",So,OH,6-3,86,0,86,30.0,25.0,167,51,454,0.256,7.0,15.0,11.0,72.0,3.0,4.0,42.0,5.0,207.0,,
6,"Wright, Emma",Fr,DS,6-3,82,0,82,29.0,18.0,105,30,242,0.31,,1.0,2.0,15.0,,2.0,76.0,2.0,146.0,,
25,"Smith, Brooke",Fr,MB,6-3,38,0,38,15.0,7.0,40,11,99,0.293,1.0,,,1.0,,2.0,29.0,2.0,56.5,,
16,"Bown, Kara",So,DS,5-8,36,0,36,20.0,,0,0,1,0.0,4.0,4.0,5.0,16.0,2.0,,,,4.0,,
5,"Pugh, Abby",Fr,MB,6-3,22,0,22,13.0,6.0,25,6,57,0.33299999999999996,,,,2.0,,,18.0,,34.0,,
23,"Whitledge, Jenny",Sr,OH,5-9,21,0,21,9.0,2.0,3,2,6,0.16699999999999998,6.0,2.0,2.0,29.0,1.0,,1.0,,5.5,,
11,"Jackson, Chase",Fr,OH,6-1,21,0,21,15.0,,29,13,82,0.195,,,,12.0,,,8.0,5.0,33.0,,
1,"Roberts, Jordan",So,S,5-10,9,0,9,8.0,,0,0,1,0.0,1.0,1.0,4.0,,,,,,1.0,,
7,"Hinrichs, Lauren",Fr,MB,6-1,7,0,7,5.0,1.0,2,4,16,-0.125,,,,1.0,1.0,,3.0,,3.5,,
18,"Maleski, Kara",Jr,RS,6-5,3,0,3,2.0,,2,2,5,0.0,,,,1.0,,,2.0,1.0,3.0,,
-,TEAM,-,-,-,-,-,20,16.0,,1,0,3,0.33299999999999996,,,,1.0,10.0,,3.0,,2.5,,
-,Totals,-,-,-,-,-,111,,,1632,445,3940,0.301,1533.0,96.0,141.0,1899.0,74.0,36.0,506.0,59.0,2017.0,15.0,
-,Opponent Totals,-,-,-,-,-,111,,,1361,723,4247,0.15,1278.0,74.0,173.0,1630.0,96.0,37.0,268.0,57.0,1606.0,22.0,
