Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
12,"Crawford, Laura",So,DS,6-0,103,0,103,27.0,25.0,291,155,997,0.136,11.0,7.0,30.0,329.0,10.0,1.0,52.0,4.0,325.0,2.0,
8,"Olsen, Shelby",So,DS,5-8,103,0,103,27.0,27.0,51,13,167,0.228,1120.0,21.0,14.0,326.0,1.0,1.0,28.0,7.0,87.0,3.0,
4,"Libs, Haley",Jr,OH,6-0,103,0,103,27.0,26.0,366,146,1112,0.198,32.0,20.0,19.0,362.0,25.0,1.0,31.0,1.0,402.5,,
13,"Eskridge, Mckenzie",Sr,DS,5-6,102,0,102,27.0,2.0,1,2,6,-0.16699999999999998,53.0,25.0,24.0,288.0,38.0,,,,26.0,,
14,"Gentile, Kaelin",Fr,RS,6-0,97,0,97,27.0,20.0,172,65,421,0.254,3.0,4.0,5.0,41.0,2.0,8.0,74.0,9.0,221.0,,
6,"Terrill, Ashton",Fr,L/DS,5-8,94,0,94,25.0,7.0,2,0,4,0.5,33.0,22.0,27.0,333.0,24.0,,,,24.0,2.0,
3,"Childers, Georgia",Sr,MH,6-0,91,0,91,27.0,16.0,61,22,170,0.22899999999999998,2.0,16.0,6.0,71.0,,2.0,34.0,2.0,96.0,,
7,"Hendricks, Drew",Sr,OH,5-10,91,0,91,27.0,12.0,170,102,552,0.12300000000000001,2.0,5.0,5.0,52.0,,1.0,52.0,14.0,202.0,,
10,"Western, Bailey",Fr,MB,6-1,83,0,83,23.0,20.0,146,56,402,0.22399999999999998,3.0,,,19.0,,4.0,66.0,2.0,183.0,,
5,"Turner, Kelly",Jr,RS,6-0,61,0,61,22.0,6.0,76,36,276,0.145,1.0,,1.0,22.0,,,17.0,4.0,84.5,,
9,"Bowen, Kaitlyn",Sr,S,5-8,4,0,4,4.0,1.0,0,0,1,0.0,1.0,,,2.0,,,,,,,
2,"Bagwell, Peytton",Fr,MB,6-0,3,0,3,3.0,,0,0,1,0.0,,,,,,,,,,,
15,"Weber, Maddy",Fr,OH,5-11,3,0,3,3.0,,3,0,10,0.3,,,,1.0,,,,,3.0,,
1,"Barleston, Raven",So,L/DS,5-5,2,0,2,1.0,,0,0,0,,,,1.0,,,,,,,,
-,TEAM,-,-,-,-,-,12,7.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,103,,,1339,597,4119,0.18,1261.0,120.0,132.0,1846.0,107.0,18.0,354.0,43.0,1654.0,7.0,
-,Opponent Totals,-,-,-,-,-,103,,,1415,591,4070,0.20199999999999999,1356.0,107.0,206.0,1873.0,120.0,40.0,439.0,29.0,1781.5,15.0,
