Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Ravenell, Natalie",Fr,OH,5-11,119,0,119,31.0,30.0,248,100,745,0.19899999999999998,19.0,10.0,33.0,286.0,12.0,8.0,78.0,2.0,305.0,,
4,"Ferguson, Makayla",Sr,S,5-9,119,0,119,31.0,31.0,104,26,299,0.261,1256.0,21.0,36.0,288.0,,2.0,49.0,8.0,151.5,12.0,1.0
15,"Beck, Whitney",Jr,OH,6-0,117,0,117,31.0,31.0,357,139,981,0.222,45.0,25.0,48.0,361.0,27.0,12.0,61.0,9.0,424.5,3.0,
12,"Gregory, Brooke",So,OH,6-4,116,0,116,31.0,26.0,268,83,696,0.266,12.0,5.0,23.0,100.0,23.0,12.0,70.0,3.0,320.0,,
13,"Lilly, Briana",Jr,MB,6-2,98,0,98,26.0,25.0,258,57,532,0.37799999999999995,13.0,17.0,30.0,85.0,1.0,16.0,105.0,10.0,343.5,1.0,
6,"Takeda, Taylor",Jr,L,5-4,90,0,90,23.0,,3,1,18,0.111,73.0,28.0,19.0,357.0,24.0,,,,31.0,,
8,"Klitzing, Rachel",Fr,MB,6-2,82,0,82,25.0,17.0,112,44,267,0.255,3.0,,10.0,21.0,1.0,8.0,90.0,11.0,165.0,2.0,
9,"Logan, Anna",Jr,OH,6-0,81,0,81,21.0,19.0,253,99,726,0.212,21.0,21.0,34.0,271.0,29.0,3.0,47.0,5.0,300.5,2.0,
7,"Schultz, Rachel",So,DS,5-3,52,0,52,21.0,,0,0,2,0.0,14.0,3.0,9.0,77.0,17.0,,,,3.0,,
10,"Freiwald, Maddie",So,S,6-0,26,0,26,16.0,,0,1,2,-0.5,28.0,,2.0,2.0,1.0,,1.0,1.0,0.5,1.0,
14,"Foy, Bailey",Fr,MB,5-11,19,0,19,8.0,3.0,16,4,38,0.316,,2.0,1.0,3.0,1.0,1.0,12.0,5.0,25.0,,
17,"Dennis, Rillian",So,MB,6-0,14,0,14,11.0,,1,0,2,0.5,,1.0,2.0,1.0,,1.0,2.0,,4.0,,
-,TEAM,-,-,-,-,-,16,11.0,1.0,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,119,,,1620,554,4308,0.247,1484.0,133.0,247.0,1852.0,149.0,63.0,515.0,54.0,2073.5,21.0,
-,Opponent Totals,-,-,-,-,-,119,,,1474,709,4392,0.174,1395.0,149.0,214.0,1900.0,133.0,42.0,259.0,44.0,1794.5,33.0,
