Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
16,"Dole, Julianna",Jr,S,5-6,123,0,123,30.0,4.0,3,2,15,0.067,48.0,24.0,57.0,259.0,24.0,,,,27.0,3.0,
11,"Lennon, Nicole",Fr,OH,6-2,123,0,123,30.0,30.0,425,216,1313,0.159,19.0,19.0,29.0,312.0,47.0,11.0,43.0,4.0,476.5,,
8,"Lee, Lauren",Fr,L/DS,5-1,123,0,123,30.0,23.0,0,1,5,-0.2,34.0,7.0,15.0,268.0,40.0,1.0,,,8.0,1.0,
7,"Morgan, Grace",So,MB,6-2,123,0,123,30.0,28.0,319,73,711,0.34600000000000003,4.0,7.0,9.0,53.0,,23.0,101.0,14.0,399.5,1.0,
5,"Cunningham, Lee Ann",So,DS,5-7,123,0,123,30.0,,1,0,1,1.0,78.0,21.0,23.0,580.0,17.0,,,,22.0,1.0,
22,"Okafor, Portia",Sr,MB,6-2,102,0,102,30.0,29.0,188,38,426,0.35200000000000004,3.0,,,31.0,2.0,18.0,87.0,17.0,249.5,,
3,"McDaniel, Madison",Sr,S,6-0,100,0,100,25.0,25.0,80,30,215,0.233,1055.0,9.0,9.0,285.0,1.0,7.0,73.0,4.0,132.5,17.0,
9,"Muse, Kassidy",Fr,RS,6-0,86,0,86,26.0,15.0,144,61,420,0.198,1.0,,1.0,47.0,4.0,5.0,58.0,3.0,178.0,,
39,"Waggoner, Seyvion",Fr,OH,5-11,84,0,84,25.0,4.0,208,118,671,0.134,3.0,11.0,46.0,68.0,8.0,7.0,17.0,2.0,234.5,,
18,"Martinez, Adria",So,S,5-11,78,0,78,26.0,5.0,9,6,37,0.081,256.0,12.0,9.0,87.0,,,6.0,,24.0,1.0,
15,"Kyle, Mckay",Jr,MB,6-0,65,0,65,19.0,14.0,139,43,333,0.28800000000000003,8.0,5.0,9.0,30.0,,6.0,37.0,3.0,168.5,,
13,"Mendivil, Stephanie",Jr,OH,6-3,60,0,60,20.0,3.0,85,35,339,0.147,4.0,,,32.0,4.0,3.0,20.0,4.0,98.0,,
-,TEAM,-,-,-,-,-,13,10.0,,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,123,,,1601,623,4486,0.218,1513.0,115.0,207.0,2052.0,160.0,81.0,442.0,51.0,2018.0,24.0,
-,Opponent Totals,-,-,-,-,-,123,,,1566,769,4686,0.17,1474.0,160.0,195.0,1968.0,115.0,44.0,323.0,57.0,1931.5,41.0,
