Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"Tankesley, Brienna",,,-,104,0,104,30.0,,2,4,15,-0.133,56.0,18.0,21.0,327.0,65.0,,,,20.0,1.0,
2,"Sullivan, Sloan",Fr,,-,103,0,103,30.0,6.0,1,1,3,0.0,16.0,20.0,41.0,121.0,19.0,,,,21.0,,
5,"Peonia, Dora",Fr,,-,102,0,102,30.0,29.0,292,147,778,0.18600000000000003,15.0,44.0,82.0,161.0,30.0,4.0,26.0,8.0,353.0,1.0,
16,"Maxim, Josie",,,-,94,0,94,28.0,26.0,73,53,226,0.08800000000000001,4.0,,1.0,5.0,3.0,7.0,63.0,7.0,111.5,,
11,"York, Makila",Jr,OH,6-1,92,0,92,29.0,19.0,253,98,548,0.28300000000000003,3.0,3.0,4.0,22.0,,4.0,40.0,5.0,280.0,1.0,
6,"Hammill, Taylor",,,-,91,0,91,26.0,26.0,59,17,144,0.292,819.0,32.0,51.0,135.0,2.0,2.0,27.0,13.0,106.5,36.0,
1,"Mathis, Alyssa",,,-,76,0,76,28.0,19.0,79,72,267,0.026000000000000002,2.0,,13.0,11.0,1.0,6.0,23.0,10.0,96.5,,
13,"Mason, Bailey",Fr,,-,76,0,76,28.0,15.0,95,60,301,0.11599999999999999,13.0,19.0,33.0,100.0,10.0,2.0,5.0,2.0,118.5,,
3,"Sweeney, Maddie",,,-,74,0,74,24.0,5.0,8,2,24,0.25,111.0,17.0,26.0,41.0,,,2.0,1.0,26.0,2.0,
4,"Coughlin, Regan",Fr,,-,70,0,70,20.0,19.0,180,97,557,0.149,16.0,14.0,43.0,108.0,38.0,3.0,19.0,3.0,206.5,2.0,
32,"Covington, Lavondria",Jr,MB,5-11,59,0,59,18.0,16.0,78,45,191,0.17300000000000001,,4.0,15.0,7.0,,8.0,31.0,4.0,105.5,,
12,"Mayer, Leilani",,,6-1,13,0,13,10.0,,7,10,22,-0.136,,,1.0,1.0,1.0,,2.0,1.0,8.0,,
-,TEAM,-,-,-,-,-,16,14.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,104,,,1127,606,3076,0.16899999999999998,1055.0,171.0,331.0,1039.0,185.0,36.0,238.0,54.0,1453.0,43.0,
-,Opponent Totals,-,-,-,-,-,104,,,1209,397,2801,0.29,1098.0,185.0,214.0,1159.0,171.0,44.0,348.0,41.0,1612.0,24.0,
