Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
9,"Jankiewicz, Stef",Fr,S,5-10,131,0,131,35.0,35.0,61,27,239,0.142,1449.0,32.0,57.0,351.0,,3.0,58.0,12.0,125.0,21.0,
2,"Keene, Jaelyn",Sr,MB,6-2,131,0,131,35.0,35.0,503,126,1156,0.326,5.0,43.0,57.0,136.0,1.0,16.0,115.0,6.0,619.5,,
14,"Wallen, Lexi",Jr,OH,6-0,131,0,131,35.0,30.0,212,85,705,0.18,26.0,26.0,31.0,379.0,17.0,8.0,14.0,3.0,253.0,4.0,
3,"Pence, Courtney",Jr,L/DS,5-8,131,0,131,35.0,,3,2,12,0.083,111.0,24.0,14.0,821.0,26.0,,,,27.0,1.0,
7,"Meier, Kendal",Fr,DS,5-6,129,0,129,35.0,8.0,0,0,2,0.0,35.0,14.0,43.0,286.0,15.0,,,,14.0,,
1,"Line, Ali",Jr,MB,6-1,129,0,129,35.0,35.0,233,83,662,0.22699999999999998,4.0,,,39.0,,7.0,63.0,4.0,271.5,1.0,
16,"Varga, Lexi",Jr,RS,6-1,109,0,109,32.0,9.0,57,41,218,0.073,12.0,4.0,19.0,222.0,10.0,,20.0,2.0,71.0,1.0,
17,"Holt, Sydney",Fr,MB,6-1,103,0,103,32.0,25.0,221,100,587,0.20600000000000002,2.0,16.0,30.0,93.0,,6.0,51.0,8.0,268.5,2.0,
8,"Francis, Ella",So,OH,5-11,86,0,86,29.0,14.0,186,74,622,0.18,7.0,1.0,4.0,63.0,5.0,6.0,25.0,2.0,205.5,,
12,"Leonard, Machayla",So,OH,6-0,76,0,76,24.0,13.0,142,75,448,0.15,2.0,1.0,3.0,39.0,4.0,2.0,11.0,5.0,150.5,1.0,
6,"Armando, Juma",Sr,OH,5-11,73,0,73,26.0,5.0,194,92,521,0.196,2.0,,1.0,37.0,1.0,3.0,8.0,4.0,201.0,,
10,"Beutke, Megan",Sr,DS,5-4,25,0,25,12.0,1.0,0,1,1,-1.0,2.0,3.0,4.0,30.0,3.0,,,,3.0,,
13,"Lovejoy, Elianna",Sr,DS,5-9,17,0,17,9.0,,0,0,0,,3.0,,3.0,13.0,,,,,,,
11,"Weatherless, Jordan",Jr,S,5-9,15,0,15,10.0,,1,1,20,0.0,45.0,1.0,2.0,6.0,,1.0,4.0,1.0,5.0,1.0,
15,"Miller, Monica",So,MB,6-1,4,0,4,3.0,,2,3,9,-0.111,,,,,,,,,2.0,,
5,"Kipp, Briana",Fr,MB,6-1,2,0,2,2.0,,3,0,3,1.0,,,,,,,,,3.0,,
-,TEAM,-,-,-,-,-,15,11.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,131,,,1818,710,5205,0.213,1705.0,165.0,268.0,2515.0,96.0,52.0,369.0,47.0,2219.5,32.0,
-,Opponent Totals,-,-,-,-,-,131,,,1545,753,5112,0.155,1445.0,96.0,193.0,2348.0,164.0,64.0,309.0,65.0,1859.5,25.0,
