Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Orr, Gabrielle",Fr,S,5-10,115,0,115,33.0,32.0,99,32,260,0.258,1201.0,11.0,43.0,238.0,1.0,8.0,57.0,6.0,146.5,10.0,
9,"Olsen, Annika",Sr,DS,5-8,115,0,115,33.0,,2,1,7,0.14300000000000002,88.0,8.0,15.0,555.0,22.0,,,,10.0,,
29,"Janota, Jess",Sr,MB,6-3,115,0,115,33.0,33.0,274,83,628,0.304,3.0,16.0,17.0,65.0,1.0,7.0,101.0,5.0,347.5,1.0,
16,"Louis, Taylor",Jr,OH,6-2,114,0,114,33.0,33.0,386,140,990,0.248,8.0,6.0,13.0,88.0,13.0,12.0,42.0,3.0,425.0,,
11,"O'Neill, Kelsey",Sr,MB,6-1,112,0,112,32.0,32.0,185,60,429,0.29100000000000004,3.0,,,17.0,,9.0,97.0,2.0,242.5,,
1,"Kelly, Molly",Jr,DS,5-4,109,0,109,32.0,10.0,1,0,4,0.25,45.0,15.0,28.0,189.0,20.0,,,,16.0,,
8,"Coyle, Reghan",Jr,RS,6-0,106,0,106,33.0,21.0,182,56,434,0.29,7.0,,,38.0,,2.0,56.0,10.0,212.0,,
10,"Sheehan, Claire",Fr,,6-1,102,0,102,32.0,26.0,259,159,769,0.13,33.0,21.0,46.0,241.0,29.0,7.0,28.0,4.0,301.0,,
2,"Smith, Ashley",So,DS,5-6,56,0,56,25.0,1.0,2,2,5,0.0,5.0,7.0,9.0,79.0,2.0,,,,9.0,,
5,"Buzzerio, Meghan",So,OH,6-2,52,0,52,21.0,6.0,54,25,186,0.156,9.0,3.0,25.0,72.0,12.0,,7.0,,60.5,1.0,
4,"Johnston, Halle",Fr,DS,5-10,45,0,45,19.0,,1,0,2,0.5,9.0,9.0,3.0,76.0,5.0,,,,10.0,,
19,"Alm, Taylin",Sr,DS,6-5,30,0,30,17.0,3.0,33,20,90,0.14400000000000002,2.0,,,4.0,,1.0,10.0,1.0,39.0,,
14,"Hoye, Cali",So,OH,6-1,15,0,15,11.0,1.0,29,18,80,0.138,,,1.0,11.0,2.0,,4.0,,31.0,,
6,"Reuter, Kasey",Jr,OH,6-1,13,0,13,10.0,,10,5,30,0.16699999999999998,,2.0,3.0,2.0,1.0,,,,12.0,,
12,"Bushman, Emily",So,DS,5-8,11,0,11,11.0,,1,0,1,1.0,1.0,1.0,1.0,12.0,1.0,,,,2.0,,
13,"Franck, Paige",Fr,DS,5-8,1,0,1,1.0,,0,0,0,,1.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,13.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,115,,,1518,601,3915,0.23399999999999999,1415.0,99.0,204.0,1687.0,123.0,46.0,402.0,31.0,1864.0,12.0,
-,Opponent Totals,-,-,-,-,-,115,,,1480,592,4047,0.21899999999999997,1363.0,125.0,249.0,1545.0,99.0,50.0,401.0,39.0,1855.5,13.0,
