Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"DeWeese, Lydia",Sr,MB,6-2,120,0,120,32.0,32.0,386,99,847,0.33899999999999997,5.0,,,34.0,,16.0,103.0,5.0,453.5,,
1,"Wolf, Taylor",Fr,S,6-2,120,0,120,32.0,32.0,387,132,1000,0.255,141.0,7.0,24.0,310.0,2.0,2.0,49.0,5.0,420.5,1.0,
10,"Wolf, Jessica",Jr,OH,6-2,120,0,120,32.0,20.0,326,146,953,0.18899999999999997,5.0,,5.0,71.0,19.0,6.0,62.0,3.0,363.0,,
12,"Buman, Vanessa",Jr,L,5-6,120,0,120,32.0,,2,3,10,-0.1,49.0,16.0,38.0,565.0,17.0,,,,18.0,3.0,
18,"Todd, Roberta",Fr,OH,5-11,116,0,116,31.0,25.0,283,154,817,0.158,6.0,5.0,16.0,124.0,21.0,3.0,30.0,7.0,306.0,1.0,
16,"Yoss, Maddie",So,S,5-9,116,0,116,31.0,31.0,69,22,214,0.22,1327.0,21.0,36.0,284.0,,2.0,50.0,12.0,117.0,10.0,
5,"Everingham, Austyn",Jr,L,5-4,113,0,113,30.0,14.0,2,3,16,-0.062,24.0,12.0,22.0,264.0,14.0,,,,14.0,,
8,"Lautenschlager, Emily",So,L/DS,5-4,112,0,112,32.0,3.0,1,2,4,-0.25,12.0,12.0,17.0,182.0,14.0,,,,13.0,,
2,"Totka, Taylor",Sr,MB,6-1,86,0,86,24.0,23.0,112,54,303,0.191,2.0,18.0,28.0,38.0,,4.0,60.0,5.0,164.0,,
9,"Sledge, Ashley",Fr,MB,5-11,35,0,35,17.0,6.0,50,23,132,0.205,1.0,4.0,6.0,13.0,,,22.0,3.0,65.0,,
13,"Eaton, Anna",Fr,MB,6-0,26,0,26,14.0,3.0,18,20,56,-0.036000000000000004,,2.0,5.0,8.0,,2.0,9.0,1.0,26.5,,
7,"Jeffcoat, Abby",Sr,OH,5-11,16,0,16,9.0,2.0,12,14,56,-0.036000000000000004,,1.0,1.0,10.0,5.0,,3.0,,14.5,,
7,"Paulus, Kristen",Fr,OPP,6-1,14,0,14,10.0,1.0,6,6,30,0.0,1.0,1.0,3.0,11.0,,,5.0,2.0,9.5,,
6,"Kent, Micaela",Fr,L,5-2,5,0,5,4.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,26,17.0,,0,0,0,,,,,,28.0,,,,,,
-,Totals,-,-,-,-,-,120,,,1654,678,4438,0.22,1573.0,99.0,201.0,1914.0,120.0,35.0,393.0,43.0,1984.5,15.0,
-,Opponent Totals,-,-,-,-,-,120,,,1540,615,4317,0.214,1435.0,120.0,209.0,1781.0,99.0,55.0,460.0,64.0,1945.0,16.0,
