Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
18,"Smith, Maddie",Sr,MB,5-11,110,0,110,27.0,27.0,174,30,382,0.377,13.0,13.0,21.0,68.0,1.0,15.0,146.0,5.0,275.0,,
3,"Massicotte, Lindsey",Sr,DS,5-5,110,0,110,27.0,,0,2,2,-1.0,112.0,16.0,19.0,580.0,18.0,,,,16.0,9.0,
22,"McDermott, Erin",So,S,5-10,110,0,110,27.0,19.0,5,8,25,-0.12,613.0,30.0,17.0,242.0,,,3.0,2.0,36.5,16.0,
11,"Kaprelyn, Madelyn",So,OPP,5-11,108,0,108,27.0,19.0,290,111,804,0.223,4.0,,,53.0,,2.0,84.0,8.0,334.0,,
9,"Kushman, Kaitlyn",Jr,DS,5-8,103,0,103,25.0,8.0,2,2,9,0.0,503.0,28.0,34.0,194.0,,,,,30.0,26.0,
1,"Woycik, Morgan",So,RS,5-11,102,0,102,26.0,8.0,217,95,665,0.183,2.0,,,38.0,1.0,6.0,57.0,6.0,251.5,,
8,"van Heijningen, Eline",Fr,MH,6-0,99,0,99,25.0,25.0,86,34,217,0.24,4.0,,,25.0,,3.0,88.0,8.0,133.0,,
2,"McCreath, Samantha",Fr,OH,5-10,84,0,84,22.0,21.0,216,111,706,0.149,6.0,9.0,19.0,260.0,24.0,5.0,46.0,3.0,253.0,1.0,
17,"Quirarte, Raquel",Jr,OH,5-10,83,0,83,24.0,23.0,218,107,727,0.153,9.0,9.0,23.0,191.0,20.0,11.0,34.0,3.0,255.0,,
5,"Henderson, Emma",Fr,OH,5-10,68,0,68,20.0,10.0,175,78,576,0.168,3.0,17.0,14.0,130.0,18.0,4.0,24.0,5.0,208.0,,
7,"Eisenga, Ashlyn",Fr,L,5-6,54,0,54,18.0,,0,0,8,0.0,1.0,5.0,8.0,79.0,10.0,,,,5.0,,
21,"Galabova, Gala",So,DS,6-3,13,0,13,6.0,,10,8,39,0.051,,,,1.0,,1.0,9.0,1.0,15.5,,
14,"Kramer, Nicole",Fr,MB,6-3,8,0,8,3.0,2.0,4,2,10,0.2,,,,,,1.0,4.0,2.0,7.0,,
13,"Dube, Jordyn",Fr,S,5-10,7,0,7,2.0,,0,0,2,0.0,32.0,2.0,,6.0,,,,,2.0,2.0,
4,"Dobbins, Mackenzie",So,L,5-8,2,0,2,2.0,,0,0,0,,,,1.0,1.0,1.0,,,,,,
-,TEAM,-,-,-,-,-,15,11.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1397,588,4172,0.19399999999999998,1302.0,129.0,156.0,1868.0,107.0,48.0,495.0,43.0,1821.5,54.0,
-,Opponent Totals,-,-,-,-,-,110,,,1401,704,4285,0.163,1339.0,107.0,164.0,1917.0,130.0,41.0,400.0,66.0,1749.0,46.0,
