Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
12,"Mitrovic, Andrea",Fr,OH,6-2,106,0,106,28.0,28.0,378,150,1073,0.212,30.0,29.0,59.0,306.0,39.0,9.0,23.0,5.0,427.5,1.0,
2,"Bickelhaupt, Larra",Jr,L,5-10,106,0,106,28.0,,2,0,10,0.2,71.0,43.0,40.0,413.0,25.0,,,,45.0,2.0,
19,"Prokudina, Polina",So,OH,6-4,106,0,106,28.0,28.0,387,200,1093,0.171,28.0,24.0,46.0,292.0,45.0,1.0,27.0,9.0,425.5,,
9,"McLerran, Scout",So,S,5-10,106,0,106,28.0,28.0,65,22,171,0.251,1127.0,26.0,28.0,218.0,,9.0,27.0,14.0,113.5,32.0,
7,"Watson, Hannah",So,DS,5-8,106,0,106,28.0,,0,0,0,,15.0,9.0,21.0,216.0,2.0,,,,9.0,,
18,"Wernette, Megan",Jr,RS,6-3,93,0,93,24.0,24.0,173,50,385,0.319,4.0,12.0,13.0,49.0,1.0,10.0,53.0,14.0,221.5,2.0,
8,"Nieves, Kristina",So,MB,6-3,82,0,82,25.0,23.0,83,37,209,0.22,,,,10.0,1.0,11.0,45.0,12.0,116.5,,
14,"Shado, Cassie",Sr,MB,6-1,71,0,71,20.0,18.0,188,43,389,0.373,3.0,,,12.0,1.0,27.0,44.0,8.0,237.0,2.0,
6,"Sanks, Rachel",So,OH,5-9,43,0,43,15.0,10.0,53,41,179,0.067,2.0,,1.0,9.0,1.0,,18.0,6.0,62.0,,
10,"Marinelli, Vanessa",Fr,S,5-9,43,0,43,13.0,,2,0,3,0.667,12.0,7.0,9.0,16.0,,,2.0,,10.0,1.0,
11,"Jordan, Raven",Jr,OH,5-9,40,0,40,15.0,9.0,30,17,95,0.13699999999999998,,,1.0,18.0,,,15.0,9.0,37.5,,
1,"Slavoski, Lauren",Fr,OH,5-10,6,0,6,5.0,,2,2,10,0.0,,,,3.0,1.0,,,1.0,2.0,,
5,"Watkins, Valisha",Jr,OH,6-1,3,0,3,3.0,,0,0,3,0.0,,,1.0,1.0,,,,,,,
13,"Benitez, Taina",So,OH,6-0,1,0,1,1.0,,0,0,0,,,1.0,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,20,14.0,,0,0,0,,,,,,17.0,,,,,,
-,Totals,-,-,-,-,-,106,,,1363,562,3620,0.221,1292.0,151.0,219.0,1563.0,133.0,67.0,254.0,78.0,1708.0,40.0,
-,Opponent Totals,-,-,-,-,-,106,,,1305,546,3636,0.209,1206.0,133.0,242.0,1483.0,151.0,55.0,292.0,42.0,1639.0,36.0,
