Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
17,"Richmeyer, Grace",Jr,MB,6-0,125,0,125,33.0,32.0,240,74,662,0.251,13.0,7.0,4.0,39.0,,13.0,110.0,4.0,315.0,,
11,"Sperry, Kirstyn",Jr,S,5-10,125,0,125,33.0,33.0,169,90,550,0.14400000000000002,813.0,41.0,37.0,379.0,,2.0,75.0,9.0,249.5,35.0,
12,"Ward, Erika",Fr,L,5-1,123,0,123,33.0,1.0,2,4,9,-0.222,113.0,24.0,16.0,477.0,25.0,,,,26.0,1.0,
3,"Kingi, Kristin",Jr,OH,5-11,123,0,123,33.0,23.0,140,103,588,0.063,21.0,7.0,14.0,301.0,35.0,2.0,11.0,8.0,154.5,1.0,
7,"Robbins, Kiley",Sr,OH,5-10,114,0,114,30.0,19.0,264,122,736,0.193,3.0,,2.0,58.0,8.0,,45.0,5.0,286.5,,
13,"Flynn, Julia",Jr,OH,5-9,113,0,113,30.0,28.0,373,197,990,0.17800000000000002,23.0,25.0,39.0,325.0,42.0,1.0,24.0,8.0,411.0,,
9,"Motu'apuaka, Alisi",Fr,S,5-5,112,0,112,31.0,2.0,7,6,25,0.04,227.0,35.0,55.0,136.0,3.0,,,,42.0,3.0,
16,"Lunsford, Alexandra",Sr,MB,6-1,103,0,103,27.0,25.0,233,62,580,0.295,4.0,1.0,4.0,34.0,2.0,9.0,80.0,7.0,283.0,1.0,
5,"Bruny, Brianna",So,MB,5-9,81,0,81,26.0,23.0,114,37,283,0.272,,,,12.0,1.0,5.0,56.0,8.0,147.0,,
20,"Malet, Julia",Jr,S,5-9,69,0,69,21.0,2.0,1,0,2,0.5,265.0,14.0,23.0,102.0,1.0,,,,15.0,22.0,
8,"Kim, Nikki",So,L/DS,5-5,55,0,55,18.0,2.0,0,0,1,0.0,14.0,12.0,6.0,60.0,7.0,,,,12.0,,
18,"Gorski, Sydney",So,MB,6-1,47,0,47,19.0,8.0,46,22,131,0.183,3.0,,2.0,14.0,,4.0,18.0,8.0,59.0,,
10,"Sulmeisters, Cassandra",Sr,OH,5-9,18,0,18,11.0,,16,12,70,0.057,,,2.0,21.0,2.0,,1.0,3.0,16.5,,
15,"Wild, Mackenzie",Fr,DS,6-0,6,0,6,4.0,,4,4,20,0.0,,,,3.0,,,,,4.0,,
-,TEAM,-,-,-,-,-,18,14.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,125,,,1609,733,4647,0.18899999999999997,1499.0,166.0,204.0,1961.0,137.0,36.0,420.0,60.0,2021.0,63.0,
-,Opponent Totals,-,-,-,-,-,125,,,1459,678,4466,0.175,1378.0,137.0,218.0,1929.0,166.0,39.0,455.0,65.0,1862.5,59.0,
