Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
13,"Martin, Sydnee",Jr,DS,5-4,112,0,112,28.0,,3,0,18,0.16699999999999998,78.0,22.0,33.0,507.0,33.0,,,,25.0,2.0,
9,"Lindberg, Taylor",Jr,S,5-10,112,0,112,28.0,28.0,95,31,260,0.24600000000000002,1033.0,17.0,35.0,201.0,,6.0,59.0,2.0,147.5,45.0,
15,"Avram, Marina",Sr,OH,5-10,112,0,112,28.0,28.0,338,127,1094,0.193,25.0,24.0,20.0,249.0,29.0,14.0,39.0,3.0,395.5,1.0,
20,"Gillard, Daisha",Jr,MB,6-0,111,0,111,28.0,28.0,182,111,464,0.153,2.0,,1.0,30.0,1.0,21.0,73.0,18.0,239.5,2.0,
2,"Mesa, Maritza",Jr,RS,5-8,109,0,109,28.0,28.0,175,87,588,0.15,18.0,25.0,35.0,206.0,6.0,5.0,49.0,13.0,229.5,3.0,
5,"Robinson, Mya",Fr,OH,5-8,107,0,107,27.0,24.0,230,120,752,0.146,19.0,5.0,12.0,241.0,26.0,5.0,28.0,6.0,254.0,1.0,
16,"Marin, Veronica",Jr,MB,6-2,103,0,103,26.0,26.0,261,55,630,0.327,14.0,12.0,31.0,65.0,1.0,24.0,89.0,8.0,341.5,1.0,
10,"Cernjanski, Jovana",Fr,L/DS,5-9,75,0,75,25.0,2.0,2,0,6,0.33299999999999996,11.0,7.0,15.0,77.0,13.0,,,,9.0,,
6,"Kamberovic, Nedima",Fr,OH,6-0,59,0,59,21.0,,14,7,41,0.171,,9.0,18.0,17.0,,,3.0,,24.5,,
8,"Hopkins, Kassidy",So,L/DS,5-2,45,0,45,19.0,,0,0,0,,4.0,1.0,2.0,51.0,12.0,,,,1.0,,
7,"Armstrong, Tamaira",Fr,OH,5-8,42,0,42,20.0,2.0,33,24,117,0.077,1.0,,3.0,14.0,1.0,,12.0,2.0,39.0,1.0,
4,"Guidotti, Belissa",Jr,MB,6-1,31,0,31,16.0,2.0,16,8,38,0.21100000000000002,1.0,1.0,1.0,4.0,,,14.0,1.0,24.0,,
17,"Pavlovic, Ivana",Fr,S,5-11,8,0,8,4.0,,0,0,0,,1.0,,2.0,1.0,,,,,,,
-,TEAM,-,-,-,-,-,33,16.0,,0,0,0,,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1349,570,4008,0.19399999999999998,1207.0,123.0,208.0,1663.0,144.0,75.0,366.0,53.0,1730.0,56.0,
-,Opponent Totals,-,-,-,-,-,112,,,1444,634,4039,0.201,1357.0,145.0,186.0,1812.0,122.0,62.0,274.0,48.0,1788.0,40.0,
