Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
16,"Browne, Keana",Sr,MH,6-2,98,0,98,26.0,26.0,241,93,578,0.256,4.0,9.0,22.0,58.0,,20.0,42.0,10.0,291.0,1.0,
5,"Daniels, Monette",Jr,MH,5-11,98,0,98,26.0,26.0,105,53,314,0.166,2.0,23.0,45.0,41.0,,7.0,50.0,2.0,160.0,1.0,
11,"Hubbard, Jasmine",So,L,5-7,98,0,98,26.0,,1,2,18,-0.055999999999999994,26.0,,,360.0,61.0,,,,1.0,,
28,"Wallace, Roi",So,S,5-9,98,0,98,26.0,26.0,24,15,89,0.10099999999999999,905.0,25.0,29.0,171.0,,1.0,14.0,3.0,57.0,37.0,
1,"Barker, Natashia",Jr,OH,5-10,90,0,90,24.0,23.0,217,102,763,0.151,15.0,9.0,41.0,237.0,32.0,1.0,25.0,1.0,239.5,1.0,
9,"Coryatt, Cristen",Jr,OH,5-9,84,0,84,23.0,22.0,302,183,847,0.14,6.0,19.0,50.0,197.0,36.0,1.0,25.0,1.0,334.5,1.0,
15,"Collins, Michaela",Sr,RS,6-1,80,0,80,25.0,8.0,49,35,159,0.08800000000000001,4.0,14.0,23.0,86.0,4.0,1.0,8.0,4.0,68.0,,
12,"Ross, Mykaela",Fr,OH,5-7,60,0,60,23.0,15.0,77,68,322,0.027999999999999997,6.0,16.0,22.0,103.0,14.0,4.0,15.0,1.0,104.5,1.0,
3,"Landrum, Kheanna",Jr,RS,5-8,31,0,31,13.0,8.0,35,22,106,0.12300000000000001,1.0,,8.0,35.0,3.0,1.0,6.0,9.0,39.0,,
19,"Smith, Triniti",Fr,S,5-7,8,0,8,5.0,,0,0,3,0.0,12.0,,1.0,2.0,,,,,,,
8,"Lester, Deja",Jr,MB,5-11,7,0,7,3.0,2.0,1,3,16,-0.125,,1.0,3.0,13.0,1.0,,1.0,,2.5,,
2,"Debraux, Shadae",Fr,MH,5-11,4,0,4,3.0,,0,0,2,0.0,,,1.0,,,,,,,,
4,"Amos, Milan",Jr,OH,6-1,3,0,3,1.0,,0,0,0,,1.0,,2.0,,,,,,,,
-,TEAM,-,-,-,-,-,40,13.0,,0,0,0,,,,,,8.0,,,,,,
-,Totals,-,-,-,-,-,98,,,1052,576,3217,0.14800000000000002,982.0,116.0,247.0,1303.0,159.0,36.0,186.0,31.0,1297.0,42.0,
-,Opponent Totals,-,-,-,-,-,98,,,1182,515,3192,0.209,1087.0,159.0,240.0,1332.0,116.0,43.0,210.0,26.0,1489.0,35.0,
