Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"Coffey, Sophia",Jr,S,5-8,119,0,119,31.0,22.0,22,9,67,0.19399999999999998,646.0,18.0,15.0,281.0,1.0,,,1.0,40.0,25.0,
11,"Thelen, Abby",Jr,MB,6-1,119,0,119,31.0,28.0,430,159,1196,0.22699999999999998,10.0,8.0,26.0,163.0,33.0,9.0,42.0,4.0,468.0,2.0,
9,"Gasser, Haylee",So,MB,6-0,119,0,119,31.0,31.0,152,56,381,0.252,15.0,10.0,12.0,64.0,7.0,10.0,91.0,6.0,217.5,,
1,"Kenneweg, Sarah",Sr,L/DS,5-0,119,0,119,31.0,,4,4,25,0.0,141.0,20.0,32.0,449.0,45.0,,,,24.0,3.0,
3,"Barnes, Sharay",Sr,OH,6-2,119,0,119,31.0,22.0,271,93,653,0.273,8.0,6.0,15.0,54.0,1.0,5.0,55.0,22.0,309.5,,
10,"Cvelbar, Maggie",So,S,5-9,119,0,119,31.0,9.0,3,4,17,-0.059000000000000004,552.0,10.0,8.0,199.0,,,,,13.0,19.0,
7,"Koska, Caitlin",Jr,OH,5-10,117,0,117,31.0,9.0,221,85,620,0.21899999999999997,2.0,,,35.0,4.0,7.0,54.0,4.0,255.0,1.0,
5,"Mason, Dominique",Sr,OH,5-10,111,0,111,31.0,26.0,316,170,990,0.147,16.0,11.0,20.0,254.0,30.0,9.0,29.0,13.0,350.5,5.0,
13,"Higginbotham, Miranda",Jr,L/DS,5-7,100,0,100,28.0,6.0,0,1,2,-0.5,12.0,11.0,20.0,199.0,21.0,,,,11.0,,
18,"Salkowski, Madison",So,MB,6-0,65,0,65,22.0,13.0,33,17,116,0.138,1.0,,1.0,8.0,,6.0,50.0,2.0,64.0,,
12,"Rachwal, Amanda",Fr,MB,6-2,64,0,64,22.0,19.0,57,18,138,0.28300000000000003,4.0,7.0,13.0,20.0,1.0,6.0,50.0,5.0,95.0,,
3,"Cruz, Catherine",Fr,L/DS,5-3,22,0,22,11.0,,2,1,3,0.33299999999999996,6.0,2.0,5.0,33.0,4.0,,,,4.0,,
8,"Hennigan, Cherise",Jr,OH,5-10,7,0,7,7.0,1.0,2,7,20,-0.25,,,,8.0,,,1.0,1.0,2.5,,
2,"Sottung, Elizabeth",Fr,L/DS,5-4,6,0,6,3.0,,0,0,1,0.0,1.0,2.0,,5.0,,,,,2.0,,
-,TEAM,-,-,-,-,-,12,10.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,119,,,1513,624,4229,0.21,1414.0,105.0,167.0,1772.0,154.0,52.0,372.0,58.0,1856.0,55.0,
-,Opponent Totals,-,-,-,-,-,119,,,1636,618,4346,0.23399999999999999,1539.0,154.0,272.0,1730.0,105.0,59.0,434.0,39.0,2066.0,45.0,
