Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Rosado, Yavianliz",So,DS,5-6,122,0,122,32.0,,4,2,10,0.2,154.0,14.0,10.0,644.0,36.0,,,,18.0,2.0,
12,"Graf, Kathryn",So,MB,6-2,122,0,122,32.0,32.0,270,93,660,0.268,10.0,11.0,22.0,29.0,1.0,12.0,103.0,10.0,344.5,3.0,
9,"Angeli, Hannah",So,S,6-0,121,0,121,32.0,32.0,108,42,325,0.203,1208.0,29.0,35.0,381.0,,1.0,37.0,8.0,156.5,29.0,
3,"Haslag, Erica",Jr,OH,5-11,121,0,121,32.0,31.0,530,211,1619,0.19699999999999998,15.0,27.0,41.0,376.0,32.0,9.0,37.0,8.0,584.5,,
7,"Ihrke, Abby",Jr,L/DS,5-7,121,0,121,32.0,30.0,4,6,32,-0.062,42.0,17.0,23.0,323.0,27.0,,,,21.0,1.0,
13,"Thiele, Taylor",Sr,OH,5-11,107,0,107,32.0,18.0,109,70,445,0.08800000000000001,12.0,3.0,13.0,183.0,18.0,2.0,15.0,3.0,121.5,,
2,"Schovanec, Alissa",Jr,MB,6-0,104,0,104,31.0,28.0,176,55,457,0.265,2.0,,1.0,27.0,,8.0,47.0,6.0,207.5,1.0,
5,"Livaudais, Jamie",Sr,OH,6-1,99,0,99,29.0,2.0,224,127,702,0.138,1.0,,,37.0,5.0,5.0,34.0,4.0,246.0,,
24,"Edwards, Ezri",Fr,MB,6-1,70,0,70,24.0,11.0,77,45,245,0.131,1.0,,3.0,16.0,1.0,1.0,34.0,6.0,95.0,,
17,"Alexander, Hanna",Jr,S,5-9,57,0,57,19.0,2.0,1,0,5,0.2,69.0,3.0,5.0,90.0,2.0,,2.0,,5.0,5.0,
10,"Lownds, Brittany",So,L/DS,5-9,49,0,49,23.0,4.0,0,0,3,0.0,8.0,,4.0,66.0,2.0,,,,,,
34,"Raleigh, Emma",Fr,L/DS,5-8,40,0,40,20.0,,0,0,0,,,6.0,7.0,8.0,,,,,6.0,,
22,"Shaw, Sarah",Jr,OPP,5-11,37,0,37,19.0,1.0,26,12,60,0.233,,,,15.0,,1.0,18.0,1.0,36.0,,
18,"Turner, Allison",Jr,OH,6-1,32,0,32,12.0,,50,15,157,0.223,1.0,,,7.0,1.0,1.0,14.0,1.0,58.0,,
4,"Hoffa, Michaela",Fr,OH,5-10,27,0,27,14.0,,34,22,104,0.115,,,,8.0,,1.0,3.0,,36.5,,
8,"Humphrey, Jade",Fr,L/DS,5-7,17,0,17,8.0,1.0,0,0,0,,1.0,,4.0,12.0,3.0,,,,,,
-,TEAM,-,-,-,-,-,13,10.0,,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,122,,,1613,700,4824,0.18899999999999997,1524.0,110.0,168.0,2222.0,141.0,41.0,344.0,47.0,1936.0,41.0,
-,Opponent Totals,-,-,-,-,-,122,,,1651,639,4756,0.213,1561.0,141.0,198.0,2191.0,110.0,50.0,435.0,45.0,2059.5,18.0,
