Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Meeks, Kolby",Sr,MH,6-0,109,0,109,29.0,29.0,206,44,464,0.349,4.0,,,21.0,,6.0,76.0,12.0,250.0,,
19,"Edelen, Ashley",Sr,L/DS,5-4,109,0,109,29.0,,2,0,6,0.33299999999999996,67.0,16.0,19.0,448.0,61.0,,,,18.0,1.0,
9,"Estrada, Andrea",Sr,OH,5-8,108,0,108,29.0,29.0,274,122,863,0.17600000000000002,35.0,15.0,28.0,327.0,34.0,9.0,36.0,13.0,316.0,1.0,
18,"Martin, Alayna",So,S,6-0,108,0,108,29.0,29.0,7,8,34,-0.028999999999999998,620.0,13.0,46.0,249.0,1.0,1.0,2.0,1.0,22.0,15.0,
11,"Fredriksson, Nellie",Sr,OH,5-11,105,0,105,29.0,13.0,175,71,584,0.17800000000000002,8.0,3.0,8.0,54.0,4.0,6.0,52.0,11.0,210.0,1.0,
13,"Maguire, Rachel",,,6-0,103,0,103,29.0,,4,1,11,0.273,468.0,9.0,13.0,214.0,,,1.0,1.0,13.5,13.0,
2,"Nedoma, Maggie",,,6-0,99,0,99,28.0,16.0,200,99,617,0.16399999999999998,3.0,,1.0,37.0,2.0,3.0,39.0,6.0,222.5,3.0,
15,"Barrow, Abby",Sr,OH,5-10,93,0,93,29.0,24.0,185,105,589,0.136,8.0,24.0,28.0,223.0,34.0,4.0,21.0,1.0,223.5,1.0,
10,"Brown, Patience",Jr,,5-9,92,0,92,25.0,25.0,192,61,449,0.292,5.0,11.0,12.0,70.0,2.0,10.0,68.0,3.0,247.0,1.0,
12,"Sutton, Alysa",So,,5-10,43,0,43,20.0,3.0,24,31,162,-0.043,2.0,8.0,17.0,93.0,14.0,2.0,3.0,1.0,35.5,,
4,"Thomas, Alison",Fr,,5-6,28,0,28,9.0,,0,0,1,0.0,,5.0,8.0,12.0,,,,,5.0,,
8,"Becker, Hannah",,,6-2,27,0,27,14.0,2.0,26,19,96,0.073,,,1.0,6.0,2.0,,3.0,1.0,27.5,1.0,
6,"Baalman, Emma",So,OPP,6-2,25,0,25,11.0,4.0,10,11,53,-0.019,,3.0,4.0,13.0,,4.0,8.0,1.0,21.0,,
20,"Shepherd, Gabriella",Sr,L/DS,5-6,15,0,15,10.0,,0,0,0,,,,7.0,4.0,4.0,,,,,,
3,"Clarke, Keera",,,5-5,10,0,10,3.0,,0,0,0,,,,1.0,9.0,3.0,,,,,,
17,"Paulsen, Lindsey",So,MH,6-2,1,0,1,1.0,,0,0,0,,1.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,13,10.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,109,,,1305,572,3929,0.187,1221.0,107.0,193.0,1780.0,175.0,45.0,309.0,51.0,1611.5,37.0,
-,Opponent Totals,-,-,-,-,-,109,,,1514,505,4026,0.251,1407.0,175.0,240.0,1860.0,107.0,47.0,298.0,40.0,1885.0,36.0,
