Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
18,"Lake, Mary",So,L/DS,5-7,118,0,118,33.0,,0,2,10,-0.2,131.0,26.0,22.0,533.0,18.0,,,,26.0,,
24,"Eschenberg, Kennedy",Fr,MB,6-4,118,0,118,33.0,33.0,149,43,370,0.28600000000000003,4.0,,,12.0,,10.0,140.0,12.0,229.0,,
2,"Burnett, Cosy",Sr,OPP,6-2,118,0,118,33.0,33.0,261,67,573,0.33899999999999997,7.0,27.0,33.0,55.0,1.0,8.0,144.0,11.0,368.0,,
12,"Jones-Perry, Veronica",Jr,OH,6-0,118,0,118,33.0,33.0,569,182,1379,0.281,23.0,41.0,20.0,180.0,17.0,10.0,70.0,6.0,655.0,,
9,"Martindale, Sydnie",Jr,L/DS,5-8,115,0,115,33.0,32.0,0,0,0,,18.0,4.0,3.0,184.0,20.0,,,,4.0,1.0,
14,"Miller, Mckenna",So,OH,6-1,115,0,115,33.0,3.0,352,134,874,0.249,2.0,12.0,19.0,70.0,6.0,8.0,43.0,11.0,393.5,,
6,"Haddock-Eppich, Lyndie",Jr,S,5-10,112,0,112,33.0,32.0,63,18,160,0.281,1139.0,12.0,7.0,230.0,,6.0,97.0,5.0,129.5,4.0,
17,"Moser, Tristyn",So,L/DS,5-8,88,0,88,29.0,1.0,0,1,2,-0.5,19.0,7.0,10.0,108.0,16.0,,,,7.0,1.0,
13,"Stetler, Danelle",Jr,OH,6-0,71,0,71,26.0,10.0,67,34,201,0.16399999999999998,4.0,11.0,8.0,123.0,15.0,,19.0,6.0,87.5,,
11,"Haddock, Lacy",Jr,OH,5-10,52,0,52,18.0,10.0,64,23,196,0.209,2.0,7.0,4.0,38.0,4.0,1.0,34.0,5.0,89.0,,
3,"Robins-Hardy, Alohi",Sr,S,6-2,43,0,43,21.0,1.0,5,0,18,0.278,153.0,1.0,7.0,41.0,,,7.0,,9.5,2.0,
22,"Hamson, Sara",Fr,OPP,6-7,31,0,31,15.0,4.0,27,10,74,0.23,1.0,,,2.0,,,13.0,2.0,33.5,,
1,"Ballard, Taylen",Fr,OH,6-3,27,0,27,9.0,6.0,48,9,111,0.35100000000000003,,,,6.0,,1.0,18.0,5.0,58.0,,
4,"Graham, Madeline",Sr,MB,6-0,9,0,9,7.0,,3,4,10,-0.1,,,,1.0,,1.0,2.0,1.0,5.0,,
5,"Lewis-Bushman, Emily",So,OPP,6-4,7,0,7,4.0,,5,2,15,0.2,,,,,,,2.0,1.0,6.0,,
15,"Moea'i, Kiani",So,S,5-10,1,0,1,1.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,7,4.0,,0,0,0,,,,,,5.0,,,,,,
-,Totals,-,-,-,-,-,118,,,1613,529,3993,0.271,1503.0,148.0,133.0,1584.0,102.0,45.0,589.0,65.0,2100.5,8.0,
-,Opponent Totals,-,-,-,-,-,118,,,1431,738,4070,0.17,1370.0,102.0,211.0,1575.0,148.0,35.0,449.0,66.0,1792.5,33.0,
