Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,"Niagara @ Buffalo, NY",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242018,"Seton Hall @ Buffalo, NY",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252018,@ Buffalo,L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312018,@ Minnesota,L 0 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012018,"Arkansas @ Minneapolis, MN",L 1 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012018,"Ga. Southern @ Minneapolis, MN",L 0 - 3,2.0,0.0,0.0,0.27105559892445136,0.0,0.0,0.0,0.0,0.27105559892445136,0.0,0.0,0.0,0.0,0.0
9022018,Western Caro.,W 3 - 1,0.0,0.0,0.0,0.20245865794204823,0.0,0.0,0.0,0.0,0.20245865794204823,0.0,0.0,0.0,0.0,0.0
9072018,"Indiana @ Muncie, IN",L 1 - 3,0.0,0.0,0.0,0.15380403520266758,0.0,0.0,0.0,0.0,0.15380403520266758,0.0,0.0,0.0,0.0,0.0
9072018,@ Ball St.,L 0 - 3,2.0,0.46200992205116426,0.23100496102558213,1.9663142282497552,0.028875620128197766,0.0,0.46200992205116426,0.0,0.5802844620962624,0.0,0.0,0.23100496102558213,0.0,1.0395223246151195
9082018,"UNI @ Muncie, IN",L 0 - 3,2.0,0.3584928798725348,0.1792464399362674,1.5257456967375083,0.022405804992033426,0.0,0.3584928798725348,0.22405804992033426,0.6743251070402381,0.0,0.0,0.1792464399362674,0.0,0.8066089797132032
9142018,@ TCU,L 0 - 3,2.0,0.28005668616182333,0.14002834308091167,1.1919212563047201,0.017503542885113958,0.0,0.28005668616182333,0.393829714915064,0.7455809127343141,0.0,0.0,0.35882262914483615,0.0,0.7395246868960647
9212018,South Dakota,L 2 - 3,0.0,0.21991225509818071,0.10995612754909036,0.9359465576978572,0.013744515943636295,0.0,0.21991225509818071,0.3092516087318166,0.5854614011351316,0.0,0.0,0.28176257684454403,0.0,0.5807057986186334
9232018,Omaha,L 2 - 3,1.0,0.173371181498969,0.0866855907494845,1.1611372345410793,0.010835698843685562,0.0,0.173371181498969,0.24380322398292512,0.46155742794563015,0.21163474304073357,0.0,0.22213182629555397,0.0,0.45780827614571495
9262018,@ North Dakota,L 2 - 3,0.0,0.13710180097441607,0.06855090048720804,0.9182264587323102,0.008568862560901004,0.0,0.13710180097441607,0.1927994076202726,0.36499926964413915,0.1673605968925977,0.0,0.17566168249847056,0.0,0.3620344431980674
9282018,South Dakota St.,W 3 - 0,1.0,0.10868148998272074,0.05434074499136037,0.7278840902695862,0.0067925931239200465,0.0,0.10868148998272074,0.152833345288201,0.28933729670649827,0.13266783445156335,0.0,0.13924815904036092,0.0,0.28698705948562186
9302018,Denver,L 1 - 3,0.0,0.08631564954453123,0.04315782477226562,0.578090970732353,0.005394728096533202,0.0,0.08631564954453123,0.12138138217199702,0.22979383799992825,0.10536578313541406,0.0,0.11059192597893061,0.0,0.2279272620785277
10052018,@ Western Ill.,W 3 - 1,1.0,0.06865483341083103,0.03432741670541552,0.45980931037840855,0.00429092708817694,0.0,0.06865483341083103,0.09654585948398112,0.1827763302479849,0.08380716969095581,0.0,0.08796400530762724,0.0,0.18129166947547565
10072018,@ Purdue Fort Wayne,W 3 - 1,0.0,0.05467197392559571,0.027335986962797855,0.36616041986912173,0.003416998370349732,0.0,0.05467197392559571,0.07688246333286895,0.14555046258341717,0.06673824942089318,0.0,0.07004846659216948,0.0,0.14436818114727615
10122018,North Dakota,L 1 - 3,0.0,0.04357769371252934,0.02178884685626467,0.2918575182308797,0.002723605857033084,0.0,0.04357769371252934,0.06128113178324437,0.11601471508618123,0.053195426895177395,0.0,0.0558339200691782,0.0,0.11507234745964776
10192018,@ Denver,L 0 - 3,1.0,0.0347604996434987,0.21971298746489692,0.8398034004949335,-0.06520427040744947,0.0,0.0347604996434987,0.048881952623670025,0.0925411401759044,0.04243225054138023,0.20233273764314755,0.044536890168232694,0.0,0.29412218201426127
10212018,@ Omaha,L 1 - 3,2.0,0.22960552789993957,0.17536131802421048,1.4777265226827974,-0.0015765542277790825,0.0,0.0277436809858039,0.03901455138628671,0.2757224616185921,0.03386679807837389,0.16148947753130852,0.035546591263061235,0.0,0.43661198204858254
10232018,Oral Roberts,W 3 - 2,2.0,0.18334306559903793,0.14002834308091167,1.1799842680779884,-0.0012588995040664131,0.0,0.022153697994395566,0.031153637804618745,0.22016805009022197,0.027043088372064886,0.1289514940837139,0.028384425555319306,0.0,0.34864047045480695
10282018,@ South Dakota St.,W 3 - 1,3.0,1.5547699277888705,0.11185637652646276,3.759212490599524,0.09958817646103814,0.2011876019854814,0.017696648619792553,0.024885912121583264,0.5782481720297137,0.021602354272207695,0.1030080522165665,0.022673831044109197,0.0,1.6868115441472842
11022018,Western Ill.,L 1 - 3,2.0,1.6442384453597452,0.08937895459723029,3.6066495342882074,0.21360898923341634,0.16075916368640683,0.014140525579579984,0.22083406870429287,0.6629987609643594,0.21821033837214426,0.08230869180744031,0.018117548398836846,0.0,1.749746436946184
