0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Central Conn. St.,L 2 - 3,5,1,12,4,34,0.235,1,,,,,1,4,1,15.0,1,
08/26/2017,Fla. Atlantic,L 0 - 3,3,1,3,3,12,,,2,1,1,,,2,1,6.0,1,
08/26/2017,SFA,L 1 - 3,4,1,7,3,14,0.286,,,,4,,,2,,8.0,,
09/01/2017,East Carolina,L 1 - 3,4,1,6,3,29,0.103,,1,,2,,2,5,,11.5,,
09/02/2017,Providence,L 0 - 3,3,1,5,0,11,0.455,1,,1,1,,2,4,2,9.0,,
09/03/2017,Bucknell,L 1 - 3,4,1,5,3,18,0.111,,2,1,5,,1,2,,9.0,,
09/08/2017,@ Houston,L 1 - 3,4,1,4,3,19,0.053,,,1,3,,,3,,5.5,,
09/08/2017,"Mississippi St. @ Houston, Texas",L 1 - 3,4,1,6,4,20,0.100,,,,2,,,3,,7.5,,
09/09/2017,"McNeese @ Houston, Texas",L 1 - 3,4,1,7,0,18,0.389,,,,7,,2,2,1,10.0,,
09/15/2017,@ Fla. Atlantic,L 1 - 3,4,1,4,2,17,0.118,,2,1,,,1,3,2,8.5,2,
09/15/2017,"North Dakota St. @ Boca Raton, FL",L 1 - 3,4,1,16,0,26,0.615,,,,3,,1,1,3/,17.5,1,
09/16/2017,"Savannah St. @ Boca Raton, Fla.",W 3 - 0,3,1,7,1,10,0.600,,,,3,,,,,7.0,1,
09/23/2017,FGCU,L 0 - 3,3,1,9,1,32,0.250,,,,4,,1,1,1,10.5,,
09/29/2017,@ Lipscomb,L 0 - 3,3,1,6,2,19,0.211,,,1,4,,1,4,,9.0,,
09/30/2017,@ Kennesaw St.,L 0 - 3,3,1,5,3,23,0.087,,,2,5,,1,1,,6.5,,
10/06/2017,NJIT,W 3 - 2,5,1,15,3,38,0.316,1,,,3,,1,6,1,19.0,,
10/07/2017,USC Upstate,W 3 - 1,4,1,11,0,28,0.393,,2,,1,,3,2,,17.0,,
10/13/2017,North Florida,L 2 - 3,5,1,6,2,25,0.160,1,4,2,,1,,5,,12.5,,
10/14/2017,Jacksonville,L 1 - 3,4,1,11,6,33,0.152,1,1,,5,,2,4,,16.0,,
10/21/2017,@ FGCU,L 0 - 3,3,1,5,2,20,0.150,,,1,,,1,2,,7.0,,
10/27/2017,@ Jacksonville,L 1 - 3,4,1,9,4,35,0.143,1,,,4,,4/,6,,16.0,,
10/28/2017,@ North Florida,L 0 - 3,3,1,6,1,14,0.357,,1,,1,,1,4,1,10.0,,
11/03/2017,@ USC Upstate,L 0 - 3,3,1,6,4,20,0.100,,1,,3,,,4,,9.0,,
11/05/2017,@ NJIT,L 2 - 3,5,1,15,2,30,0.433,,1,,1,1,1,8,3/,21.0,,
11/10/2017,Kennesaw St.,L 0 - 3,3,1,3,5,16,-0.125,,1,,,,1,3,,6.5,,
11/11/2017,Lipscomb,L 1 - 3,4,1,9,2,23,0.304,,1,,3,1,,4,,12.0,,
