0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Central Conn. St.,L 2 - 3,5,1,0,0,0,,4,,1,15,,,,,,,
08/26/2017,Fla. Atlantic,L 0 - 3,3,1,0,0,0,,1,,,8,3,,,,,,
08/26/2017,SFA,L 1 - 3,4,1,0,0,0,,4,,,10,1,,,,,,
09/01/2017,East Carolina,L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2017,Providence,L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2017,Bucknell,L 1 - 3,,,,,,,,,,,,,,,,,
09/08/2017,@ Houston,L 1 - 3,1,1,0,0,0,,,,,2,,,,,,,
09/08/2017,"Mississippi St. @ Houston, Texas",L 1 - 3,1,1,0,0,0,,,,,3,,,,,,,
09/09/2017,"McNeese @ Houston, Texas",L 1 - 3,,,,,,,,,,,,,,,,,
09/15/2017,@ Fla. Atlantic,L 1 - 3,1,1,0,0,1,,,,,,,,1,,0.5,,
09/15/2017,"North Dakota St. @ Boca Raton, FL",L 1 - 3,4,1,0,0,0,,,,,3,1,,,,,,
09/16/2017,"Savannah St. @ Boca Raton, Fla.",W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2017,FGCU,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/29/2017,@ Lipscomb,L 0 - 3,,,,,,,,,,,,,,,,,
09/30/2017,@ Kennesaw St.,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/06/2017,NJIT,W 3 - 2,,,,,,,,,,,,,,,,,
10/07/2017,USC Upstate,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2017,North Florida,L 2 - 3,,,,,,,,,,,,,,,,,
10/14/2017,Jacksonville,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ FGCU,L 0 - 3,3,1,0,0,0,,,,3,4,,,,,,,
10/27/2017,@ Jacksonville,L 1 - 3,,,,,,,,,,,,,,,,,
10/28/2017,@ North Florida,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
11/03/2017,@ USC Upstate,L 0 - 3,2,1,0,0,0,,,,,9,,,,,,,
11/05/2017,@ NJIT,L 2 - 3,5,1,0,0,0,,1,,,7,,,,,,,
11/10/2017,Kennesaw St.,L 0 - 3,3,1,0,0,0,,,,,3,,,,,,,
11/11/2017,Lipscomb,L 1 - 3,3,1,0,0,0,,,,1,4,,,,,,,
