0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Central Conn. St.,L 2 - 3,3,1,2,2,6,,,,,1,,,1,,2.5,,
08/26/2017,Fla. Atlantic,L 0 - 3,1,1,0,0,5,,,,,,,,,,,,
08/26/2017,SFA,L 1 - 3,,,,,,,,,,,,,,,,,
09/01/2017,East Carolina,L 1 - 3,4,1,9,3,26,0.231,,,,,,,1,,9.5,,
09/02/2017,Providence,L 0 - 3,3,1,3,1,17,0.118,,,,1,,,2,,4.0,,
09/03/2017,Bucknell,L 1 - 3,4,1,10,3,27,0.259,,,,1,,,2,1,11.0,1,
09/08/2017,@ Houston,L 1 - 3,4,1,9,5,30,0.133,,,,2,,,1,,9.5,,
09/08/2017,"Mississippi St. @ Houston, Texas",L 1 - 3,4,1,6,4,18,0.111,,,,1,,,1,1,6.5,,
09/09/2017,"McNeese @ Houston, Texas",L 1 - 3,4,1,9,3,36,0.167,,,,3,,1,1,,10.5,,
09/15/2017,@ Fla. Atlantic,L 1 - 3,4,1,9,2,21,0.333,,,,4,,,1,,9.5,,
09/15/2017,"North Dakota St. @ Boca Raton, FL",L 1 - 3,4,1,6,4,30,0.067,,,,3,,,1,1,6.5,,
09/16/2017,"Savannah St. @ Boca Raton, Fla.",W 3 - 0,3,1,7,1,17,0.353,,,,1,,,1,2,7.5,,
09/23/2017,FGCU,L 0 - 3,1,1,2,0,2,1.000,,,,,,,1,,2.5,,
09/29/2017,@ Lipscomb,L 0 - 3,3,1,2,1,9,0.111,,,1,2,,,,,2.0,,
09/30/2017,@ Kennesaw St.,L 0 - 3,3,1,7,3,18,0.222,,,,,,,,1,7.0,,
10/06/2017,NJIT,W 3 - 2,3,1,5,4,18,0.056,,,,,,1,1,1,6.5,,
10/07/2017,USC Upstate,W 3 - 1,4,1,14,6,36,0.222,1,,,3,,,3,1,15.5,,
10/13/2017,North Florida,L 2 - 3,5,1,6,4,32,0.062,,,,4,,,2,,7.0,,
10/14/2017,Jacksonville,L 1 - 3,2,1,1,0,4,0.250,,,,,,,1,,1.5,,
10/21/2017,@ FGCU,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,@ Jacksonville,L 1 - 3,4,1,9,3,35,0.171,1,,,2,,,1,,9.5,,
10/28/2017,@ North Florida,L 0 - 3,3,1,3,2,12,0.083,,,,,,,2,,4.0,,
11/03/2017,@ USC Upstate,L 0 - 3,2,1,2,3,17,-0.059,,,,1,,,1,,2.5,,
11/05/2017,@ NJIT,L 2 - 3,5,1,8,5,27,0.111,,,,1,,,3,2,9.5,,
11/10/2017,Kennesaw St.,L 0 - 3,3,1,3,2,15,0.067,,,,,,,,1,3.0,,
11/11/2017,Lipscomb,L 1 - 3,4,1,8,2,21,0.286,,,,1,,,4,,10.0,,
