0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Fordham @ New Orleans, La.",L 1 - 3,4,1,5,4,10,0.100,1,,,,,,1,,5.5,,
08/25/2017,"Alcorn @ New Orleans, La.",W 3 - 0,3,1,5,1,8,0.500,,,,,,,2,,6.0,1,
08/26/2017,@ New Orleans,L 2 - 3,5,1,6,3,16,0.188,1,,,1,,,3,1,7.5,,
09/01/2017,Ark.-Pine Bluff,W 3 - 0,3,1,2,1,10,0.100,,,,1,,,3,,3.5,,
09/01/2017,Morgan St.,W 3 - 0,3,1,1,2,11,-0.091,,,,3,,1,,,2.0,,
09/02/2017,Evansville,W 3 - 2,5,1,8,5,22,0.136,,,,1,,,4,,10.0,,
09/04/2017,Western Ill.,W 3 - 2,5,1,6,1,13,0.385,,,,1,,,4,,8.0,,
09/08/2017,"Montana @ Des Moines, Iowa",L 2 - 3,5,1,4,1,11,0.273,,,,,,,,,4.0,,
09/08/2017,@ Drake,L 0 - 3,3,1,2,2,8,,,,,,,,4,1,4.0,,
09/09/2017,"Omaha @ Des Moines, Iowa",L 1 - 3,4,1,1,3,8,-0.250,,,,2,,,1,1,1.5,,
09/12/2017,@ Southern Ill.,L 2 - 3,5,1,6,2,13,0.308,,,,2,,,1,1,6.5,,
09/15/2017,"Eastern Mich. @ Chicago, IL",L 0 - 3,3,1,7,2,16,0.312,,,,2,,2,2,,10.0,,
09/15/2017,Wright St. @ Chicago State,L 0 - 3,3,1,5,2,12,0.250,,,,1,,,,,5.0,,
09/16/2017,@ Chicago St.,L 2 - 3,5,1,9,3,17,0.353,,,,4,,,3,,10.5,,
09/19/2017,@ UT Martin,L 1 - 3,4,1,5,1,15,0.267,1,,,1,,,2,,6.0,,
09/23/2017,Jacksonville St.,W 3 - 0,3,1,8,1,13,0.538,,,,1,,,2,,9.0,,
09/29/2017,Austin Peay,L 0 - 3,3,1,0,3,15,-0.200,,,,3,,,,,,,
09/30/2017,Murray St.,L 1 - 3,4,1,5,1,11,0.364,,,,1,,,10,,10.0,,
10/06/2017,@ Eastern Ill.,L 0 - 3,2,1,2,1,8,0.125,,,,,,,1,,2.5,,
10/07/2017,@ SIUE,L 1 - 3,4,1,5,4,26,0.038,1,,,1,,1,2,,7.0,2,
10/13/2017,@ Tennessee St.,W 3 - 0,3,1,2,0,5,0.400,,,,1,,,1,1,2.5,,
10/14/2017,@ Belmont,L 0 - 3,3,1,3,2,8,0.125,,,1,,,,2,,4.0,,
10/20/2017,Morehead St.,W 3 - 0,3,1,10,1,14,0.643,,,,2,,,1,,10.5,,
10/21/2017,Eastern Ky.,L 0 - 3,3,1,4,1,16,0.188,,,,1,1,,3,,5.5,,
10/24/2017,UT Martin,W 3 - 2,5,1,12,1,27,0.407,,,,3,,,2,,13.0,1,
10/27/2017,@ Tennessee Tech,W 3 - 0,3,1,6,1,15,0.333,,,,,,,3,,7.5,,
11/03/2017,@ Murray St.,L 2 - 3,5,1,7,2,20,0.250,,,,1,,,4,,9.0,,
11/04/2017,@ Austin Peay,L 0 - 3,3,1,2,1,8,0.125,1,,,2,,,3,,3.5,,
11/10/2017,SIUE,L 2 - 3,5,1,8,1,24,0.292,,,,5,,1,3,,10.5,,
11/11/2017,Eastern Ill.,W 3 - 2,5,1,15,4,28,0.393,,,,2,,,1,,15.5,,
11/16/2017,@ Austin Peay,L 0 - 3,3,1,5,2,15,0.200,,,,4,,1,,,6.0,,
