0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"UT Martin @ Louisville, KY",L 1 - 3,,4,1,5,1,9,0.444,,,,,,,1,,5.5,,
08/24/2018,"Southern Ill. @ Louisville, KY",L 1 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Louisville @ Louisville, KY",L 0 - 3,,3,1,8,4,25,0.160,,,,4,3,,1,,8.5,,
08/28/2018,Purdue Fort Wayne,W 3 - 0,,3,1,8,4,29,0.138,2,2,1,14,4,,,1,10.0,,
08/31/2018,Western Mich.,L 1 - 3,,3,1,2,3,18,-0.056,,,1,5,1,,1,,2.5,,
09/01/2018,Northern Ariz.,L 0 - 3,,3,1,3,2,9,0.111,,1,2,8,,,,,4.0,1,
09/01/2018,SIUE,W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,"Samford @ Athens, Ohio",L 2 - 3,,2,1,1,1,4,,,,,2,,,,,1.0,,
09/07/2018,"Virginia Tech @ Athens, Ohio",L 1 - 3,,2,1,4,5,20,-0.050,1,,1,4,,,,,4.0,,
09/08/2018,@ Ohio,L 1 - 3,,1,1,3,2,7,0.143,1,,1,,1,,,,3.0,,
09/11/2018,@ Ball St.,L 0 - 3,,3,1,10,4,30,0.200,1,,2,10,2,,,,10.0,,
09/14/2018,@ Bowling Green,L 0 - 3,,2,1,0,3,9,-0.333,,,,3,,,,,,,
09/14/2018,"Nicholls St. @ Bowling Green, Ohio",W 3 - 1,,1,1,2,2,7,,,,,2,,,,,2.0,,
09/15/2018,Marshall,L 1 - 3,,4,1,5,5,28,,1,2,,7,,,2,,8.0,,
09/21/2018,UIC,L 1 - 3,,4,1,10,11,40,-0.025,1,,3,10,1,,,1,10.0,,
09/22/2018,Green Bay,L 0 - 3,,3,1,4,3,17,0.059,1,,1,7,2,,1,,4.5,,
09/28/2018,@ Oakland,W 3 - 1,,1,1,0,0,0,,,,,,,,,,,,
09/29/2018,@ Youngstown St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/03/2018,Milwaukee,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2018,@ Cleveland St.,L 0 - 3,,2,1,9,4,26,0.192,,,,5,,,,,9.0,,
10/12/2018,Wright St.,L 1 - 3,,3,1,8,7,27,0.037,,,2,8,1,,,,8.0,,
10/13/2018,Northern Ky.,L 1 - 3,,4,1,1,1,3,,,,2,3,,,,,1.0,,
10/19/2018,@ Green Bay,L 0 - 3,,3,1,3,5,15,-0.133,1,,1,8,2,,2,,4.0,,
10/20/2018,@ UIC,L 0 - 3,,3,1,6,4,16,0.125,,,2,5,2,,,,6.0,,
10/26/2018,@ Wright St.,L 0 - 3,,3,1,1,3,8,-0.250,,,,2,3,,,,1.0,1,
10/27/2018,@ Northern Ky.,L 0 - 3,,3,1,4,5,22,-0.045,,1,1,6,,,1,,5.5,,
10/31/2018,Cleveland St.,W 3 - 2,,3,1,0,0,1,,1,1,2,11,4,,,,1.0,,
11/02/2018,@ Milwaukee,W 3 - 2,,1,1,1,1,3,,,,,,,,,,1.0,,
11/09/2018,Youngstown St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2018,Oakland,W 3 - 1,,,,,,,,,,,,,,,,,,
