0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"South Carolina St. @ Montgomery, AL",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2019,"Florida A&M @Montgomery, AL",3 - 1,,,,,,,,,,,,,,,,,,
08/31/2019,"Delaware St. @ Montgomery, AL",W 3 - 0,,,,,,,,,,,,,,,,,,
09/03/2019,@ Belmont,L 0 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,@ Southern Ill.,L 1 - 3,4,1,,6,2,18,0.222,1,,,9,,,3,,7.5,,
09/06/2019,"Southeastern La. @ Carbondale, IL",L 0 - 3,2,1,,0,2,2,-1.000,,,,1,4,,,,,,
09/07/2019,"SIUE @ Carbondale, IL",L 0 - 3,3,1,,2,1,9,0.111,1,1,,4,,,1,,3.5,,
09/13/2019,"Gardner-Webb @ Spartanburg, SC",W 3 - 0,1,1,,4,0,4,1.000,,,,5,1,,,,4.0,,
09/13/2019,@ Wofford,L 1 - 3,3,1,,3,1,12,0.167,1,,1,,,,1,2,3.5,,
09/14/2019,"N.C. A&T @ Spartanburg, SC",L 0 - 3,2,1,,4,4,10,0.000,,,1,3,,,,,4.0,,
09/17/2019,Middle Tenn.,L 0 - 3,3,1,,5,4,25,0.040,,,,6,1,1,,1,6.0,,
09/20/2019,@ USC Upstate,L 1 - 3,4,1,,15,4,38,0.289,1,,,10,2,,1,,15.5,,
09/21/2019,"East Carolina @ Boiling Springs, NC",L 2 - 3,5,1,,15,2,41,0.317,1,2,,12,1,1,1,1,18.5,1,
09/21/2019,@ Gardner-Webb,L 1 - 3,4,1,,17,12,53,0.094,1,,,17,3,1,3,,19.5,,
09/27/2019,"Ark.-Pine Bluff @ Prairie View, TX",W 3 - 1,4,1,,12,3,25,0.360,2,2,1,12,2,1,4,1,17.0,,
09/27/2019,"Southern U. @Prairie View, TX",3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,"Grambling @ Prairie View, TX",W 3 - 0,3,1,,9,4,18,0.278,1,3,,9,1,,,,12.0,,
09/28/2019,@ Prairie View,L 2 - 3,5,1,,12,5,34,0.206,4,2,1,7,1,,,,14.0,,
09/29/2019,"Texas Southern @ Prairie View, TX",W 3 - 0,3,1,,4,1,14,0.214,,,1,6,,1,1,,5.5,1,
10/06/2019,Mississippi Val.,W 3 - 0,3,1,,8,2,24,0.250,,1,3,6,1,2,,,11.0,,
10/07/2019,Alcorn,W 3 - 0,3,1,,8,1,28,0.250,1,2,,11,1,,,,10.0,,
10/14/2019,@ Jackson St.,W 3 - 0,3,1,,11,5,32,0.188,,,1,10,1,,1,,11.5,,
10/18/2019,Alabama St.,L 0 - 3,3,1,,11,4,28,0.250,1,,1,11,3,,2,,12.0,,
10/25/2019,"Ark.-Pine Bluff @ Jackson, MS",W 3 - 0,3,1,,9,5,31,0.129,2,,1,8,,,,,9.0,,
10/25/2019,"Texas Southern @ Jackson, MS",W 3 - 0,3,1,,9,4,24,0.208,,,,6,,,,,9.0,,
10/26/2019,"Grambling @ Jackson, MS",W 3 - 0,3,1,,16,4,39,0.308,,,,10,,2,,,18.0,,
10/26/2019,"Southern U. @ Jackson, MS",W 3 - 0,3,1,,8,7,21,0.048,2,,2,9,,2,,,10.0,,
10/27/2019,"Prairie View @ Jackson, MS",L 1 - 3,4,1,,10,7,36,0.083,,,2,11,2,,,,10.0,,
11/03/2019,@ Mississippi Val.,W 3 - 0,3,1,,12,2,17,0.588,1,1,,13,,1,2,,15.0,,
11/04/2019,@ Alcorn,W 3 - 0,3,1,,11,2,19,0.474,1,1,,9,2,1,1,,13.5,,
11/10/2019,Jackson St.,W 3 - 1,4,1,,8,6,29,0.069,2,2,,14,2,1,4,,13.0,,
11/15/2019,@ Alabama St.,W 3 - 2,5,1,,11,4,29,0.241,3,4,,20,,1,1,,16.5,,
11/22/2019,Grambling,W 3 - 1,4,1,,12,3,35,0.257,2,1,1,12,,1,1,,14.5,,
11/23/2019,Alabama St.,L 1 - 3,4,1,,8,2,20,0.300,2,2,,7,2,1,1,,11.5,,
12/06/2019,@ Georgia Tech,L 0 - 3,3,1,,4,2,15,0.133,1,,1,3,4,,,,4.0,,
